DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-06-04 00:00:00;0;9;1;0;3;6;0;10;0;2;5;3;1
2020-06-04 00:15:00;0;13;4;1;5;9;4;9;2;1;7;7;3
2020-06-04 00:30:00;0;1;4;0;0;6;0;6;4;1;4;4;4
2020-06-04 00:45:00;0;7;3;0;2;3;2;0;1;0;2;3;2
2020-06-04 01:00:00;0;3;1;1;1;7;2;2;1;2;1;2;0
2020-06-04 01:15:00;0;3;3;0;0;4;2;8;1;1;2;2;0
2020-06-04 01:30:00;0;3;1;0;0;5;0;6;1;0;3;6;2
2020-06-04 01:45:00;0;1;2;0;3;3;0;3;0;1;2;1;0
2020-06-04 02:00:00;0;3;0;0;1;4;0;2;1;1;7;3;3
2020-06-04 02:15:00;0;3;1;0;2;3;1;7;2;1;2;2;0
2020-06-04 02:30:00;0;1;0;0;0;0;0;1;0;0;2;2;0
2020-06-04 02:45:00;0;2;0;0;2;7;1;4;1;0;1;2;0
2020-06-04 03:00:00;0;2;3;0;0;3;0;4;0;1;1;1;1
2020-06-04 03:15:00;0;1;1;0;1;1;0;5;1;0;2;0;1
2020-06-04 03:30:00;0;1;1;0;2;6;1;1;0;0;1;3;1
2020-06-04 03:45:00;0;0;2;0;1;2;0;3;1;0;0;2;2
2020-06-04 04:00:00;0;1;0;0;2;3;1;2;1;2;3;3;2
2020-06-04 04:15:00;0;3;4;0;3;3;0;3;2;0;6;2;1
2020-06-04 04:30:00;0;4;1;0;4;9;3;8;3;0;13;7;3
2020-06-04 04:45:00;0;10;2;2;1;10;2;9;5;2;12;15;3
2020-06-04 05:00:00;0;10;9;0;5;9;9;33;18;3;54;56;14
2020-06-04 05:15:00;0;16;7;1;11;22;6;44;32;5;75;76;18
2020-06-04 05:30:00;0;19;16;2;22;50;11;50;39;2;62;74;25
2020-06-04 05:45:00;0;19;19;1;34;62;29;52;46;3;43;114;24
2020-06-04 06:00:00;0;9;6;0;14;31;10;12;14;2;14;14;8
2020-06-04 06:15:00;0;2;2;1;2;5;3;8;9;0;6;5;3
2020-06-04 06:30:00;0;21;22;3;22;42;18;84;88;4;65;79;25
2020-06-04 06:45:00;0;29;30;3;34;43;16;89;76;6;63;56;38
2020-06-04 07:00:00;0;34;35;1;31;48;14;83;65;5;197;46;31
2020-06-04 07:15:00;0;36;23;1;31;47;12;62;53;2;53;62;33
2020-06-04 07:30:00;0;44;40;5;32;49;21;72;72;7;63;67;36
2020-06-04 07:45:00;0;31;29;4;34;53;28;64;65;3;56;67;50
2020-06-04 08:00:00;0;39;35;3;35;48;14;58;69;4;55;61;40
2020-06-04 08:30:00;0;36;32;6;42;70;19;75;57;8;47;53;45
2020-06-04 08:45:00;0;55;42;3;40;45;16;67;46;9;58;51;34
2020-06-04 09:00:00;0;41;29;14;33;35;28;51;40;7;47;45;40
2020-06-04 09:15:00;0;45;48;8;39;41;21;71;47;11;50;44;48
2020-06-04 09:30:00;0;27;28;8;41;44;15;59;45;13;52;43;39
2020-06-04 09:45:00;0;41;37;7;41;62;25;64;41;14;60;54;46
2020-06-04 10:00:00;0;42;42;13;37;74;20;74;44;13;62;56;36
2020-06-04 10:15:00;0;43;47;9;41;49;20;57;41;14;54;43;36
2020-06-04 10:30:00;0;48;45;11;46;63;12;64;42;13;57;56;37
2020-06-04 10:45:00;0;54;40;6;47;64;21;57;46;26;64;70;44
2020-06-04 11:00:00;0;61;31;5;42;48;19;70;41;21;59;47;45
2020-06-04 11:15:00;0;70;53;11;48;54;23;56;38;13;47;44;32
2020-06-04 11:30:00;0;58;45;11;49;62;18;77;49;6;54;49;41
2020-06-04 11:45:00;0;68;48;11;42;65;29;74;50;11;60;53;49
2020-06-04 12:00:00;0;62;57;16;56;72;24;72;50;12;61;63;28
2020-06-04 12:15:00;0;66;55;13;48;66;18;67;39;17;61;53;48
2020-06-04 12:30:00;0;56;54;7;45;54;25;71;45;10;60;56;57
2020-06-04 12:45:00;0;66;48;6;45;56;16;93;40;15;67;62;40
2020-06-04 13:00:00;0;59;55;6;39;50;21;64;35;11;56;49;31
2020-06-04 13:15:00;0;71;58;11;56;62;22;75;46;13;78;77;43
2020-06-04 13:30:00;0;63;54;12;39;61;31;73;60;10;86;92;42
2020-06-04 13:45:00;0;60;46;11;50;77;27;74;47;22;95;96;44
2020-06-04 14:00:00;0;74;63;13;67;92;23;65;48;21;58;69;28
2020-06-04 14:15:00;0;69;56;13;61;92;32;71;38;17;72;50;38
2020-06-04 14:30:00;0;81;74;9;83;102;39;69;47;15;112;64;50
2020-06-04 14:45:00;0;87;97;14;85;115;31;77;50;12;72;74;46
2020-06-04 15:00:00;0;81;88;18;74;101;35;80;47;21;52;51;39
2020-06-04 15:15:00;0;104;91;14;71;100;40;77;42;12;72;66;39
2020-06-04 15:30:00;0;101;101;13;65;102;33;76;49;14;69;60;41
2020-06-04 15:45:00;0;83;85;12;59;75;25;74;55;17;68;63;41
2020-06-04 16:00:00;0;93;109;9;79;98;40;75;54;14;94;93;60
2020-06-04 16:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 16:30:00;0;112;122;12;71;85;40;81;54;18;84;79;58
2020-06-04 16:45:00;0;94;93;15;65;80;29;87;55;17;70;59;55
2020-06-04 17:00:00;0;101;97;12;79;99;30;82;58;20;85;93;52
2020-06-04 17:15:00;0;79;88;19;61;94;30;76;60;22;70;67;56
2020-06-04 17:30:00;0;68;81;11;56;72;33;74;45;15;70;60;41
2020-06-04 17:45:00;0;75;76;23;71;85;30;70;58;9;66;56;34
2020-06-04 18:00:00;0;62;68;7;50;60;31;62;46;15;64;67;39
2020-06-04 18:15:00;0;70;78;12;48;70;17;73;42;7;58;59;49
2020-06-04 18:30:00;0;59;61;12;43;60;17;53;37;14;55;59;36
2020-06-04 18:45:00;0;54;59;10;34;49;20;47;27;8;40;44;32
2020-06-04 19:00:00;0;37;39;6;27;49;15;51;23;9;38;34;31
2020-06-04 19:15:00;0;62;48;4;32;53;21;46;21;10;40;36;34
2020-06-04 19:30:00;0;47;38;8;18;43;22;50;29;7;36;42;22
2020-06-04 19:45:00;0;42;37;2;28;45;15;42;21;8;39;30;25
2020-06-04 20:00:00;0;33;36;10;21;36;17;50;21;4;36;36;14
2020-06-04 20:15:00;0;38;33;6;30;33;11;35;14;5;35;24;14
2020-06-04 20:30:00;0;29;27;3;14;30;14;37;14;2;33;32;22
2020-06-04 20:45:00;0;31;17;8;13;27;11;45;19;5;41;41;24
2020-06-04 21:00:00;0;26;22;8;19;28;16;35;20;3;66;64;20
2020-06-04 21:15:00;0;25;16;4;9;26;4;52;24;3;71;68;18
2020-06-04 21:30:00;0;27;16;1;19;45;11;41;18;5;37;36;15
2020-06-04 21:45:00;0;18;12;4;43;74;12;18;8;4;18;22;10
2020-06-04 22:00:00;0;26;15;3;40;71;13;19;5;14;13;15;9
2020-06-04 22:15:00;0;14;15;4;19;40;14;19;8;6;15;23;9
2020-06-04 22:30:00;0;14;15;3;9;20;3;26;12;1;19;13;7
2020-06-04 22:45:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-04 23:00:00;0;10;8;2;3;6;7;12;6;2;9;14;6
2020-06-04 23:15:00;0;10;7;5;7;9;4;15;5;0;8;8;7
2020-06-04 23:30:00;0;15;8;2;1;11;2;7;7;3;5;8;6
2020-06-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
