DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2)
2020-05-11 00:00:00;0;9;0;1;4;4;14;13;1;1
2020-05-11 00:15:00;0;15;0;0;2;1;9;4;1;1
2020-05-11 00:30:00;0;15;0;0;0;5;16;7;0;0
2020-05-11 00:45:00;0;10;0;0;0;1;13;7;0;0
2020-05-11 01:00:00;0;5;0;0;0;0;11;7;0;0
2020-05-11 01:15:00;0;11;0;0;0;0;10;4;0;0
2020-05-11 01:30:00;0;10;0;1;0;0;6;4;1;1
2020-05-11 01:45:00;0;10;0;0;2;1;3;3;0;0
2020-05-11 02:00:00;0;3;0;0;0;0;6;1;0;0
2020-05-11 02:15:00;0;8;0;0;1;0;5;3;0;0
2020-05-11 02:30:00;0;5;0;0;0;0;2;4;0;0
2020-05-11 02:45:00;0;6;0;0;0;1;6;3;0;0
2020-05-11 03:00:00;0;2;0;0;0;1;5;1;0;0
2020-05-11 03:15:00;0;5;0;0;1;0;1;0;0;0
2020-05-11 03:30:00;0;2;0;0;0;0;6;3;0;0
2020-05-11 03:45:00;0;5;0;0;0;1;1;1;0;0
2020-05-11 04:00:00;0;7;0;0;0;0;7;6;1;1
2020-05-11 04:15:00;0;11;0;0;0;6;9;4;0;0
2020-05-11 04:30:00;0;14;0;1;0;8;9;5;0;0
2020-05-11 04:45:00;0;16;1;1;0;5;25;9;0;0
2020-05-11 05:00:00;0;30;1;2;1;34;20;16;3;1
2020-05-11 05:15:00;0;33;0;3;0;112;47;52;2;3
2020-05-11 05:30:00;0;66;1;2;5;137;49;99;5;7
2020-05-11 05:45:00;0;56;4;7;4;156;42;68;16;28
2020-05-11 06:00:00;0;56;15;16;14;113;52;67;9;14
2020-05-11 06:15:00;0;84;1;6;5;132;54;95;18;27
2020-05-11 06:30:00;0;106;4;7;8;220;70;130;22;41
2020-05-11 06:45:00;0;99;2;8;8;169;62;136;18;31
2020-05-11 07:00:00;0;76;4;13;12;136;60;133;16;20
2020-05-11 07:15:00;0;84;14;19;16;150;70;146;20;25
2020-05-11 07:30:00;0;101;12;9;4;153;95;160;14;16
2020-05-11 07:45:00;0;102;8;13;16;153;77;159;18;23
2020-05-11 08:00:00;0;81;6;10;9;132;64;105;16;12
2020-05-11 08:15:00;0;94;5;11;11;107;67;94;10;8
2020-05-11 08:30:00;0;92;4;8;10;80;62;96;9;8
2020-05-11 08:45:00;0;98;13;9;11;73;75;124;7;7
2020-05-11 09:00:00;0;79;11;11;21;51;70;100;5;2
2020-05-11 09:15:00;0;105;7;7;8;51;75;109;9;6
2020-05-11 09:30:00;0;109;14;15;17;46;79;103;9;7
2020-05-11 09:45:00;0;88;8;19;18;45;74;117;8;6
