DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-09-16 00:00:00;8;1;2;3;2;16;10;0;0;0;0;0;0;0
2019-09-16 00:15:00;17;1;1;1;2;15;23;0;0;0;0;0;0;0
2019-09-16 00:30:00;6;3;2;1;5;6;14;0;0;0;0;0;0;0
2019-09-16 00:45:00;7;1;2;2;4;8;12;0;0;0;0;0;0;0
2019-09-16 01:00:00;5;0;0;0;2;5;2;0;0;0;0;0;0;0
2019-09-16 01:15:00;3;0;0;0;0;6;5;0;0;0;0;0;0;0
2019-09-16 01:30:00;3;0;0;1;2;8;6;0;0;0;0;0;0;0
2019-09-16 01:45:00;3;0;0;0;1;12;7;0;0;0;0;0;0;0
2019-09-16 02:00:00;5;1;1;2;3;9;8;0;0;0;0;0;0;0
2019-09-16 02:15:00;0;0;0;0;3;10;2;0;0;0;0;0;0;0
2019-09-16 02:30:00;3;1;0;0;3;7;5;0;0;0;0;0;0;0
2019-09-16 02:45:00;5;1;0;0;6;8;10;0;0;0;0;0;0;0
2019-09-16 03:00:00;1;1;0;0;3;6;3;0;0;0;0;0;0;0
2019-09-16 03:15:00;1;1;1;0;1;4;3;0;0;0;0;0;0;0
2019-09-16 03:30:00;4;0;1;0;0;11;6;0;0;0;0;0;0;0
2019-09-16 03:45:00;5;0;0;0;2;8;4;0;0;0;0;0;0;0
2019-09-16 04:00:00;8;0;0;0;3;10;7;0;0;0;0;0;0;0
2019-09-16 04:15:00;8;2;0;0;3;10;14;0;0;0;0;0;0;0
2019-09-16 04:30:00;9;2;1;0;8;35;16;0;0;0;0;0;0;0
2019-09-16 04:45:00;24;0;3;3;12;28;24;0;0;0;0;0;0;0
2019-09-16 05:00:00;50;6;1;3;15;45;69;0;0;0;0;0;0;0
2019-09-16 05:15:00;128;3;7;4;20;51;144;0;0;0;0;0;0;0
2019-09-16 05:30:00;102;7;18;3;22;64;134;0;0;0;0;0;0;0
2019-09-16 05:45:00;83;12;14;2;21;38;121;2;0;0;0;0;0;0
2019-09-16 06:00:00;74;5;30;9;28;61;111;0;0;0;0;0;0;0
2019-09-16 06:15:00;104;8;24;14;48;94;127;0;0;0;0;0;0;0
2019-09-16 06:30:00;175;25;38;14;67;121;179;0;0;0;0;0;0;0
2019-09-16 06:45:00;171;25;34;14;57;87;188;2;0;0;0;0;0;0
2019-09-16 07:00:00;151;27;35;12;57;98;162;3;0;0;0;0;0;0
2019-09-16 07:15:00;169;43;59;32;77;120;186;1;0;1;0;0;0;0
2019-09-16 07:30:00;146;49;51;34;84;108;152;13;0;4;0;0;0;0
2019-09-16 07:45:00;162;58;43;28;116;127;161;9;0;3;0;0;0;0
2019-09-16 08:00:00;159;50;42;25;78;118;165;0;0;2;0;0;0;0
2019-09-16 08:15:00;156;47;30;23;65;122;159;3;0;2;0;0;0;0
2019-09-16 08:30:00;118;26;27;33;70;125;150;3;0;1;0;0;0;0
2019-09-16 08:45:00;132;32;18;24;66;128;158;6;0;0;0;0;0;0
2019-09-16 09:00:00;90;24;24;18;58;94;126;0;1;2;0;0;0;0
2019-09-16 09:15:00;96;24;23;21;43;110;133;0;0;0;0;0;0;0
2019-09-16 09:30:00;94;24;29;21;53;95;136;2;0;1;0;0;0;0
2019-09-16 09:45:00;89;27;21;13;54;118;135;0;0;1;0;0;0;0
2019-09-16 10:00:00;84;21;22;24;58;111;126;1;0;0;0;0;0;0
2019-09-16 10:15:00;105;22;22;12;58;127;141;9;0;0;0;0;0;0
2019-09-16 10:30:00;99;24;26;13;57;110;128;11;0;12;7;7;7;0
2019-09-16 10:45:00;119;28;31;26;80;138;147;11;0;1;0;0;0;0
2019-09-16 11:00:00;88;22;29;18;66;110;124;0;0;15;0;0;0;0
2019-09-16 11:15:00;82;15;36;20;76;126;133;0;0;4;0;0;0;0
2019-09-16 11:30:00;88;22;34;12;72;125;126;3;0;2;0;0;0;0
2019-09-16 11:45:00;83;22;40;13;72;134;125;1;0;2;0;0;0;0
2019-09-16 12:00:00;90;29;21;21;80;116;110;6;0;0;0;0;0;0
2019-09-16 12:15:00;99;22;29;22;78;131;130;1;0;0;2;2;2;0
2019-09-16 12:30:00;91;20;53;24;59;123;125;4;0;3;0;0;0;0
2019-09-16 12:45:00;104;17;31;24;75;154;130;6;0;6;0;0;0;0
2019-09-16 13:00:00;105;23;27;12;70;133;144;0;0;5;0;0;0;0
2019-09-16 13:15:00;140;29;35;15;71;134;166;3;0;4;0;0;0;0
2019-09-16 13:30:00;139;30;30;19;76;129;166;0;0;2;0;0;0;1
2019-09-16 13:45:00;98;20;29;17;67;126;134;1;0;3;0;0;0;0
2019-09-16 14:00:00;101;24;35;19;88;140;137;0;0;6;4;4;4;0
2019-09-16 14:15:00;93;24;37;17;129;133;129;2;3;8;0;0;0;0
2019-09-16 14:30:00;104;36;56;20;114;120;131;0;0;16;0;0;0;0
2019-09-16 14:45:00;100;26;42;17;110;107;135;0;0;1;0;0;0;0
2019-09-16 15:00:00;98;26;35;13;84;141;123;6;0;1;0;0;0;0
2019-09-16 15:15:00;110;21;42;21;124;125;151;0;0;3;0;0;0;0
2019-09-16 15:30:00;122;28;53;24;118;143;160;23;0;2;0;0;0;0
2019-09-16 15:45:00;125;27;55;28;91;133;163;15;0;3;0;0;0;0
2019-09-16 16:00:00;108;35;54;18;103;148;142;8;0;6;0;0;0;0
2019-09-16 16:15:00;145;41;69;29;105;101;157;7;0;3;0;0;0;1
2019-09-16 16:30:00;138;37;56;25;123;108;137;13;0;47;1;1;1;0
2019-09-16 16:45:00;117;32;63;15;115;114;158;3;0;9;0;0;0;0
2019-09-16 17:00:00;107;31;53;21;91;116;143;2;0;4;0;0;0;0
2019-09-16 17:15:00;140;47;48;20;117;101;177;0;0;21;0;0;0;1
2019-09-16 17:30:00;116;33;72;28;110;96;164;3;0;5;0;0;0;0
2019-09-16 17:45:00;120;24;54;27;115;111;155;9;0;2;0;0;0;0
2019-09-16 18:00:00;137;33;37;22;103;139;165;10;0;5;0;0;0;0
2019-09-16 18:15:00;120;31;39;17;93;125;145;3;0;5;5;5;5;0
2019-09-16 18:30:00;98;33;37;24;72;119;144;17;0;0;0;0;0;0
2019-09-16 18:45:00;91;17;44;22;74;108;120;4;0;65;0;0;0;0
2019-09-16 19:00:00;93;18;32;17;73;101;133;1;0;3;2;2;2;1
2019-09-16 19:15:00;82;19;32;15;85;122;114;1;0;13;3;3;3;0
2019-09-16 19:30:00;62;6;20;13;61;104;87;0;0;0;0;0;0;0
2019-09-16 19:45:00;59;9;19;16;61;113;89;0;0;4;2;2;2;0
2019-09-16 20:00:00;66;10;34;24;63;101;84;9;0;3;0;0;0;0
2019-09-16 20:15:00;59;12;20;9;45;85;83;2;0;1;0;0;0;0
2019-09-16 20:30:00;47;13;10;7;39;81;62;2;0;0;0;0;0;0
2019-09-16 20:45:00;53;6;17;5;24;62;88;0;0;0;0;0;0;0
2019-09-16 21:00:00;66;12;9;5;26;48;86;3;0;0;0;0;0;0
2019-09-16 21:15:00;78;12;9;3;31;61;98;1;0;0;0;0;0;0
2019-09-16 21:30:00;45;4;10;7;28;53;74;2;0;0;0;0;0;0
2019-09-16 21:45:00;35;3;8;5;46;74;45;0;0;0;0;0;0;0
2019-09-16 22:00:00;31;3;19;3;79;103;41;0;0;6;1;1;1;0
2019-09-16 22:15:00;30;6;11;6;47;82;41;0;0;0;0;0;0;0
2019-09-16 22:30:00;24;7;10;4;26;55;46;0;0;0;0;0;0;0
2019-09-16 22:45:00;20;0;6;3;15;27;37;0;0;0;0;0;0;0
2019-09-16 23:00:00;16;2;2;1;9;25;20;0;0;5;0;0;0;0
2019-09-16 23:15:00;17;1;3;0;12;25;16;0;0;4;0;0;0;0
2019-09-16 23:30:00;7;0;2;2;10;22;11;0;0;14;0;0;0;0
2019-09-16 23:45:00;8;4;1;2;3;14;12;0;0;0;0;0;0;0
