DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2019-09-30 00:00:00;11;0;2;1;4;12;17;0;0;0;0;0;0;0
2019-09-30 00:15:00;10;0;0;0;6;17;13;0;0;0;0;0;0;0
2019-09-30 00:30:00;8;1;1;0;4;8;9;0;0;0;0;0;0;0
2019-09-30 00:45:00;10;1;2;1;3;7;10;0;0;0;0;0;0;0
2019-09-30 01:00:00;4;0;0;0;1;5;13;0;0;0;0;0;0;0
2019-09-30 01:15:00;4;0;0;0;3;8;0;0;0;0;0;0;0;0
2019-09-30 01:30:00;6;0;1;1;2;11;4;0;0;0;0;0;0;0
2019-09-30 01:45:00;4;1;0;1;5;12;7;0;0;0;0;0;0;0
2019-09-30 02:00:00;3;0;0;0;0;7;5;0;0;0;0;0;0;0
2019-09-30 02:15:00;4;0;0;0;3;5;3;0;0;0;0;0;0;0
2019-09-30 02:30:00;2;0;1;3;4;9;5;0;0;0;0;0;0;0
2019-09-30 02:45:00;3;3;0;1;2;7;7;0;0;0;0;0;0;0
2019-09-30 03:00:00;5;0;0;0;1;8;5;0;0;0;0;0;0;0
2019-09-30 03:15:00;1;1;0;1;4;12;4;0;0;0;0;0;0;0
2019-09-30 03:30:00;6;0;1;0;0;10;6;0;0;0;0;0;0;0
2019-09-30 03:45:00;4;0;0;0;4;7;6;0;0;0;0;0;0;0
2019-09-30 04:00:00;5;0;1;1;2;13;7;0;0;0;0;0;0;0
2019-09-30 04:15:00;8;0;1;0;5;15;10;0;0;0;0;0;0;0
2019-09-30 04:30:00;17;0;1;1;5;23;23;0;0;0;0;0;0;0
2019-09-30 04:45:00;29;2;0;0;9;25;29;0;0;0;0;0;0;0
2019-09-30 05:00:00;59;3;4;6;19;50;67;0;0;0;0;0;0;0
2019-09-30 05:15:00;117;12;5;5;10;38;158;0;0;0;0;0;0;0
2019-09-30 05:30:00;93;9;24;6;21;68;141;0;0;0;0;0;0;0
2019-09-30 05:45:00;98;10;21;8;27;59;126;0;0;0;0;0;0;0
2019-09-30 06:00:00;78;8;24;9;35;73;96;1;0;0;0;0;0;0
2019-09-30 06:15:00;118;8;25;10;35;99;133;1;0;0;0;0;0;0
2019-09-30 06:30:00;167;27;36;15;60;113;180;0;0;0;0;0;0;0
2019-09-30 06:45:00;172;25;34;12;58;99;183;0;0;0;0;0;0;0
2019-09-30 07:00:00;187;38;43;16;62;121;182;0;0;2;0;0;0;0
2019-09-30 07:15:00;173;40;55;21;84;132;178;2;0;0;0;0;0;0
2019-09-30 07:30:00;111;56;69;34;77;100;138;21;0;0;0;0;0;0
2019-09-30 07:45:00;146;59;50;31;115;114;157;5;0;2;0;0;0;2
2019-09-30 08:00:00;161;59;23;17;82;99;169;3;0;1;0;0;0;0
2019-09-30 08:15:00;172;63;33;21;73;120;162;2;0;0;0;0;0;0
2019-09-30 08:30:00;128;22;41;23;73;124;149;1;0;0;0;0;0;0
2019-09-30 08:45:00;130;37;23;18;65;117;149;0;0;1;0;0;0;0
2019-09-30 09:00:00;118;24;28;17;58;114;168;1;0;0;0;0;0;0
2019-09-30 09:15:00;95;23;25;13;60;125;134;7;0;0;0;0;0;0
2019-09-30 09:30:00;113;26;30;15;62;125;146;1;0;0;0;0;0;0
2019-09-30 09:45:00;111;26;31;21;77;129;147;0;0;0;0;0;0;0
2019-09-30 10:00:00;109;20;25;14;90;127;137;77;0;5;0;0;0;0
2019-09-30 10:15:00;117;21;32;10;63;124;156;2;0;1;0;0;0;0
2019-09-30 10:30:00;120;26;29;15;90;150;162;0;0;2;0;0;0;0
2019-09-30 10:45:00;120;27;27;17;73;139;167;0;0;1;0;0;0;0
2019-09-30 11:00:00;90;30;32;16;68;139;144;2;0;1;0;0;0;0
2019-09-30 11:15:00;83;24;36;16;78;130;152;0;0;0;0;0;0;0
2019-09-30 11:30:00;90;23;31;16;79;134;149;0;2;0;0;0;0;0
2019-09-30 11:45:00;110;23;29;20;90;129;151;4;0;0;0;0;0;0
2019-09-30 12:00:00;80;17;26;29;99;141;119;1;0;4;0;0;0;0
2019-09-30 12:15:00;109;29;41;20;88;147;138;0;0;2;0;0;0;0
2019-09-30 12:30:00;98;30;28;16;94;141;137;5;0;0;3;3;3;2
2019-09-30 12:45:00;108;23;33;21;83;144;162;0;0;3;0;0;0;0
2019-09-30 13:00:00;129;26;30;17;81;128;140;0;0;39;0;0;0;0
2019-09-30 13:15:00;121;28;31;13;92;136;162;1;17;5;0;0;0;0
2019-09-30 13:30:00;147;25;35;14;86;147;173;2;0;0;0;0;0;0
2019-09-30 13:45:00;129;28;35;20;76;130;169;0;1;8;0;0;0;0
2019-09-30 14:00:00;109;25;43;13;96;144;146;0;0;1;0;0;0;0
2019-09-30 14:15:00;95;20;47;18;107;139;145;0;0;3;0;0;0;0
2019-09-30 14:30:00;105;20;47;25;127;122;133;4;0;3;0;0;0;0
2019-09-30 14:45:00;118;28;42;25;124;120;174;0;0;2;0;0;0;1
2019-09-30 15:00:00;89;22;36;15;117;134;139;1;0;1;0;0;0;0
2019-09-30 15:15:00;124;33;45;10;127;112;164;0;0;3;0;0;0;0
2019-09-30 15:30:00;135;30;55;24;118;106;153;3;0;5;0;0;0;6
2019-09-30 15:45:00;118;32;60;27;114;110;163;1;0;3;0;0;0;0
2019-09-30 16:00:00;129;38;54;24;108;106;154;5;0;4;0;0;0;0
2019-09-30 16:15:00;142;43;67;19;109;93;137;4;0;9;0;0;0;0
2019-09-30 16:30:00;112;30;50;22;113;113;153;14;0;2;0;0;0;1
2019-09-30 16:45:00;127;39;63;29;118;108;156;0;0;3;0;0;0;0
