DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-12-14 00:00:00;5;1;1;0;0;8;2;1;0;0;0
2020-12-14 00:15:00;7;8;2;4;1;3;3;0;0;1;0
2020-12-14 00:30:00;4;1;0;1;1;1;2;1;0;2;1
2020-12-14 00:45:00;3;2;2;2;2;6;2;1;1;2;0
2020-12-14 01:00:00;4;3;0;3;2;3;1;1;0;1;1
2020-12-14 01:15:00;1;0;0;2;3;4;2;1;0;1;1
2020-12-14 01:30:00;3;2;1;0;0;4;0;0;0;1;0
2020-12-14 01:45:00;8;3;1;1;0;6;2;1;0;2;1
2020-12-14 02:00:00;10;8;1;1;0;1;0;0;1;1;1
2020-12-14 02:15:00;7;9;0;0;0;4;1;0;0;0;0
2020-12-14 02:30:00;6;2;0;1;1;4;1;0;1;4;0
2020-12-14 02:45:00;5;3;0;0;0;3;0;0;0;0;0
2020-12-14 03:00:00;2;3;0;0;0;3;4;1;1;0;0
2020-12-14 03:15:00;5;2;1;1;0;5;4;0;0;0;0
2020-12-14 03:30:00;4;2;0;1;1;7;2;1;1;2;0
2020-12-14 03:45:00;7;2;1;2;0;11;5;0;0;0;0
2020-12-14 04:00:00;5;4;2;2;1;6;4;1;1;1;0
2020-12-14 04:15:00;14;5;0;1;2;11;3;0;2;3;1
2020-12-14 04:30:00;14;11;2;3;4;22;4;0;0;2;2
2020-12-14 04:45:00;19;15;2;7;5;46;20;4;0;4;2
2020-12-14 05:00:00;38;22;5;9;8;93;70;1;2;7;6
2020-12-14 05:15:00;37;29;9;16;9;133;137;5;8;20;10
2020-12-14 05:30:00;45;38;17;19;13;114;116;4;10;17;9
2020-12-14 05:45:00;83;67;17;25;20;77;75;6;10;18;12
2020-12-14 06:00:00;92;98;8;26;19;79;100;5;9;19;10
2020-12-14 06:15:00;64;58;16;30;15;107;131;7;10;27;14
2020-12-14 06:30:00;72;73;18;38;23;120;125;10;21;23;10
2020-12-14 06:45:00;58;71;27;43;22;96;118;13;16;28;11
2020-12-14 07:00:00;66;74;15;73;25;93;112;16;15;23;6
2020-12-14 07:15:00;63;69;11;83;16;115;135;31;19;31;16
2020-12-14 07:30:00;77;65;16;70;21;99;126;31;24;41;14
2020-12-14 07:45:00;92;88;21;78;26;94;130;40;42;45;15
2020-12-14 08:00:00;68;63;21;70;22;108;136;26;24;38;21
2020-12-14 08:15:00;72;75;21;57;20;89;94;25;25;45;14
2020-12-14 08:30:00;76;78;17;49;19;79;87;20;27;38;8
2020-12-14 08:45:00;68;82;23;65;11;80;96;31;25;46;19
2020-12-14 09:00:00;73;77;29;62;18;70;85;25;31;57;25
2020-12-14 09:15:00;66;84;21;57;15;80;100;24;36;53;23
2020-12-14 09:30:00;78;95;25;63;23;69;103;23;20;52;30
2020-12-14 09:45:00;87;91;24;56;21;69;108;29;42;60;26
2020-12-14 10:00:00;83;86;22;70;20;76;105;22;37;69;28
2020-12-14 10:15:00;92;85;22;61;26;86;98;36;23;42;19
2020-12-14 10:30:00;93;101;33;68;22;75;97;24;32;64;25
2020-12-14 10:45:00;86;95;32;50;22;76;96;18;39;49;25
2020-12-14 11:00:00;89;102;38;44;17;67;77;34;28;40;17
2020-12-14 11:15:00;84;110;25;51;25;77;104;21;29;57;21
2020-12-14 11:30:00;102;141;38;53;14;78;94;23;31;62;24
2020-12-14 11:45:00;93;129;32;52;19;82;85;30;45;65;29
2020-12-14 12:00:00;102;112;30;45;16;74;85;29;33;62;25
2020-12-14 12:15:00;98;127;25;43;18;73;77;21;41;80;47
2020-12-14 12:30:00;103;122;28;51;17;84;90;33;40;64;24
2020-12-14 12:45:00;81;111;24;48;13;89;99;21;23;53;22
2020-12-14 13:00:00;104;131;27;43;14;87;93;32;25;52;23
2020-12-14 13:15:00;104;127;36;55;24;121;132;28;33;48;27
2020-12-14 13:30:00;106;125;27;61;25;111;131;19;31;61;25
2020-12-14 13:45:00;114;116;29;42;12;108;118;32;28;56;21
2020-12-14 14:00:00;126;142;31;52;24;99;119;20;32;74;21
2020-12-14 14:15:00;164;186;42;47;15;89;86;22;25;52;23
2020-12-14 14:30:00;163;181;38;57;17;76;79;20;20;62;23
2020-12-14 14:45:00;162;191;33;61;18;73;93;30;34;61;25
2020-12-14 15:00:00;157;196;45;56;18;76;73;22;31;62;24
2020-12-14 15:15:00;151;183;38;78;20;77;80;24;37;76;32
2020-12-14 15:30:00;149;184;33;72;17;76;86;28;39;62;25
2020-12-14 15:45:00;151;186;44;62;15;97;86;26;50;75;30
2020-12-14 16:00:00;137;175;24;63;30;91;99;24;43;70;25
2020-12-14 16:15:00;149;168;39;54;20;85;92;29;40;83;37
2020-12-14 16:30:00;137;171;38;56;30;89;110;33;38;58;30
2020-12-14 16:45:00;157;161;33;74;33;101;109;29;42;78;31
2020-12-14 17:00:00;144;151;35;60;18;85;84;34;37;68;30
2020-12-14 17:15:00;146;157;38;55;21;89;113;27;35;68;28
2020-12-14 17:30:00;127;152;26;61;21;104;100;26;28;58;23
2020-12-14 17:45:00;109;112;21;39;14;71;77;30;26;40;15
2020-12-14 18:00:00;105;120;29;45;15;80;82;14;35;56;22
2020-12-14 18:15:00;98;112;32;19;11;80;54;20;21;57;24
2020-12-14 18:30:00;90;87;30;28;18;58;62;20;27;52;20
2020-12-14 18:45:00;114;90;21;23;13;68;53;23;26;34;19
2020-12-14 19:00:00;91;79;28;31;10;61;56;20;23;43;9
2020-12-14 19:15:00;79;73;20;30;6;47;40;11;15;24;12
2020-12-14 19:30:00;65;69;19;27;12;42;27;19;7;33;7
2020-12-14 19:45:00;59;53;24;20;11;39;22;14;9;38;11
2020-12-14 20:00:00;52;48;23;17;5;40;33;8;9;26;12
2020-12-14 20:15:00;44;52;14;20;2;37;38;14;7;24;14
2020-12-14 20:30:00;31;36;10;13;5;51;36;5;5;25;7
2020-12-14 20:45:00;32;23;10;18;9;55;46;8;11;22;6
2020-12-14 21:00:00;30;22;10;20;8;79;95;5;5;23;16
2020-12-14 21:15:00;27;25;7;11;1;98;100;10;5;16;10
2020-12-14 21:30:00;34;36;14;8;1;45;43;4;3;14;6
2020-12-14 21:45:00;86;92;11;8;3;23;13;2;1;8;4
2020-12-14 22:00:00;115;128;20;11;4;21;14;1;3;13;5
2020-12-14 22:15:00;61;49;11;13;5;20;17;4;1;8;1
2020-12-14 22:30:00;33;25;8;11;0;23;12;2;4;8;4
2020-12-14 22:45:00;17;8;3;5;1;14;6;0;1;3;2
2020-12-14 23:00:00;11;6;6;5;0;15;11;1;1;7;2
2020-12-14 23:15:00;9;3;1;2;2;13;6;1;0;5;2
2020-12-14 23:30:00;7;6;1;1;0;12;6;2;1;6;3
2020-12-14 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
