DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-12-21 00:00:00;1;3;1;0;0;0;1;0;0;0;0
2020-12-21 00:15:00;2;3;1;0;0;4;3;0;0;0;0
2020-12-21 00:30:00;0;0;0;1;2;0;1;0;1;1;0
2020-12-21 00:45:00;4;2;0;0;0;3;0;0;1;1;0
2020-12-21 01:00:00;5;4;0;0;0;2;1;1;0;1;1
2020-12-21 01:15:00;2;1;1;0;0;3;1;0;1;1;1
2020-12-21 01:30:00;3;3;0;0;1;3;1;0;0;0;0
2020-12-21 01:45:00;3;0;0;0;0;0;0;0;1;0;0
2020-12-21 02:00:00;3;3;0;0;0;0;0;0;0;1;1
2020-12-21 02:15:00;5;6;1;0;0;2;1;0;1;0;0
2020-12-21 02:30:00;2;2;0;0;1;2;1;0;0;0;0
2020-12-21 02:45:00;4;2;0;0;0;3;2;1;0;0;0
2020-12-21 03:00:00;0;0;0;1;0;1;1;0;0;0;0
2020-12-21 03:15:00;6;6;0;0;0;2;0;0;0;0;0
2020-12-21 03:30:00;3;4;2;0;0;4;3;0;0;2;0
2020-12-21 03:45:00;5;3;0;2;1;6;6;1;0;0;0
2020-12-21 04:00:00;16;5;0;0;0;2;3;0;0;0;0
2020-12-21 04:15:00;10;4;0;1;1;6;7;1;4;1;0
2020-12-21 04:30:00;14;8;3;3;2;14;5;2;1;1;0
2020-12-21 04:45:00;16;8;2;10;6;8;5;0;0;4;3
2020-12-21 05:00:00;22;15;2;9;9;23;11;0;4;5;2
2020-12-21 05:15:00;26;25;13;8;3;45;27;3;1;9;3
2020-12-21 05:30:00;25;22;13;19;12;74;53;1;6;18;11
2020-12-21 05:45:00;36;27;7;14;10;60;61;5;12;15;9
2020-12-21 06:00:00;30;34;6;17;12;51;57;6;4;11;3
2020-12-21 06:15:00;32;40;10;19;10;63;56;8;6;15;9
2020-12-21 06:30:00;43;35;11;31;21;68;63;7;13;19;5
2020-12-21 06:45:00;54;54;12;22;12;80;60;11;13;19;5
2020-12-21 07:00:00;36;46;12;49;22;63;80;9;11;18;4
2020-12-21 07:15:00;54;49;13;47;21;67;68;14;18;18;7
2020-12-21 07:30:00;63;61;17;54;14;73;83;16;16;20;7
2020-12-21 07:45:00;58;47;9;50;13;80;73;20;24;22;10
2020-12-21 08:00:00;60;49;11;38;11;62;54;12;14;20;5
2020-12-21 08:15:00;64;55;9;36;20;59;60;15;18;28;18
2020-12-21 08:30:00;59;56;13;49;16;67;65;20;27;37;19
2020-12-21 08:45:00;66;55;14;42;13;60;65;23;20;35;4
2020-12-21 09:00:00;54;57;16;42;20;49;41;21;19;49;20
2020-12-21 09:15:00;58;54;13;49;13;58;61;27;34;33;12
2020-12-21 09:30:00;71;61;16;72;22;65;73;31;29;48;23
2020-12-21 09:45:00;71;62;17;62;23;58;64;21;37;52;27
2020-12-21 10:00:00;71;66;28;51;23;67;63;24;40;47;23
2020-12-21 10:15:00;78;80;37;56;22;58;73;30;42;55;23
2020-12-21 10:30:00;86;74;24;55;25;64;61;21;48;53;30
2020-12-21 10:45:00;83;79;22;50;17;65;49;27;43;53;27
2020-12-21 11:00:00;80;79;20;59;25;60;52;40;41;55;31
2020-12-21 11:15:00;72;71;22;43;20;57;64;37;49;69;35
2020-12-21 11:30:00;86;95;36;54;20;52;64;29;50;62;23
2020-12-21 11:45:00;75;69;36;51;19;71;63;23;46;58;29
2020-12-21 12:00:00;91;87;26;39;21;67;71;21;42;63;27
2020-12-21 12:15:00;94;84;31;40;17;60;56;34;45;61;24
2020-12-21 12:30:00;76;86;31;52;20;63;65;30;42;62;25
2020-12-21 12:45:00;70;72;26;45;16;53;54;22;29;52;17
2020-12-21 13:00:00;91;91;22;56;19;69;72;24;37;62;28
2020-12-21 13:15:00;94;90;28;42;20;71;59;23;46;63;22
2020-12-21 13:30:00;82;66;27;53;13;69;74;28;29;50;16
2020-12-21 13:45:00;79;84;22;40;17;61;68;19;32;50;17
2020-12-21 14:00:00;111;120;29;58;22;65;69;34;26;47;22
2020-12-21 14:15:00;127;119;29;39;19;65;54;20;33;51;27
2020-12-21 14:30:00;123;142;43;66;23;70;63;26;38;50;13
2020-12-21 14:45:00;101;100;21;63;23;66;55;21;33;46;21
2020-12-21 15:00:00;117;128;31;58;22;71;58;31;40;57;24
2020-12-21 15:15:00;85;103;30;49;19;61;65;27;36;53;28
2020-12-21 15:30:00;98;100;25;79;25;74;67;28;26;50;20
2020-12-21 15:45:00;122;112;22;56;19;65;59;34;34;61;21
2020-12-21 16:00:00;108;115;33;54;15;76;64;25;35;67;22
2020-12-21 16:15:00;111;103;30;59;29;76;76;27;43;59;29
2020-12-21 16:30:00;101;105;43;73;24;67;68;18;30;44;15
2020-12-21 16:45:00;108;98;19;42;26;77;77;26;36;80;34
2020-12-21 17:00:00;96;90;21;49;28;57;60;26;27;60;22
2020-12-21 17:15:00;84;79;24;39;15;66;57;27;31;57;19
2020-12-21 17:30:00;80;74;25;38;17;57;48;25;29;50;19
2020-12-21 17:45:00;76;84;22;34;14;47;43;27;31;46;17
2020-12-21 18:00:00;54;48;18;29;10;56;45;33;26;44;21
2020-12-21 18:15:00;63;57;20;30;7;49;44;20;15;39;7
2020-12-21 18:30:00;51;65;13;22;8;52;42;10;17;32;15
2020-12-21 18:45:00;42;36;17;27;8;40;26;13;13;31;9
2020-12-21 19:00:00;43;45;12;21;9;32;27;13;11;33;12
2020-12-21 19:15:00;44;39;21;18;9;36;28;8;17;35;8
2020-12-21 19:30:00;49;37;8;28;7;33;31;13;17;21;8
2020-12-21 19:45:00;34;21;10;13;4;31;24;11;9;21;8
2020-12-21 20:00:00;38;22;9;11;10;31;22;12;8;23;12
2020-12-21 20:15:00;26;29;13;12;6;25;21;7;10;18;10
2020-12-21 20:30:00;32;27;9;24;4;29;24;3;8;24;10
2020-12-21 20:45:00;25;24;15;15;7;30;27;3;6;23;3
2020-12-21 21:00:00;19;13;6;8;0;23;16;4;4;6;3
2020-12-21 21:15:00;9;10;5;6;3;30;12;2;1;7;1
2020-12-21 21:30:00;17;12;2;9;1;15;11;3;3;7;4
2020-12-21 21:45:00;25;23;6;3;3;8;3;0;0;0;0
2020-12-21 22:00:00;35;32;8;7;1;11;3;2;1;5;0
2020-12-21 22:15:00;10;11;3;1;3;10;5;1;1;2;0
2020-12-21 22:30:00;11;2;1;1;1;8;7;0;2;3;2
2020-12-21 22:45:00;4;2;1;2;2;3;1;0;0;2;0
2020-12-21 23:00:00;2;6;1;1;1;4;2;3;0;0;0
2020-12-21 23:15:00;2;4;3;1;0;5;1;1;1;3;2
2020-12-21 23:30:00;4;2;3;2;1;2;1;0;1;3;1
2020-12-21 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
