DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-07-26 18:30:00;31;28;25;26;46;28;0;26
2020-07-26 18:45:00;44;18;15;21;29;21;0;16
2020-07-26 19:00:00;29;14;17;15;46;20;0;21
2020-07-26 19:15:00;37;22;13;24;18;26;0;17
2020-07-26 19:30:00;23;17;21;18;18;24;0;24
2020-07-26 19:45:00;28;24;21;21;16;18;0;19
2020-07-26 20:00:00;36;17;21;13;23;23;0;20
2020-07-26 20:15:00;35;25;22;22;16;15;0;19
2020-07-26 20:30:00;19;16;22;16;18;23;0;17
2020-07-26 20:45:00;34;18;15;11;12;14;0;19
2020-07-26 21:00:00;31;22;18;20;15;25;0;29
2020-07-26 21:15:00;23;11;18;10;11;13;0;11
2020-07-26 21:30:00;22;12;19;19;16;10;0;14
2020-07-26 21:45:00;22;12;9;10;13;12;0;10
2020-07-26 22:00:00;14;10;17;8;8;14;0;14
2020-07-26 22:15:00;12;13;7;6;6;6;0;10
2020-07-26 22:30:00;14;8;10;5;6;7;0;9
2020-07-26 22:45:00;10;6;5;7;10;6;0;2
2020-07-26 23:00:00;12;7;6;4;2;11;0;4
2020-07-26 23:15:00;6;3;4;6;5;3;0;8
2020-07-26 23:30:00;4;4;1;1;3;2;0;3
2020-07-26 23:45:00;4;1;0;5;6;1;0;1
