DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-07-11 00:00:00;8;11;5;12;5;6;0;10
2020-07-11 00:15:00;16;7;10;6;7;8;0;10
2020-07-11 00:30:00;12;7;7;12;15;17;0;9
2020-07-11 00:45:00;11;7;7;6;6;6;0;8
2020-07-11 01:00:00;8;7;4;7;8;5;0;2
2020-07-11 01:15:00;18;5;2;6;4;8;0;8
2020-07-11 01:30:00;2;4;3;5;5;7;0;2
2020-07-11 01:45:00;4;6;1;4;2;4;0;1
2020-07-11 02:00:00;2;2;4;3;5;2;0;1
2020-07-11 02:15:00;2;5;3;5;3;1;0;1
2020-07-11 02:30:00;4;4;3;2;2;2;0;2
2020-07-11 02:45:00;3;3;1;4;1;2;0;3
2020-07-11 03:00:00;6;3;0;5;6;2;0;2
2020-07-11 03:15:00;5;2;2;3;4;3;0;1
2020-07-11 03:30:00;4;2;1;1;1;2;0;1
2020-07-11 03:45:00;2;1;0;2;4;3;0;0
2020-07-11 04:00:00;1;1;1;3;4;0;0;3
2020-07-11 04:15:00;1;2;1;1;1;0;0;2
2020-07-11 04:30:00;3;1;0;1;1;1;0;2
2020-07-11 04:45:00;2;4;1;4;2;1;0;1
2020-07-11 05:00:00;4;6;2;4;5;1;0;1
2020-07-11 05:15:00;8;6;4;1;1;4;0;3
2020-07-11 05:30:00;10;12;6;11;14;5;0;1
2020-07-11 05:45:00;7;7;6;26;16;3;0;7
2020-07-11 06:00:00;13;10;2;50;16;6;0;5
2020-07-11 06:15:00;9;9;1;14;7;2;0;9
2020-07-11 06:30:00;12;7;6;10;9;8;0;5
2020-07-11 06:45:00;14;13;5;9;10;3;0;7
2020-07-11 07:00:00;18;11;4;6;4;7;0;5
2020-07-11 07:15:00;13;13;5;9;9;5;0;4
2020-07-11 07:30:00;17;17;9;6;9;8;0;9
2020-07-11 07:45:00;21;14;5;12;27;6;0;14
2020-07-11 08:00:00;12;8;4;4;7;9;0;7
2020-07-11 08:15:00;23;20;5;11;14;15;0;11
2020-07-11 08:30:00;21;17;3;10;13;13;0;12
2020-07-11 08:45:00;28;18;9;16;19;15;0;22
2020-07-11 09:00:00;22;19;12;11;19;8;0;17
2020-07-11 09:15:00;38;17;14;20;32;13;0;16
2020-07-11 09:30:00;27;21;6;27;29;14;0;22
2020-07-11 09:45:00;49;32;13;29;25;23;0;26
2020-07-11 10:00:00;58;28;15;22;26;16;0;24
2020-07-11 10:15:00;42;28;13;19;32;22;0;25
2020-07-11 10:30:00;48;37;16;28;26;14;0;19
