DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-07-19 00:00:00;16;8;4;9;9;8;0;7
2020-07-19 00:15:00;22;11;9;7;2;13;0;15
2020-07-19 00:30:00;19;14;4;9;8;10;0;8
2020-07-19 00:45:00;16;11;6;5;10;17;0;9
2020-07-19 01:00:00;13;5;1;5;1;7;0;7
2020-07-19 01:15:00;8;9;10;3;7;5;0;8
2020-07-19 01:30:00;12;6;3;6;7;8;0;8
2020-07-19 01:45:00;10;8;3;3;7;6;0;6
2020-07-19 02:00:00;9;7;3;4;3;4;0;8
2020-07-19 02:15:00;6;4;4;4;5;4;0;2
2020-07-19 02:30:00;1;4;2;6;4;5;0;3
2020-07-19 02:45:00;5;6;2;4;2;4;0;7
2020-07-19 03:00:00;4;3;0;3;4;5;0;2
2020-07-19 03:15:00;2;4;2;1;4;10;0;2
2020-07-19 03:30:00;5;3;2;3;1;1;0;2
2020-07-19 03:45:00;4;1;1;0;0;0;0;3
2020-07-19 04:00:00;1;1;0;1;1;1;0;1
2020-07-19 04:15:00;6;6;1;1;1;5;0;1
2020-07-19 04:30:00;2;4;3;3;2;2;0;0
2020-07-19 04:45:00;3;2;1;2;1;2;0;1
2020-07-19 05:00:00;5;5;1;7;3;0;0;0
2020-07-19 05:15:00;5;7;2;1;1;2;0;3
2020-07-19 05:30:00;4;4;0;2;3;3;0;0
2020-07-19 05:45:00;4;5;6;3;5;3;0;6
2020-07-19 06:00:00;7;1;0;7;3;3;0;1
2020-07-19 06:15:00;7;7;4;1;1;3;0;2
2020-07-19 06:30:00;3;6;2;2;2;2;0;3
2020-07-19 06:45:00;7;4;2;5;1;2;0;1
2020-07-19 07:00:00;3;3;3;7;7;2;0;3
2020-07-19 07:15:00;9;5;2;8;4;5;0;5
2020-07-19 07:30:00;10;6;2;8;2;4;0;4
2020-07-19 07:45:00;9;8;6;4;4;5;0;3
2020-07-19 08:00:00;6;7;4;5;5;4;0;3
2020-07-19 08:15:00;9;7;3;8;3;3;0;3
2020-07-19 08:30:00;6;8;5;8;5;3;0;2
2020-07-19 08:45:00;11;12;7;12;5;3;0;8
2020-07-19 09:00:00;11;14;13;15;8;10;0;8
2020-07-19 09:15:00;22;14;8;19;10;4;0;9
2020-07-19 09:30:00;30;18;15;18;15;10;0;16
2020-07-19 09:45:00;29;11;11;19;10;6;0;12
2020-07-19 10:00:00;19;18;13;21;10;10;0;13
2020-07-19 10:15:00;23;11;14;25;18;10;0;15
2020-07-19 10:30:00;28;25;21;26;20;8;0;20
2020-07-19 10:45:00;30;31;18;20;16;15;0;18
2020-07-19 11:00:00;36;29;21;19;15;13;0;26
2020-07-19 11:15:00;37;23;22;21;14;12;0;15
2020-07-19 11:30:00;23;16;13;26;44;16;0;21
2020-07-19 11:45:00;42;25;23;29;11;17;0;21
2020-07-19 12:00:00;35;20;14;28;37;16;0;27
2020-07-19 12:15:00;31;25;25;28;18;14;0;16
2020-07-19 12:30:00;31;18;17;25;20;13;0;15
2020-07-19 12:45:00;37;22;18;23;8;14;0;20
2020-07-19 13:00:00;32;22;10;24;23;20;0;17
2020-07-19 13:15:00;31;22;25;20;12;10;0;22
2020-07-19 13:30:00;33;20;22;23;18;17;0;24
2020-07-19 13:45:00;44;28;18;19;15;16;0;20
2020-07-19 14:00:00;24;15;18;21;16;17;0;23
2020-07-19 14:15:00;34;22;25;25;18;13;0;19
2020-07-19 14:30:00;29;24;14;25;17;13;0;27
2020-07-19 14:45:00;37;20;26;27;15;29;0;26
2020-07-19 15:00:00;31;20;19;24;19;21;0;29
2020-07-19 15:15:00;44;27;18;41;16;21;0;23
2020-07-19 15:30:00;37;30;20;23;19;12;0;23
2020-07-19 15:45:00;24;18;16;19;13;20;0;25
2020-07-19 16:00:00;35;17;19;24;22;14;0;23
2020-07-19 16:15:00;35;15;14;35;17;10;0;21
2020-07-19 16:30:00;38;27;19;20;18;14;0;20
2020-07-19 16:45:00;58;37;25;25;17;20;0;26
