DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DD1);6(DF1);7(DF2);8(DF3)
2020-07-25 00:00:00;19;14;9;14;11;19;0;8
2020-07-25 00:15:00;18;9;10;7;4;14;0;9
2020-07-25 00:30:00;23;14;9;7;4;4;0;12
2020-07-25 00:45:00;9;7;6;5;6;3;0;6
2020-07-25 01:00:00;9;3;3;4;3;5;0;6
2020-07-25 01:15:00;8;5;3;4;3;8;0;3
2020-07-25 01:30:00;2;8;2;3;3;2;0;8
2020-07-25 01:45:00;5;6;2;6;2;2;0;2
2020-07-25 02:00:00;7;4;1;2;3;3;0;5
2020-07-25 02:15:00;10;4;1;2;7;3;0;3
2020-07-25 02:30:00;1;3;1;1;3;1;0;0
2020-07-25 02:45:00;2;6;3;1;3;4;0;1
2020-07-25 03:00:00;3;2;2;1;4;3;0;3
2020-07-25 03:15:00;4;3;1;2;2;5;0;3
2020-07-25 03:30:00;2;4;2;1;1;1;0;2
2020-07-25 03:45:00;3;4;0;0;0;1;0;2
2020-07-25 04:00:00;5;3;1;7;3;2;0;1
2020-07-25 04:15:00;6;2;0;1;0;0;0;1
2020-07-25 04:30:00;3;6;3;1;0;1;0;0
2020-07-25 04:45:00;4;3;1;3;2;0;0;3
2020-07-25 05:00:00;3;6;4;1;1;1;0;3
2020-07-25 05:15:00;5;8;7;7;4;3;0;1
2020-07-25 05:30:00;5;11;9;2;3;2;0;8
2020-07-25 05:45:00;12;10;2;26;13;5;0;10
2020-07-25 06:00:00;6;5;2;44;22;5;0;6
2020-07-25 06:15:00;15;16;7;22;10;6;0;6
2020-07-25 06:30:00;8;8;7;14;7;10;0;5
2020-07-25 06:45:00;17;13;7;11;12;3;0;8
2020-07-25 07:00:00;19;17;9;8;9;7;0;6
2020-07-25 07:15:00;14;11;3;12;4;6;0;9
2020-07-25 07:30:00;17;8;6;11;0;8;0;7
2020-07-25 07:45:00;17;22;10;9;17;11;0;13
2020-07-25 08:00:00;16;17;10;5;9;7;0;10
2020-07-25 08:15:00;23;22;9;18;22;3;0;16
2020-07-25 08:30:00;26;25;15;12;24;18;0;22
2020-07-25 08:45:00;33;19;18;19;17;7;0;20
2020-07-25 09:00:00;35;16;16;8;17;8;0;15
2020-07-25 09:15:00;37;26;15;20;25;14;0;20
2020-07-25 09:30:00;46;33;13;19;28;11;0;21
2020-07-25 09:45:00;49;29;11;25;14;21;0;24
2020-07-25 10:00:00;48;23;15;19;25;20;0;23
2020-07-25 10:15:00;43;37;21;22;32;27;0;30
2020-07-25 10:30:00;36;35;29;27;27;23;0;31
2020-07-25 10:45:00;45;24;19;16;33;21;0;33
2020-07-25 11:00:00;49;40;23;25;25;24;0;36
2020-07-25 11:15:00;41;24;24;26;22;26;0;42
2020-07-25 11:30:00;43;26;20;31;76;25;0;40
2020-07-25 11:45:00;48;25;24;19;29;34;0;34
2020-07-25 12:00:00;50;26;32;24;22;29;0;34
2020-07-25 12:15:00;47;33;19;19;17;24;0;37
2020-07-25 12:30:00;45;34;21;20;18;31;0;39
2020-07-25 12:45:00;48;36;17;23;30;21;0;33
2020-07-25 13:00:00;58;35;17;12;24;33;0;27
2020-07-25 13:15:00;37;29;28;20;22;29;0;35
2020-07-25 13:30:00;41;38;20;10;21;24;0;30
2020-07-25 13:45:00;51;35;22;22;25;19;0;40
2020-07-25 14:00:00;50;33;20;26;28;27;0;36
2020-07-25 14:15:00;37;31;30;23;22;27;0;28
2020-07-25 14:30:00;49;37;18;29;23;22;0;25
2020-07-25 14:45:00;53;44;32;26;23;24;0;30
2020-07-25 15:00:00;46;25;16;27;31;24;0;25
2020-07-25 15:15:00;55;33;21;27;18;28;0;30
2020-07-25 15:30:00;43;33;26;23;30;31;0;30
2020-07-25 15:45:00;58;33;20;23;24;33;0;30
2020-07-25 16:00:00;41;36;24;15;29;20;0;32
2020-07-25 16:15:00;40;22;18;20;19;31;0;43
2020-07-25 16:30:00;35;23;19;16;18;15;0;32
2020-07-25 16:45:00;58;35;18;31;24;28;0;34
2020-07-25 17:00:00;52;35;25;28;23;19;0;29
2020-07-25 17:15:00;39;25;19;20;21;23;0;40
2020-07-25 17:30:00;38;35;24;32;15;29;0;42
2020-07-25 17:45:00;50;41;17;18;27;28;0;30
2020-07-25 18:00:00;58;46;17;25;23;22;0;36
2020-07-25 18:15:00;42;28;25;34;23;14;0;31
2020-07-25 18:30:00;34;25;21;23;12;25;0;30
2020-07-25 18:45:00;50;28;18;26;30;19;0;29
2020-07-25 19:00:00;49;40;18;21;55;15;0;25
2020-07-25 19:15:00;52;21;27;27;21;22;0;38
2020-07-25 19:30:00;33;17;16;24;21;20;0;26
2020-07-25 19:45:00;40;16;16;21;25;22;0;27
2020-07-25 20:00:00;55;34;19;22;34;17;0;28
2020-07-25 20:15:00;32;20;11;22;19;28;0;34
2020-07-25 20:30:00;44;27;25;17;30;22;0;23
2020-07-25 20:45:00;23;24;15;19;19;19;0;19
2020-07-25 21:00:00;36;20;19;14;40;18;0;15
2020-07-25 21:15:00;33;16;14;13;7;21;0;19
2020-07-25 21:30:00;35;15;19;20;26;19;0;15
2020-07-25 21:45:00;31;20;8;23;20;13;0;12
2020-07-25 22:00:00;29;19;16;12;14;20;0;16
2020-07-25 22:15:00;23;11;12;4;10;13;0;12
2020-07-25 22:30:00;33;17;17;13;12;14;0;13
2020-07-25 22:45:00;26;18;9;15;18;15;0;14
2020-07-25 23:00:00;16;16;12;14;15;18;0;14
2020-07-25 23:15:00;22;14;11;6;12;12;0;18
2020-07-25 23:30:00;17;9;10;3;12;17;0;16
2020-07-25 23:45:00;17;8;4;11;10;12;0;10
