DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-10-06 00:00:00;15;0;0;0;0;22;0;22;0;0;0
2019-10-06 00:15:00;8;5;3;0;0;30;6;29;0;0;0
2019-10-06 00:30:00;9;6;5;0;0;29;4;29;0;0;0
2019-10-06 00:45:00;6;2;2;0;0;24;3;24;0;0;0
2019-10-06 01:00:00;6;2;1;0;1;18;0;18;0;0;0
2019-10-06 01:15:00;11;3;3;0;0;11;0;11;0;0;1
2019-10-06 01:30:00;8;1;0;1;0;12;0;12;0;0;0
2019-10-06 01:45:00;10;1;2;1;0;17;1;17;0;0;0
2019-10-06 02:00:00;2;2;2;0;0;13;2;13;0;0;0
2019-10-06 02:15:00;12;2;1;0;0;7;0;7;0;0;0
2019-10-06 02:30:00;5;2;1;0;0;7;0;7;0;0;1
2019-10-06 02:45:00;7;0;0;0;0;10;1;10;1;1;1
2019-10-06 03:00:00;2;3;3;0;0;7;2;7;0;0;0
2019-10-06 03:15:00;6;2;2;0;0;6;2;6;0;0;0
2019-10-06 03:30:00;7;4;3;0;0;5;3;5;0;0;0
2019-10-06 03:45:00;5;1;0;0;0;4;1;4;0;0;0
2019-10-06 04:00:00;5;2;2;0;0;5;1;5;0;0;0
2019-10-06 04:15:00;4;0;0;0;0;6;1;6;0;0;0
2019-10-06 04:30:00;8;4;3;0;0;7;5;7;0;0;0
2019-10-06 04:45:00;8;2;2;0;0;6;0;6;0;0;0
2019-10-06 05:00:00;17;6;4;0;0;7;2;7;0;0;0
2019-10-06 05:15:00;24;5;4;0;0;9;1;9;0;0;0
2019-10-06 05:30:00;15;3;2;0;0;8;3;9;1;0;0
2019-10-06 05:45:00;7;1;1;0;0;4;1;3;0;0;0
2019-10-06 06:00:00;13;3;2;0;0;5;3;5;1;0;0
2019-10-06 06:15:00;8;1;1;0;0;5;2;5;0;0;0
2019-10-06 06:30:00;10;1;1;0;0;9;3;9;1;1;0
2019-10-06 06:45:00;4;0;0;0;0;10;0;10;0;0;0
2019-10-06 07:00:00;8;3;3;0;2;12;1;12;0;0;0
2019-10-06 07:15:00;16;0;1;0;0;4;0;4;0;0;0
2019-10-06 07:30:00;9;0;0;0;0;8;0;8;0;0;0
2019-10-06 07:45:00;20;1;1;0;2;10;0;11;0;0;23
2019-10-06 08:00:00;17;3;2;0;1;11;1;12;0;0;4
2019-10-06 08:15:00;24;1;2;1;0;8;1;8;0;0;0
2019-10-06 08:30:00;27;0;0;1;0;11;1;11;1;0;0
2019-10-06 08:45:00;43;2;2;0;0;14;3;14;0;0;1
2019-10-06 09:00:00;37;2;1;0;1;23;7;23;2;1;0
2019-10-06 09:15:00;54;0;0;1;2;35;3;36;0;1;0
2019-10-06 09:30:00;58;3;3;0;2;30;2;30;1;0;0
2019-10-06 09:45:00;64;3;2;1;1;38;6;38;3;2;1
2019-10-06 10:00:00;42;2;2;0;1;34;6;34;0;1;0
2019-10-06 10:15:00;50;2;2;1;0;40;15;41;0;2;1
2019-10-06 10:30:00;50;1;1;1;2;48;5;48;0;1;0
