DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-10-20 00:00:00;7;3;2;0;0;22;1;22;0;0;0
2019-10-20 00:15:00;11;0;0;0;0;14;2;14;0;0;0
2019-10-20 00:30:00;6;1;1;0;0;8;1;8;0;0;0
2019-10-20 00:45:00;9;4;3;0;0;11;1;11;1;0;0
2019-10-20 01:00:00;6;1;1;0;0;13;1;13;0;0;0
2019-10-20 01:15:00;8;1;0;0;0;16;1;16;0;0;0
2019-10-20 01:30:00;12;3;3;0;0;12;2;12;0;0;0
2019-10-20 01:45:00;3;0;0;0;0;4;0;4;0;0;0
2019-10-20 02:00:00;4;0;0;0;0;8;2;8;0;0;0
2019-10-20 02:15:00;4;1;1;0;0;7;1;7;0;0;0
2019-10-20 02:30:00;10;3;2;0;0;10;2;10;0;0;0
2019-10-20 02:45:00;2;3;3;0;0;10;3;10;0;0;0
2019-10-20 03:00:00;14;1;0;0;0;5;0;5;0;0;0
2019-10-20 03:15:00;3;1;1;0;0;5;2;5;0;0;0
2019-10-20 03:30:00;7;0;0;0;0;3;0;3;0;0;0
2019-10-20 03:45:00;4;2;1;0;0;6;0;6;0;0;0
2019-10-20 04:00:00;4;1;0;0;0;10;0;10;0;0;0
2019-10-20 04:15:00;13;2;1;0;0;4;0;4;2;0;0
2019-10-20 04:30:00;7;2;2;0;0;7;1;7;0;0;0
2019-10-20 04:45:00;7;1;1;0;0;7;0;7;0;0;0
2019-10-20 05:00:00;9;1;0;0;0;8;1;8;0;0;0
2019-10-20 05:15:00;13;1;1;0;0;8;1;8;0;0;0
2019-10-20 05:30:00;19;4;4;0;0;2;3;2;0;0;0
2019-10-20 05:45:00;7;0;0;0;0;3;2;4;0;0;0
2019-10-20 06:00:00;15;3;1;0;0;8;0;8;0;0;0
2019-10-20 06:15:00;7;0;0;0;0;7;0;7;0;0;0
2019-10-20 06:30:00;5;2;1;0;0;2;1;2;0;0;0
2019-10-20 06:45:00;7;0;0;0;0;5;0;5;0;0;0
2019-10-20 07:00:00;8;3;3;0;0;4;2;4;0;0;0
2019-10-20 07:15:00;13;0;0;0;0;7;1;7;0;0;0
2019-10-20 07:30:00;15;2;2;0;0;13;1;13;0;0;0
2019-10-20 07:45:00;16;0;0;0;0;16;0;16;0;0;0
2019-10-20 08:00:00;15;1;0;0;0;15;0;15;0;0;0
2019-10-20 08:15:00;30;3;1;0;0;10;3;10;0;1;0
2019-10-20 08:30:00;42;2;2;0;0;22;0;22;1;0;0
