DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-10-26 08:15:00;60;3;1;0;0;37;10;37;1;1;0
2019-10-26 08:30:00;50;1;0;0;2;35;8;37;1;2;0
2019-10-26 08:45:00;71;3;3;0;0;39;16;40;2;2;0
2019-10-26 09:00:00;56;0;0;0;0;24;3;23;3;2;3
2019-10-26 09:15:00;80;1;0;1;0;47;17;47;8;7;0
2019-10-26 09:30:00;107;2;2;1;0;51;14;50;11;1;0
2019-10-26 09:45:00;108;4;2;0;0;55;15;56;9;7;0
2019-10-26 10:00:00;101;1;0;0;1;56;27;56;10;7;1
2019-10-26 10:15:00;107;2;0;0;0;72;30;72;20;10;0
2019-10-26 10:30:00;120;3;2;1;1;77;31;78;26;9;0
2019-10-26 10:45:00;116;2;1;0;0;75;57;75;21;7;0
2019-10-26 11:00:00;112;2;2;0;0;90;26;89;12;9;0
2019-10-26 11:15:00;115;1;0;1;2;88;32;89;23;13;1
2019-10-26 11:30:00;111;2;2;0;0;86;35;85;22;15;0
2019-10-26 11:45:00;109;0;0;1;2;97;46;97;30;5;1
2019-10-26 12:00:00;119;3;2;3;3;88;34;88;21;13;0
2019-10-26 12:15:00;146;2;1;1;0;109;53;109;20;16;7
2019-10-26 12:30:00;128;2;1;1;0;84;40;87;30;21;2
2019-10-26 12:45:00;164;3;4;28;1;82;46;81;20;15;3
2019-10-26 13:00:00;154;7;5;4;1;97;72;96;36;10;5
2019-10-26 13:15:00;162;3;1;1;3;104;50;104;22;15;9
2019-10-26 13:30:00;146;6;3;6;4;114;49;114;24;16;7
2019-10-26 13:45:00;104;2;1;1;2;120;23;120;18;16;0
2019-10-26 14:00:00;100;4;2;0;0;121;34;121;21;11;0
2019-10-26 14:15:00;112;4;1;0;2;98;17;100;21;13;4
2019-10-26 14:30:00;100;1;0;0;1;104;15;103;22;11;3
2019-10-26 14:45:00;99;2;0;0;0;101;28;101;21;13;4
2019-10-26 15:00:00;109;2;2;1;1;120;23;120;22;14;2
2019-10-26 15:15:00;106;5;1;1;0;94;19;94;21;13;7
2019-10-26 15:30:00;81;3;1;0;2;106;18;106;25;14;3
2019-10-26 15:45:00;102;7;0;0;0;107;24;108;76;53;5
2019-10-26 16:00:00;94;7;1;8;1;155;9;157;91;93;19
2019-10-26 16:15:00;99;7;5;1;1;274;18;182;57;27;10
2019-10-26 16:30:00;85;4;2;1;2;143;11;143;43;18;0
2019-10-26 16:45:00;83;2;0;0;0;114;18;115;20;9;1
2019-10-26 17:00:00;64;5;2;0;0;109;10;113;7;7;7
2019-10-26 17:15:00;75;0;0;0;3;80;9;80;10;4;1
2019-10-26 17:30:00;88;3;3;0;1;107;14;106;10;5;0
2019-10-26 17:45:00;74;1;0;1;0;110;13;108;7;3;0
2019-10-26 18:00:00;85;4;1;0;0;102;14;103;6;5;0
2019-10-26 18:15:00;67;6;4;0;0;76;9;76;4;3;0
2019-10-26 18:30:00;73;3;1;1;0;84;14;83;13;6;0
2019-10-26 18:45:00;74;3;1;0;1;64;15;63;7;3;0
2019-10-26 19:00:00;51;3;4;0;1;87;6;88;6;2;0
2019-10-26 19:15:00;38;2;1;2;0;66;5;65;5;2;0
2019-10-26 19:30:00;44;2;1;1;1;78;5;78;7;1;0
2019-10-26 19:45:00;34;3;0;0;0;45;6;45;3;2;0
2019-10-26 20:00:00;33;2;2;0;0;49;6;48;5;5;0
2019-10-26 20:15:00;27;0;0;0;0;44;2;44;2;2;0
2019-10-26 20:30:00;37;2;2;0;0;31;1;31;3;3;0
2019-10-26 20:45:00;20;4;1;0;0;47;8;47;7;5;0
2019-10-26 21:00:00;27;3;3;0;1;29;1;29;2;1;0
2019-10-26 21:15:00;26;5;4;0;0;38;3;38;2;1;0
2019-10-26 21:30:00;19;0;0;0;0;34;2;33;0;0;0
2019-10-26 21:45:00;16;3;2;0;0;16;4;15;4;3;0
2019-10-26 22:00:00;22;1;1;0;0;44;4;44;3;0;0
2019-10-26 22:15:00;24;2;2;0;0;29;3;29;4;0;0
2019-10-26 22:30:00;16;1;1;1;1;31;2;30;4;0;0
2019-10-26 22:45:00;15;0;0;0;0;20;1;20;1;0;0
2019-10-26 23:00:00;11;2;1;0;0;19;1;19;2;1;0
2019-10-26 23:15:00;11;2;0;0;0;26;3;26;1;0;0
2019-10-26 23:30:00;29;2;0;0;0;40;2;40;0;0;0
2019-10-26 23:45:00;16;0;0;0;0;21;4;21;0;0;0
