DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(DC3);8(DC4);9(DD1);10(DD2);11(TAFGC)
2019-10-19 00:00:00;14;1;0;0;0;10;0;10;0;0;0
2019-10-19 00:15:00;14;1;1;0;0;16;2;16;1;1;0
2019-10-19 00:30:00;13;0;0;0;1;10;2;10;1;0;0
2019-10-19 00:45:00;7;1;1;1;0;10;0;10;0;0;0
2019-10-19 01:00:00;15;3;3;0;0;15;4;15;0;0;0
2019-10-19 01:15:00;10;1;0;0;1;11;0;11;0;0;0
2019-10-19 01:30:00;10;2;1;0;0;8;1;8;0;0;0
2019-10-19 01:45:00;6;0;0;0;0;12;1;12;0;0;0
2019-10-19 02:00:00;6;5;4;0;0;11;0;11;0;0;0
2019-10-19 02:15:00;6;0;0;0;0;6;0;6;0;0;0
2019-10-19 02:30:00;4;3;1;0;0;5;1;5;0;0;0
2019-10-19 02:45:00;5;1;1;0;1;6;1;6;1;2;0
2019-10-19 03:00:00;3;6;5;0;0;5;1;5;0;0;0
2019-10-19 03:15:00;5;4;4;0;0;3;3;3;0;0;0
2019-10-19 03:30:00;3;1;1;0;0;3;1;3;0;0;0
2019-10-19 03:45:00;2;2;2;0;0;3;0;3;0;0;0
2019-10-19 04:00:00;4;4;3;0;0;3;3;3;0;0;0
2019-10-19 04:15:00;5;2;3;0;0;5;2;6;0;0;0
2019-10-19 04:30:00;5;2;1;0;0;10;1;8;0;0;0
2019-10-19 04:45:00;10;6;4;0;0;3;2;4;1;1;0
2019-10-19 05:00:00;12;2;1;0;0;7;1;6;0;0;0
2019-10-19 05:15:00;9;1;0;0;0;10;1;10;0;0;0
2019-10-19 05:30:00;15;4;3;0;0;10;2;10;0;2;0
2019-10-19 05:45:00;18;4;3;0;0;9;3;9;0;0;0
2019-10-19 06:00:00;21;3;2;0;0;26;1;26;0;0;0
2019-10-19 06:15:00;25;7;4;0;0;22;3;22;0;0;0
2019-10-19 06:30:00;32;3;3;0;0;15;2;15;0;0;0
2019-10-19 06:45:00;27;5;2;0;0;14;4;14;0;1;0
2019-10-19 07:00:00;34;3;2;0;0;27;5;27;1;0;0
2019-10-19 07:15:00;28;4;3;0;0;16;4;16;1;0;0
