DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2019-08-10 00:00:00;12;7;33;16;11;6;5;2;5;3;0;0;0;0
2019-08-10 00:15:00;17;8;38;12;16;14;11;5;10;10;0;0;0;0
2019-08-10 00:30:00;7;9;33;7;12;7;0;0;5;7;0;0;0;0
2019-08-10 00:45:00;3;6;24;5;7;7;5;2;4;9;0;0;0;0
2019-08-10 01:00:00;5;3;18;2;9;6;4;2;6;5;0;0;0;0
2019-08-10 01:15:00;5;5;11;5;8;10;6;1;3;5;0;0;0;0
2019-08-10 01:30:00;8;3;15;4;11;11;6;1;3;6;0;0;0;0
2019-08-10 01:45:00;5;6;11;2;10;5;0;0;2;3;0;0;0;0
2019-08-10 02:00:00;4;6;15;0;4;6;4;1;1;2;0;0;0;0
2019-08-10 02:15:00;4;5;15;2;5;3;5;1;3;4;0;0;0;0
2019-08-10 02:30:00;6;5;12;4;2;5;7;1;2;1;0;0;0;0
2019-08-10 02:45:00;5;4;11;1;16;12;6;1;3;6;0;0;0;0
2019-08-10 03:00:00;3;5;13;2;5;6;7;0;2;1;0;0;0;0
2019-08-10 03:15:00;2;3;10;1;9;5;0;0;3;2;0;0;0;0
2019-08-10 03:30:00;1;1;10;2;7;6;1;1;3;1;0;0;0;0
2019-08-10 03:45:00;2;4;8;0;2;4;3;1;2;4;0;0;0;0
2019-08-10 04:00:00;4;4;6;0;6;3;2;0;3;3;0;0;0;0
2019-08-10 04:15:00;3;7;8;0;1;6;3;1;4;4;0;0;0;0
2019-08-10 04:30:00;3;5;7;0;4;4;3;3;3;4;0;0;0;0
2019-08-10 04:45:00;4;3;9;1;6;3;9;1;2;5;0;0;0;0
2019-08-10 05:00:00;10;8;10;1;5;4;6;0;4;4;0;0;0;0
2019-08-10 05:15:00;10;15;7;0;4;8;4;1;2;8;0;0;0;0
2019-08-10 05:30:00;8;9;17;6;10;7;8;4;9;10;0;0;0;0
2019-08-10 05:45:00;10;7;20;5;7;7;4;3;14;10;0;0;0;0
2019-08-10 06:00:00;8;11;16;5;8;5;6;1;16;14;0;0;0;0
2019-08-10 06:15:00;8;6;16;0;11;11;8;4;12;16;0;0;0;0
2019-08-10 06:30:00;12;7;21;5;12;12;9;2;8;8;0;0;0;0
2019-08-10 06:45:00;11;11;17;6;15;13;1;2;10;8;0;0;0;0
2019-08-10 07:00:00;9;6;15;4;11;7;6;5;12;6;0;0;0;0
2019-08-10 07:15:00;11;10;22;5;19;16;11;2;8;9;0;0;0;0
2019-08-10 07:30:00;11;9;19;11;16;17;7;2;10;9;0;0;0;0
2019-08-10 07:45:00;20;15;31;8;16;14;7;2;12;18;0;0;0;0
2019-08-10 08:00:00;14;13;21;5;24;12;9;3;12;8;0;0;0;0
2019-08-10 08:15:00;14;22;34;13;22;27;8;3;21;16;0;0;0;0
2019-08-10 08:30:00;23;26;46;27;26;26;16;3;17;18;0;0;0;0
2019-08-10 08:45:00;27;24;48;31;23;30;17;2;16;15;0;0;0;0
2019-08-10 09:00:00;18;14;65;35;41;40;21;4;24;19;0;0;0;0
2019-08-10 09:15:00;29;23;75;33;43;36;23;10;27;22;0;0;0;0
2019-08-10 09:30:00;35;28;88;40;42;38;23;8;27;26;0;0;0;0
2019-08-10 09:45:00;36;22;89;28;66;51;25;7;25;29;0;0;0;0
2019-08-10 10:00:00;34;27;93;45;55;30;24;8;18;27;0;0;0;0
2019-08-10 10:15:00;35;37;98;53;60;46;26;10;25;20;0;0;0;0
2019-08-10 10:30:00;31;35;94;44;50;58;32;9;33;39;0;0;0;0
2019-08-10 10:45:00;44;24;86;46;67;47;32;16;26;26;0;0;0;0
2019-08-10 11:00:00;34;20;117;63;67;56;24;13;33;23;0;0;0;0
2019-08-10 11:15:00;38;34;99;53;70;47;25;17;33;22;0;0;0;0
2019-08-10 11:30:00;39;37;106;62;68;67;30;14;38;31;0;0;0;0
2019-08-10 11:45:00;38;34;102;58;68;51;21;12;39;33;0;0;0;0
2019-08-10 12:00:00;30;17;90;47;77;62;39;18;22;28;0;0;0;0
2019-08-10 12:15:00;45;34;91;53;79;70;32;17;30;32;0;0;0;0
2019-08-10 12:30:00;38;36;103;44;77;61;36;18;32;32;0;0;0;0
2019-08-10 12:45:00;30;36;94;43;70;70;30;10;36;30;0;0;0;0
2019-08-10 13:00:00;31;35;103;55;82;71;28;11;42;23;0;0;0;0
2019-08-10 13:15:00;48;35;111;45;86;61;30;16;41;30;0;0;0;0
2019-08-10 13:30:00;46;32;92;52;85;72;28;8;45;30;0;0;0;0
2019-08-10 13:45:00;41;33;114;56;83;67;30;12;32;26;0;0;0;0
2019-08-10 14:00:00;44;32;113;67;88;64;30;13;29;28;0;0;0;0
2019-08-10 14:15:00;37;30;108;53;86;55;34;9;38;34;0;0;0;0
2019-08-10 14:30:00;47;30;104;62;90;69;37;17;36;36;0;0;0;0
2019-08-10 14:45:00;40;31;117;59;80;66;35;9;34;30;0;0;0;0
2019-08-10 15:00:00;42;35;106;72;76;66;32;13;36;35;0;0;0;0
2019-08-10 15:15:00;42;34;101;50;69;62;32;16;29;30;0;0;0;0
2019-08-10 15:30:00;35;36;86;36;75;62;19;11;43;29;0;0;0;0
2019-08-10 15:45:00;39;25;85;37;80;66;22;12;29;29;0;0;0;0
2019-08-10 16:00:00;34;28;87;40;69;58;25;12;35;32;0;0;0;0
2019-08-10 16:15:00;37;32;104;58;87;69;38;16;32;44;0;0;0;0
2019-08-10 16:30:00;39;39;90;41;94;66;30;11;32;33;0;0;0;0
2019-08-10 16:45:00;32;27;86;46;80;65;21;7;35;36;0;0;0;0
2019-08-10 17:00:00;44;26;96;45;75;60;35;8;33;31;0;0;0;0
2019-08-10 17:15:00;40;40;76;42;91;69;29;13;40;39;0;0;0;0
2019-08-10 17:30:00;30;35;82;40;88;76;27;10;32;29;0;0;0;0
2019-08-10 17:45:00;42;35;69;43;84;69;25;9;33;38;0;0;0;0
2019-08-10 18:00:00;27;30;70;38;65;60;34;7;31;26;0;0;0;0
2019-08-10 18:15:00;27;22;77;37;88;75;32;13;28;30;0;0;0;0
2019-08-10 18:30:00;37;30;81;39;69;51;32;15;33;29;0;0;0;0
2019-08-10 18:45:00;32;29;86;29;70;55;30;13;28;28;0;0;0;0
2019-08-10 19:00:00;39;34;75;40;87;49;42;14;37;32;0;0;0;0
2019-08-10 19:15:00;31;29;62;32;48;48;27;8;32;23;0;0;0;0
2019-08-10 19:30:00;46;24;52;20;77;50;36;14;19;22;0;0;0;0
2019-08-10 19:45:00;23;28;35;17;76;53;19;13;23;31;0;0;0;0
2019-08-10 20:00:00;27;21;46;23;77;48;37;18;30;23;0;0;0;0
2019-08-10 20:15:00;29;24;36;11;61;59;17;9;16;20;0;0;0;0
2019-08-10 20:30:00;23;20;36;15;38;44;21;9;22;14;0;0;0;0
2019-08-10 20:45:00;33;27;38;14;48;36;19;9;28;21;0;0;0;0
2019-08-10 21:00:00;25;19;40;15;28;24;19;8;19;18;0;0;0;0
2019-08-10 21:15:00;21;25;32;11;29;23;18;7;20;24;0;0;0;0
2019-08-10 21:30:00;30;23;52;19;26;18;19;5;22;15;0;0;0;0
2019-08-10 21:45:00;19;11;38;23;40;28;12;4;19;16;0;0;0;0
2019-08-10 22:00:00;26;22;41;19;27;23;13;5;17;18;0;0;0;0
2019-08-10 22:15:00;37;25;49;23;22;13;15;4;7;10;0;0;0;0
2019-08-10 22:30:00;16;18;34;16;43;28;22;8;17;15;0;0;0;0
2019-08-10 22:45:00;17;8;27;8;44;37;17;5;16;21;0;0;0;0
2019-08-10 23:00:00;21;9;30;10;33;24;10;4;11;9;0;0;0;0
2019-08-10 23:15:00;14;9;26;7;30;13;12;2;14;5;0;0;0;0
2019-08-10 23:30:00;16;10;28;12;20;15;9;1;8;5;0;0;0;0
2019-08-10 23:45:00;18;15;29;10;14;11;9;2;11;10;0;0;0;0
