DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-11-08 00:00:00;0;0;0;4;2
2020-11-08 00:15:00;3;2;4;6;8
2020-11-08 00:30:00;1;0;0;3;0
2020-11-08 00:45:00;1;1;0;3;2
2020-11-08 01:00:00;2;0;0;1;2
2020-11-08 01:15:00;2;1;0;2;1
2020-11-08 01:30:00;2;0;0;1;2
2020-11-08 01:45:00;1;1;0;3;3
2020-11-08 02:00:00;1;0;0;0;1
2020-11-08 02:15:00;1;0;1;1;0
2020-11-08 02:30:00;0;0;0;0;0
2020-11-08 02:45:00;1;0;0;1;0
2020-11-08 03:00:00;0;0;0;2;0
2020-11-08 03:15:00;1;0;0;0;1
2020-11-08 03:30:00;2;0;0;1;0
2020-11-08 03:45:00;0;0;0;2;0
2020-11-08 04:00:00;0;0;0;1;0
2020-11-08 04:15:00;4;2;2;6;0
2020-11-08 04:30:00;0;0;0;1;0
2020-11-08 04:45:00;0;0;0;0;1
2020-11-08 05:00:00;0;0;0;1;0
2020-11-08 05:15:00;2;2;2;4;0
2020-11-08 05:30:00;5;0;0;0;2
2020-11-08 05:45:00;1;0;0;2;0
2020-11-08 06:00:00;1;0;0;1;0
2020-11-08 06:15:00;4;2;2;2;2
2020-11-08 06:30:00;2;1;0;3;1
2020-11-08 06:45:00;3;1;1;1;2
2020-11-08 07:00:00;0;0;0;2;0
2020-11-08 07:15:00;1;1;3;7;4
2020-11-08 07:30:00;3;1;0;1;4
2020-11-08 07:45:00;2;0;2;1;6
2020-11-08 08:00:00;3;1;1;1;4
2020-11-08 08:15:00;3;2;0;3;3
2020-11-08 08:30:00;2;3;1;1;12
2020-11-08 08:45:00;8;3;3;4;3
2020-11-08 09:00:00;6;0;2;0;5
2020-11-08 09:15:00;9;2;2;3;13
2020-11-08 09:30:00;11;5;7;6;16
2020-11-08 09:45:00;7;0;1;3;14
2020-11-08 10:00:00;12;1;2;6;25
2020-11-08 10:15:00;7;3;2;5;12
2020-11-08 10:30:00;19;6;5;7;16
2020-11-08 10:45:00;22;5;10;9;19
2020-11-08 11:00:00;17;4;8;10;25
2020-11-08 11:15:00;15;2;5;5;22
2020-11-08 11:30:00;18;4;1;6;23
2020-11-08 11:45:00;14;3;4;9;38
2020-11-08 12:00:00;23;3;3;11;32
2020-11-08 12:15:00;17;3;3;15;21
2020-11-08 12:30:00;21;4;2;9;19
2020-11-08 12:45:00;17;6;5;14;23
2020-11-08 13:00:00;19;4;4;12;39
2020-11-08 13:15:00;17;5;5;9;23
2020-11-08 13:30:00;26;6;3;17;28
2020-11-08 13:45:00;15;1;12;15;35
2020-11-08 14:00:00;28;7;3;9;32
2020-11-08 14:15:00;17;1;2;9;39
2020-11-08 14:30:00;18;3;5;11;32
2020-11-08 14:45:00;34;2;8;11;39
2020-11-08 15:00:00;21;5;5;11;39
2020-11-08 15:15:00;20;0;3;15;42
2020-11-08 15:30:00;19;4;7;11;38
2020-11-08 15:45:00;19;2;4;10;30
2020-11-08 16:00:00;26;2;6;8;28
2020-11-08 16:15:00;32;1;5;16;24
2020-11-08 16:30:00;29;5;6;15;36
2020-11-08 16:45:00;19;7;6;9;21
2020-11-08 17:00:00;22;6;7;19;25
2020-11-08 17:15:00;21;2;5;15;36
2020-11-08 17:30:00;16;6;5;13;27
2020-11-08 17:45:00;13;3;3;15;27
2020-11-08 18:00:00;10;6;2;17;28
2020-11-08 18:15:00;12;2;2;5;18
2020-11-08 18:30:00;14;5;3;10;17
2020-11-08 18:45:00;7;2;3;13;17
2020-11-08 19:00:00;15;4;4;9;19
2020-11-08 19:15:00;12;2;1;9;18
2020-11-08 19:30:00;10;2;3;6;11
2020-11-08 19:45:00;10;0;4;9;10
2020-11-08 20:00:00;9;3;5;11;9
2020-11-08 20:15:00;9;3;1;9;10
2020-11-08 20:30:00;7;1;3;9;14
2020-11-08 20:45:00;4;2;3;5;6
2020-11-08 21:00:00;11;3;4;10;10
2020-11-08 21:15:00;2;0;1;7;10
2020-11-08 21:30:00;3;0;3;8;10
2020-11-08 21:45:00;1;0;1;1;4
2020-11-08 22:00:00;4;3;2;5;5
2020-11-08 22:15:00;7;1;0;2;5
2020-11-08 22:30:00;4;0;0;2;6
2020-11-08 22:45:00;1;0;0;4;5
2020-11-08 23:00:00;6;2;3;5;1
2020-11-08 23:15:00;1;0;2;1;1
2020-11-08 23:30:00;1;0;0;0;1
2020-11-08 23:45:00;0;0;0;0;5
