DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-05-25 00:00:00;6;6;0;2;1;6;4;2;0;0;0;0;0;0
2020-05-25 00:15:00;9;9;1;0;0;9;7;3;3;1;0;0;0;0
2020-05-25 00:30:00;9;6;1;0;2;9;6;2;1;3;0;0;0;0
2020-05-25 00:45:00;8;3;0;0;0;9;9;2;0;0;0;0;0;0
2020-05-25 01:00:00;3;9;1;0;0;2;3;3;2;0;0;0;0;0
2020-05-25 01:15:00;2;0;1;1;2;8;7;1;0;0;0;0;0;0
2020-05-25 01:30:00;1;2;1;0;2;6;6;0;2;0;0;0;0;0
2020-05-25 01:45:00;5;3;1;0;0;6;8;2;0;2;0;0;0;0
2020-05-25 02:00:00;1;1;0;0;1;2;0;0;0;0;0;0;0;0
2020-05-25 02:15:00;4;4;1;0;1;2;2;1;0;0;0;0;0;0
2020-05-25 02:30:00;2;4;0;0;0;3;2;0;0;0;0;0;0;0
2020-05-25 02:45:00;2;2;1;0;0;5;5;1;0;0;0;0;0;0
2020-05-25 03:00:00;2;1;1;0;0;3;5;2;0;0;0;0;0;0
2020-05-25 03:15:00;3;1;0;0;1;1;1;2;0;1;0;0;0;0
2020-05-25 03:30:00;1;1;0;1;1;5;5;0;0;0;0;0;0;0
2020-05-25 03:45:00;9;2;0;1;0;11;10;4;1;1;0;0;0;0
2020-05-25 04:00:00;3;4;0;1;2;1;2;3;0;1;0;0;0;0
2020-05-25 04:15:00;8;5;2;2;1;14;11;5;1;0;0;0;0;0
2020-05-25 04:30:00;7;9;0;2;1;10;7;3;0;1;0;0;0;0
2020-05-25 04:45:00;22;13;2;1;6;14;10;6;1;0;0;0;0;0
2020-05-25 05:00:00;42;26;4;4;4;26;16;2;0;0;0;0;0;0
2020-05-25 05:15:00;65;46;4;13;12;34;25;8;4;0;0;0;0;0
2020-05-25 05:30:00;42;50;5;16;14;27;21;11;4;5;0;0;2;0
