DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-05-18 00:00:00;10;2;0;1;2;6;10;2;3;0;0;0;0;0
2020-05-18 00:15:00;6;6;0;0;0;5;9;1;2;0;0;0;0;0
2020-05-18 00:30:00;5;5;5;1;0;5;7;2;0;0;0;0;0;0
2020-05-18 00:45:00;3;4;0;1;2;7;5;2;0;1;0;0;0;0
2020-05-18 01:00:00;6;3;2;0;0;4;4;1;0;0;0;0;0;0
2020-05-18 01:15:00;5;2;0;1;4;4;5;0;0;0;0;0;0;0
2020-05-18 01:30:00;6;5;0;0;0;0;2;1;0;0;0;0;0;0
2020-05-18 01:45:00;2;1;0;0;1;6;11;3;1;0;0;0;0;0
2020-05-18 02:00:00;2;1;3;0;2;7;5;0;0;0;0;0;0;0
2020-05-18 02:15:00;3;1;2;0;1;1;0;0;1;0;0;0;0;0
2020-05-18 02:30:00;2;5;0;0;0;2;2;1;0;0;0;0;0;0
2020-05-18 02:45:00;8;5;0;0;0;5;5;2;0;0;0;0;0;0
2020-05-18 03:00:00;1;4;1;0;0;4;8;3;0;0;0;0;0;0
2020-05-18 03:15:00;6;3;0;0;1;1;1;0;0;0;0;0;0;0
2020-05-18 03:30:00;2;0;0;0;0;6;4;2;0;2;0;0;0;0
2020-05-18 03:45:00;3;0;0;1;0;2;3;3;0;0;0;0;0;0
2020-05-18 04:00:00;5;3;1;0;2;6;6;1;0;0;0;0;0;0
2020-05-18 04:15:00;8;5;1;2;2;10;12;5;0;1;0;0;0;0
2020-05-18 04:30:00;11;7;0;4;2;10;4;7;2;1;0;0;0;0
2020-05-18 04:45:00;13;9;0;1;5;9;11;2;0;1;0;0;0;0
2020-05-18 05:00:00;42;26;6;3;8;17;18;5;1;1;0;0;0;0
2020-05-18 05:15:00;58;42;3;11;21;32;31;17;5;4;0;0;0;0
2020-05-18 05:30:00;47;39;3;12;11;24;24;6;1;4;0;0;0;0
2020-05-18 05:45:00;56;49;1;12;15;29;22;18;4;3;1;2;0;0
2020-05-18 06:00:00;45;39;11;16;21;26;15;15;4;2;0;0;0;0
2020-05-18 06:15:00;56;65;4;10;20;31;35;21;9;3;0;0;0;0
2020-05-18 06:30:00;76;88;11;17;26;39;55;26;9;7;0;1;0;0
2020-05-18 06:45:00;68;93;15;28;27;47;46;29;5;3;3;0;0;0
2020-05-18 07:00:00;71;82;16;27;48;51;57;26;11;3;0;0;0;0
2020-05-18 07:15:00;89;114;30;38;67;55;68;28;9;3;0;0;1;0
2020-05-18 07:30:00;113;115;34;47;58;74;66;27;9;10;0;0;0;0
2020-05-18 07:45:00;90;105;34;44;62;80;90;30;8;4;1;0;0;0
2020-05-18 08:00:00;61;71;15;24;31;67;87;22;10;5;0;0;0;0
2020-05-18 08:15:00;73;108;29;42;55;74;70;32;12;6;0;0;0;0
2020-05-18 08:30:00;67;77;22;22;49;73;118;29;16;6;0;0;4;0
2020-05-18 08:45:00;64;71;31;44;32;66;74;38;16;18;0;0;12;0
2020-05-18 09:00:00;73;71;12;36;36;80;91;26;8;6;0;0;4;0
2020-05-18 09:15:00;59;66;23;29;35;79;76;33;16;8;1;0;0;0
2020-05-18 09:30:00;73;79;16;32;40;88;91;35;10;7;2;0;2;0
2020-05-18 09:45:00;68;71;32;44;37;101;96;52;17;3;0;0;0;0
2020-05-18 10:00:00;82;83;17;38;34;75;88;28;11;15;0;0;0;0
2020-05-18 10:15:00;75;71;19;51;47;69;101;31;16;5;0;1;0;0
2020-05-18 10:30:00;68;72;23;52;46;74;95;43;17;12;0;0;0;0
2020-05-18 10:45:00;78;72;21;50;40;93;121;33;18;13;0;0;8;0
2020-05-18 11:00:00;63;67;27;39;31;91;122;48;15;11;3;0;0;0
2020-05-18 11:15:00;75;68;31;47;48;84;116;44;18;9;0;0;0;0
2020-05-18 11:30:00;72;82;16;50;39;88;119;48;14;7;0;0;0;0
2020-05-18 11:45:00;60;54;23;43;41;97;120;37;15;7;0;1;0;2
2020-05-18 12:00:00;57;57;17;39;36;77;98;29;13;8;1;0;3;0
2020-05-18 12:15:00;62;56;23;40;49;85;153;38;8;7;0;1;0;0
2020-05-18 12:30:00;67;68;23;44;48;90;151;45;8;6;0;0;0;0
2020-05-18 12:45:00;78;81;25;28;29;83;120;36;16;8;0;0;0;0
2020-05-18 13:00:00;77;73;16;42;48;76;118;34;16;7;0;0;0;0
2020-05-18 13:15:00;66;83;18;27;34;83;110;40;16;6;0;0;0;0
2020-05-18 13:30:00;75;88;18;37;36;84;119;38;5;12;1;0;1;0
2020-05-18 13:45:00;65;74;18;36;40;93;148;44;6;6;0;1;8;3
2020-05-18 14:00:00;62;61;20;32;42;75;110;36;16;7;1;0;3;0
2020-05-18 14:15:00;67;66;14;33;44;90;134;30;14;14;1;0;1;0
2020-05-18 14:30:00;67;66;25;41;31;93;135;40;9;8;0;0;0;0
2020-05-18 14:45:00;69;78;21;41;42;90;146;39;16;12;0;0;0;0
2020-05-18 15:00:00;70;70;20;34;51;104;133;46;15;3;0;0;0;0
2020-05-18 15:15:00;80;90;20;31;43;115;136;48;11;5;0;28;0;0
2020-05-18 15:30:00;55;62;20;47;44;93;130;34;10;11;0;0;0;0
2020-05-18 15:45:00;65;68;21;39;50;116;137;60;21;12;10;0;3;0
2020-05-18 16:00:00;73;79;20;44;46;98;124;40;18;8;0;2;1;0
2020-05-18 16:15:00;64;70;13;32;49;109;141;50;12;4;0;0;1;0
2020-05-18 16:30:00;76;65;20;45;37;126;156;46;20;6;0;1;1;0
2020-05-18 16:45:00;62;58;26;33;46;104;126;42;17;4;0;0;2;0
2020-05-18 17:00:00;79;58;24;45;41;108;118;53;10;10;9;0;0;0
2020-05-18 17:15:00;67;64;20;37;42;111;132;49;20;6;4;0;3;0
2020-05-18 17:30:00;66;66;17;34;45;106;103;47;12;8;0;0;4;0
2020-05-18 17:45:00;82;70;23;29;39;108;129;49;16;9;1;0;0;1
2020-05-18 18:00:00;66;59;22;24;37;104;108;45;14;7;0;0;0;0
2020-05-18 18:15:00;66;67;11;25;26;108;125;39;11;4;1;5;3;0
2020-05-18 18:30:00;64;61;18;32;41;85;106;23;7;4;2;0;0;0
2020-05-18 18:45:00;59;63;22;20;23;80;73;30;7;8;2;0;0;0
2020-05-18 19:00:00;56;54;21;22;19;62;73;20;15;5;15;0;0;0
2020-05-18 19:15:00;51;63;16;25;34;72;86;26;6;4;0;0;0;3
2020-05-18 19:30:00;51;49;12;13;18;58;51;12;7;2;0;0;3;0
2020-05-18 19:45:00;45;48;22;12;18;55;50;16;6;8;0;10;0;0
2020-05-18 20:00:00;46;29;12;5;19;50;41;16;4;5;0;0;0;0
2020-05-18 20:15:00;32;36;10;10;19;50;51;14;4;2;0;0;0;0
2020-05-18 20:30:00;42;40;6;15;10;54;51;14;6;2;0;0;0;0
2020-05-18 20:45:00;35;38;11;12;17;40;40;15;5;2;0;0;0;0
2020-05-18 21:00:00;43;40;7;9;15;39;40;14;5;2;0;0;0;0
2020-05-18 21:15:00;34;32;7;5;14;41;38;11;2;3;0;0;0;0
2020-05-18 21:30:00;37;25;4;6;12;36;39;5;2;2;0;0;0;0
2020-05-18 21:45:00;24;22;3;9;11;49;43;8;1;5;0;0;0;1
2020-05-18 22:00:00;14;13;6;5;14;55;54;15;5;1;0;0;0;0
2020-05-18 22:15:00;29;18;9;5;5;44;43;9;0;3;0;0;0;0
2020-05-18 22:30:00;18;22;7;4;3;27;22;5;2;2;0;0;0;0
2020-05-18 22:45:00;13;18;4;4;8;20;22;17;3;1;0;0;0;0
2020-05-18 23:00:00;14;9;1;4;8;22;13;2;2;0;0;0;0;0
2020-05-18 23:15:00;23;18;3;1;8;12;15;3;0;1;0;0;0;0
2020-05-18 23:30:00;7;11;1;2;1;12;10;5;1;3;0;0;0;0
2020-05-18 23:45:00;9;9;1;2;4;12;13;3;1;1;0;0;0;0
