DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2);9(TAFGA);10(TAFBA);11(TAFGB);12(TAFBB);13(TAFBC)
2019-08-15 00:00:00;1;7;6;13;7;1;0;1;0;0;0;0;0
2019-08-15 00:15:00;0;15;8;14;11;1;1;1;0;0;0;0;0
2019-08-15 00:30:00;0;12;4;15;4;1;1;1;0;0;0;0;0
2019-08-15 00:45:00;1;15;4;19;6;0;0;0;0;0;0;0;0
2019-08-15 01:00:00;0;17;6;7;2;0;0;0;0;0;0;0;0
2019-08-15 01:15:00;0;8;4;16;4;0;0;0;0;0;0;0;0
2019-08-15 01:30:00;0;16;5;13;3;0;0;0;0;0;0;0;0
2019-08-15 01:45:00;0;10;3;7;5;0;0;0;0;0;0;0;0
2019-08-15 02:00:00;0;5;3;5;4;0;0;0;0;0;0;0;0
2019-08-15 02:15:00;0;4;2;7;3;0;0;0;0;0;0;0;0
2019-08-15 02:30:00;0;11;1;6;2;0;0;0;0;0;0;0;0
2019-08-15 02:45:00;0;12;2;9;2;0;0;0;0;0;0;0;0
2019-08-15 03:00:00;1;12;4;10;2;0;1;0;0;0;0;0;0
2019-08-15 03:15:00;0;5;2;11;3;0;0;0;0;0;0;0;0
2019-08-15 03:30:00;0;1;3;6;5;0;0;0;0;0;0;0;0
2019-08-15 03:45:00;1;12;4;4;2;0;1;1;0;0;0;0;0
2019-08-15 04:00:00;0;6;2;4;5;0;0;0;0;0;0;0;0
2019-08-15 04:15:00;0;3;2;6;2;0;0;0;0;0;0;0;0
2019-08-15 04:30:00;0;10;2;6;2;0;0;0;0;0;0;0;0
2019-08-15 04:45:00;0;11;5;4;2;0;0;0;0;0;0;0;0
2019-08-15 05:00:00;0;8;3;5;4;0;0;0;0;0;0;0;0
2019-08-15 05:15:00;0;12;5;9;5;1;0;0;0;0;0;0;0
2019-08-15 05:30:00;0;15;4;27;7;0;1;1;0;0;0;0;0
2019-08-15 05:45:00;0;30;10;13;7;2;0;0;0;0;0;0;0
2019-08-15 06:00:00;0;27;11;10;3;0;1;2;0;0;0;0;0
2019-08-15 06:15:00;0;18;9;13;3;1;1;2;0;0;0;0;0
2019-08-15 06:30:00;0;26;9;13;2;0;0;0;0;0;0;0;0
2019-08-15 06:45:00;0;22;10;13;2;0;0;0;0;0;0;0;0
2019-08-15 07:00:00;1;25;7;7;3;0;1;2;0;0;0;0;0
2019-08-15 07:15:00;0;21;14;13;4;2;0;0;0;0;0;0;0
2019-08-15 07:30:00;0;18;14;13;7;0;1;1;0;0;0;0;0
2019-08-15 07:45:00;0;20;8;21;8;0;2;1;0;0;0;0;0
2019-08-15 08:00:00;0;22;16;16;5;1;1;1;0;0;0;0;0
2019-08-15 08:15:00;0;20;20;17;8;0;0;0;0;0;0;0;0
2019-08-15 08:30:00;1;30;20;17;10;0;1;1;0;0;0;0;0
2019-08-15 08:45:00;0;40;24;29;8;0;1;1;0;0;0;0;0
2019-08-15 09:00:00;1;38;28;30;11;1;1;1;0;0;0;0;0
2019-08-15 09:15:00;0;44;28;25;16;0;0;0;0;0;0;0;0
2019-08-15 09:30:00;0;48;24;36;16;1;0;2;0;0;0;0;0
2019-08-15 09:45:00;3;50;35;27;16;1;1;1;0;0;0;0;0
2019-08-15 10:00:00;1;33;21;32;19;0;1;1;0;0;0;0;0
2019-08-15 10:15:00;2;38;31;33;9;0;0;0;0;0;0;0;0
2019-08-15 10:30:00;1;42;20;39;15;2;2;3;0;0;0;0;0
2019-08-15 10:45:00;1;54;39;39;20;2;2;5;0;0;0;0;0
