DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-09-27 00:00:00;15;5;9;2;4;2;4;34;0;0;0;0;0
2019-09-27 00:15:00;26;4;5;3;0;0;2;26;0;0;0;0;0
2019-09-27 00:30:00;19;4;10;4;2;2;2;28;0;0;0;0;0
2019-09-27 00:45:00;8;8;10;2;1;1;3;17;0;0;0;0;0
2019-09-27 01:00:00;13;5;10;4;1;1;1;19;0;0;0;0;0
2019-09-27 01:15:00;10;4;3;2;0;1;1;7;0;0;0;0;0
2019-09-27 01:30:00;12;2;3;0;0;0;0;8;0;0;0;0;0
2019-09-27 01:45:00;14;2;2;1;0;0;0;8;0;0;0;0;0
2019-09-27 02:00:00;9;6;10;6;0;0;0;9;0;0;0;0;0
2019-09-27 02:15:00;5;1;0;0;1;1;0;6;0;0;0;0;0
2019-09-27 02:30:00;6;5;8;4;0;0;0;13;0;0;0;0;0
2019-09-27 02:45:00;7;2;2;0;2;2;3;10;0;0;0;0;0
2019-09-27 03:00:00;11;5;4;3;3;2;2;5;0;0;0;0;0
2019-09-27 03:15:00;7;1;1;1;0;0;0;4;0;0;0;0;0
2019-09-27 03:30:00;7;1;3;0;0;0;0;10;0;0;0;0;0
2019-09-27 03:45:00;5;3;4;2;0;0;0;8;0;0;0;0;0
2019-09-27 04:00:00;10;3;3;0;0;0;0;6;0;0;0;0;0
2019-09-27 04:15:00;14;0;2;2;1;1;0;4;0;0;0;0;0
2019-09-27 04:30:00;12;3;3;1;0;0;1;13;0;0;0;0;0
2019-09-27 04:45:00;19;5;9;4;2;2;2;15;0;0;0;0;0
2019-09-27 05:00:00;17;6;13;6;2;3;5;29;0;0;0;0;0
2019-09-27 05:15:00;29;10;13;8;2;4;13;34;0;0;0;0;0
2019-09-27 05:30:00;43;8;12;5;10;11;7;86;0;0;0;0;0
2019-09-27 05:45:00;62;14;20;9;7;5;11;84;0;0;0;0;0
2019-09-27 06:00:00;85;13;17;11;9;12;11;92;0;0;0;0;0
2019-09-27 06:15:00;97;22;23;11;3;6;6;110;0;0;0;0;0
2019-09-27 06:30:00;107;14;21;10;9;14;12;146;2;0;0;0;0
2019-09-27 06:45:00;123;22;27;15;14;14;21;186;0;2;0;0;0
2019-09-27 07:00:00;138;18;17;12;17;16;21;193;0;0;0;0;0
2019-09-27 07:15:00;186;26;33;19;21;37;20;183;0;2;0;0;0
2019-09-27 07:30:00;200;16;23;19;18;18;32;207;2;1;0;0;0
2019-09-27 07:45:00;147;22;26;22;24;24;32;209;0;3;0;0;0
2019-09-27 08:00:00;148;33;43;31;27;29;20;183;3;1;0;0;0
2019-09-27 08:15:00;152;26;28;23;30;36;18;166;0;0;0;0;0
2019-09-27 08:30:00;143;23;33;26;31;34;24;165;3;0;0;0;0
2019-09-27 08:45:00;158;22;29;28;27;32;19;169;1;2;0;0;0
2019-09-27 09:00:00;162;18;25;19;24;25;18;171;2;1;0;0;0
2019-09-27 09:15:00;134;21;27;25;25;21;16;185;1;2;0;0;0
2019-09-27 09:30:00;155;24;25;17;30;36;18;167;0;2;0;0;0
2019-09-27 09:45:00;159;22;24;21;29;28;11;185;1;4;0;0;0
2019-09-27 10:00:00;159;19;28;21;28;29;22;192;5;2;0;0;0
2019-09-27 10:15:00;186;39;34;31;33;42;15;190;2;0;0;0;0
2019-09-27 10:30:00;170;22;26;21;31;33;17;197;4;2;0;0;0
2019-09-27 10:45:00;163;31;31;29;33;38;10;196;2;0;0;0;0
2019-09-27 11:00:00;174;20;24;18;39;41;10;192;3;0;0;0;0
2019-09-27 11:15:00;187;20;26;24;30;47;25;201;3;3;0;0;0
2019-09-27 11:30:00;193;18;21;20;30;33;33;220;2;2;0;0;0
2019-09-27 11:45:00;190;27;31;27;42;44;22;180;7;1;0;0;0
2019-09-27 12:00:00;163;19;24;16;36;35;16;168;3;1;0;0;0
2019-09-27 12:15:00;197;25;24;21;39;45;24;238;5;1;0;0;0
2019-09-27 12:30:00;204;18;23;16;25;24;17;211;4;0;0;0;0
2019-09-27 12:45:00;188;24;25;25;31;41;17;194;2;3;0;0;0
2019-09-27 13:00:00;188;16;19;14;37;35;25;185;1;1;0;0;0
2019-09-27 13:15:00;182;23;29;26;27;33;21;236;1;3;0;0;0
2019-09-27 13:30:00;193;17;27;23;36;38;15;195;2;2;0;0;0
2019-09-27 13:45:00;192;18;26;20;39;42;20;194;5;2;0;0;0
2019-09-27 14:00:00;166;21;29;20;28;29;23;205;0;0;0;0;0
2019-09-27 14:15:00;191;17;24;21;26;34;20;232;1;0;0;0;0
2019-09-27 14:30:00;207;25;23;17;34;56;9;195;1;1;0;0;0
2019-09-27 14:45:00;219;24;31;27;24;25;20;196;0;1;0;0;0
2019-09-27 15:00:00;156;23;23;20;30;33;19;165;1;0;0;0;0
2019-09-27 15:15:00;220;19;25;22;31;42;24;232;4;2;0;0;0
2019-09-27 15:30:00;183;14;22;16;35;51;12;219;1;3;0;0;0
2019-09-27 15:45:00;219;18;22;16;30;59;18;231;1;1;0;0;0
2019-09-27 16:00:00;180;12;15;15;25;32;12;191;2;3;0;0;0
2019-09-27 16:15:00;218;21;21;14;23;28;14;228;4;0;0;0;0
2019-09-27 16:30:00;194;21;25;22;37;41;23;231;0;0;0;0;0
2019-09-27 16:45:00;188;21;23;16;34;43;13;227;2;0;0;0;0
2019-09-27 17:00:00;168;18;17;14;37;45;12;187;0;0;0;0;0
2019-09-27 17:15:00;202;21;23;14;18;23;22;217;0;0;0;0;0
2019-09-27 17:30:00;191;20;18;14;35;38;21;216;2;1;0;0;0
2019-09-27 17:45:00;218;16;26;18;25;23;16;214;2;0;0;0;0
2019-09-27 18:00:00;159;15;20;18;18;17;12;204;0;1;0;0;0
2019-09-27 18:15:00;216;14;22;11;20;24;8;220;0;0;0;0;0
2019-09-27 18:30:00;215;20;25;16;19;20;10;206;0;0;0;0;0
2019-09-27 18:45:00;195;18;22;8;18;20;7;179;0;0;0;0;0
2019-09-27 19:00:00;201;17;28;8;27;27;10;153;0;2;0;0;0
2019-09-27 19:15:00;181;13;23;11;17;15;9;176;1;0;0;0;0
2019-09-27 19:30:00;175;10;18;5;6;5;10;152;1;0;0;0;0
2019-09-27 19:45:00;209;16;19;8;8;11;12;119;2;0;0;0;0
2019-09-27 20:00:00;179;13;15;11;5;9;6;108;0;1;0;0;0
2019-09-27 20:15:00;147;14;18;7;8;7;10;99;0;0;0;0;0
2019-09-27 20:30:00;118;10;18;4;12;14;9;94;0;0;0;0;0
2019-09-27 20:45:00;100;15;15;10;8;7;8;93;0;0;0;0;0
2019-09-27 21:00:00;60;11;18;12;20;20;3;79;0;0;0;0;0
2019-09-27 21:15:00;86;9;17;5;9;11;8;112;0;0;0;0;0
2019-09-27 21:30:00;64;7;17;4;9;11;5;88;0;0;0;0;0
2019-09-27 21:45:00;97;13;19;12;9;9;6;85;0;0;0;0;0
2019-09-27 22:00:00;72;10;10;7;6;4;1;53;0;0;0;0;0
2019-09-27 22:15:00;89;12;13;7;3;2;3;111;0;0;0;0;0
2019-09-27 22:30:00;74;3;6;1;6;5;10;80;0;0;0;0;0
2019-09-27 22:45:00;64;12;21;8;6;6;7;87;0;0;0;0;0
2019-09-27 23:00:00;46;5;10;4;4;3;5;59;0;0;0;0;0
2019-09-27 23:15:00;71;8;13;3;2;3;4;89;0;0;0;0;0
2019-09-27 23:30:00;44;14;15;5;3;3;1;62;0;0;0;0;0
2019-09-27 23:45:00;66;21;26;7;0;0;1;64;0;0;0;0;0
