DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-09-06 00:00:00;19;5;9;4;2;2;1;18;0;0;0;0;0
2019-09-06 00:15:00;15;4;8;6;2;2;2;14;0;0;0;0;0
2019-09-06 00:30:00;7;4;7;1;0;0;0;20;0;0;0;0;0
2019-09-06 00:45:00;14;4;5;2;3;3;0;13;0;0;0;0;0
2019-09-06 01:00:00;8;3;5;3;2;1;4;18;0;0;0;0;0
2019-09-06 01:15:00;15;4;3;1;0;0;0;11;0;0;0;0;0
2019-09-06 01:30:00;15;4;4;4;1;0;1;12;0;0;0;0;0
2019-09-06 01:45:00;12;2;2;0;0;0;0;7;0;0;0;0;0
2019-09-06 02:00:00;13;3;3;2;0;0;0;8;0;0;0;0;0
2019-09-06 02:15:00;14;1;4;2;0;0;0;5;0;0;0;0;0
2019-09-06 02:30:00;9;2;5;1;0;0;0;7;0;0;0;0;0
2019-09-06 02:45:00;4;2;2;0;0;0;1;4;0;0;0;0;0
2019-09-06 03:00:00;11;2;5;3;0;0;0;4;0;0;0;0;0
2019-09-06 03:15:00;8;2;4;1;0;0;0;5;0;0;0;0;0
2019-09-06 03:30:00;14;4;4;3;0;0;0;9;0;0;0;0;0
2019-09-06 03:45:00;8;1;3;0;0;0;0;9;0;0;0;0;0
2019-09-06 04:00:00;16;1;2;1;0;0;0;5;0;0;0;0;0
2019-09-06 04:15:00;9;2;4;1;1;1;1;7;0;0;0;0;0
2019-09-06 04:30:00;12;5;4;1;0;0;0;14;0;0;0;0;0
2019-09-06 04:45:00;14;3;5;1;1;1;0;15;0;0;0;0;0
2019-09-06 05:00:00;17;6;12;6;3;3;5;28;0;0;0;0;0
2019-09-06 05:15:00;31;13;18;12;3;4;5;38;0;0;0;0;0
2019-09-06 05:30:00;53;12;18;11;8;8;8;83;0;0;0;0;0
2019-09-06 05:45:00;46;7;13;8;4;5;7;79;0;0;0;0;0
2019-09-06 06:00:00;56;11;23;7;6;6;3;94;0;0;0;0;0
2019-09-06 06:15:00;88;11;20;8;4;8;4;100;0;0;0;0;0
2019-09-06 06:30:00;108;15;27;16;12;14;14;176;0;0;0;0;0
2019-09-06 06:45:00;105;18;24;14;8;8;15;189;0;0;0;0;0
2019-09-06 07:00:00;108;20;23;11;18;22;15;168;0;1;0;0;0
2019-09-06 07:15:00;138;16;22;17;19;21;20;174;0;0;0;0;0
2019-09-06 07:30:00;144;18;23;22;26;23;27;180;0;0;0;0;0
2019-09-06 07:45:00;135;31;33;30;33;35;32;201;1;1;0;0;0
2019-09-06 08:00:00;139;20;21;19;19;22;18;143;0;1;0;0;0
2019-09-06 08:15:00;150;22;26;23;25;28;14;177;1;0;0;0;0
2019-09-06 08:30:00;180;19;24;14;35;24;24;165;2;0;0;0;0
2019-09-06 08:45:00;149;24;28;23;31;21;19;168;3;0;0;0;0
2019-09-06 09:00:00;141;18;23;17;29;28;14;140;2;0;0;0;0
2019-09-06 09:15:00;134;27;26;23;24;23;11;167;2;0;0;0;0
2019-09-06 09:30:00;124;19;22;20;30;34;10;171;2;0;0;0;0
2019-09-06 09:45:00;147;16;22;16;31;32;9;194;1;0;0;0;0
2019-09-06 10:00:00;142;19;27;24;26;28;3;201;2;0;0;0;0
2019-09-06 10:15:00;181;25;24;22;42;41;4;200;1;1;0;0;0
2019-09-06 10:30:00;176;25;32;23;39;41;16;224;0;2;0;0;0
2019-09-06 10:45:00;166;16;32;22;36;34;26;213;1;0;0;0;0
2019-09-06 11:00:00;173;19;25;21;35;39;15;176;1;0;0;0;0
2019-09-06 11:15:00;177;27;33;22;36;35;18;196;2;0;0;0;0
2019-09-06 11:30:00;178;30;29;23;40;46;11;226;1;0;0;0;0
2019-09-06 11:45:00;177;20;30;20;43;91;7;227;6;0;0;0;0
