DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DC1);8(DC2);9(TAFGA);10(TAFGC);11(TAFBA);12(TAFBB);13(TAFBC)
2019-09-13 00:00:00;7;6;9;4;1;1;1;24;0;0;0;0;0
2019-09-13 00:15:00;16;3;6;3;0;1;1;22;0;0;0;0;0
2019-09-13 00:30:00;12;7;9;2;4;4;2;27;0;0;0;0;0
2019-09-13 00:45:00;7;0;6;0;0;0;1;18;0;0;0;0;0
2019-09-13 01:00:00;13;1;4;1;1;1;1;13;0;0;0;0;0
2019-09-13 01:15:00;15;3;4;0;0;0;1;8;0;0;0;0;0
2019-09-13 01:30:00;19;4;4;0;0;0;0;8;0;0;0;0;0
2019-09-13 01:45:00;10;2;2;1;0;0;0;3;0;0;0;0;0
2019-09-13 02:00:00;7;5;4;1;0;0;0;7;0;0;0;0;0
2019-09-13 02:15:00;5;3;3;2;0;0;0;3;0;0;0;0;0
2019-09-13 02:30:00;11;2;3;1;0;0;1;7;0;0;0;0;0
2019-09-13 02:45:00;11;1;2;3;0;0;0;4;0;0;0;0;0
2019-09-13 03:00:00;8;3;5;2;1;1;0;3;0;0;0;0;0
2019-09-13 03:15:00;5;2;4;2;0;0;0;6;0;0;0;0;0
2019-09-13 03:30:00;6;5;5;4;2;0;1;8;0;0;0;0;0
2019-09-13 03:45:00;3;1;2;0;1;1;0;7;0;0;0;0;0
2019-09-13 04:00:00;10;4;3;2;0;0;0;6;0;0;0;0;0
2019-09-13 04:15:00;6;0;1;0;1;1;0;3;0;0;0;0;0
2019-09-13 04:30:00;13;4;6;3;1;1;1;13;0;0;0;0;0
2019-09-13 04:45:00;26;2;5;2;3;3;1;13;0;0;0;0;0
2019-09-13 05:00:00;23;6;7;5;4;6;8;28;0;0;0;0;0
2019-09-13 05:15:00;35;10;17;10;8;10;8;43;0;0;0;0;0
2019-09-13 05:30:00;55;11;14;6;9;10;11;79;0;0;0;0;0
2019-09-13 05:45:00;45;13;15;6;7;8;8;94;0;0;0;0;0
2019-09-13 06:00:00;69;11;12;6;4;8;5;91;0;0;0;0;0
2019-09-13 06:15:00;90;23;24;14;7;9;10;114;0;0;0;0;0
2019-09-13 06:30:00;119;14;23;11;10;13;13;169;0;0;0;0;0
2019-09-13 06:45:00;98;17;20;17;10;10;14;174;0;0;0;0;0
2019-09-13 07:00:00;148;15;25;14;12;12;17;186;0;1;0;0;0
2019-09-13 07:15:00;184;18;18;14;18;17;13;187;1;1;0;0;0
2019-09-13 07:30:00;197;23;33;23;20;22;11;183;1;1;0;0;0
2019-09-13 07:45:00;137;28;37;32;24;25;52;217;0;0;0;0;0
2019-09-13 08:00:00;145;19;24;18;27;28;21;216;1;0;0;0;0
2019-09-13 08:15:00;158;26;33;23;20;22;23;165;3;3;0;0;0
2019-09-13 08:30:00;151;21;27;13;25;27;13;174;1;5;0;0;0
2019-09-13 08:45:00;147;28;29;30;31;33;21;159;3;0;0;0;0
2019-09-13 09:00:00;120;23;30;17;28;29;21;143;0;1;0;0;0
2019-09-13 09:15:00;132;18;29;16;22;25;14;157;0;0;0;0;0
2019-09-13 09:30:00;153;25;32;17;29;23;23;171;2;1;0;0;0
2019-09-13 09:45:00;148;16;20;13;32;37;24;174;2;0;0;0;0
2019-09-13 10:00:00;125;23;28;17;36;40;15;159;0;0;0;0;0
2019-09-13 10:15:00;144;27;36;30;30;30;17;191;2;1;0;0;0
2019-09-13 10:30:00;172;21;24;18;45;44;30;191;1;3;0;0;0
2019-09-13 10:45:00;161;26;30;17;19;17;27;190;2;0;0;0;0
2019-09-13 11:00:00;171;22;22;20;36;39;20;163;0;0;0;0;0
2019-09-13 11:15:00;153;25;33;25;34;35;22;191;5;0;0;0;0
2019-09-13 11:30:00;186;22;22;14;40;42;26;225;5;0;0;0;0
2019-09-13 11:45:00;157;26;28;22;30;31;14;181;3;0;0;0;0
2019-09-13 12:00:00;156;19;26;15;35;37;23;206;0;0;0;0;0
2019-09-13 12:15:00;201;18;23;21;37;38;18;240;3;0;0;0;0
2019-09-13 12:30:00;203;20;22;18;45;32;22;209;2;2;0;0;0
2019-09-13 12:45:00;195;19;22;21;27;31;21;220;2;1;0;0;0
2019-09-13 13:00:00;164;27;26;23;30;25;17;250;0;1;0;0;0
2019-09-13 13:15:00;180;19;27;20;30;33;25;236;2;0;0;0;0
2019-09-13 13:30:00;176;21;25;19;33;33;25;206;0;0;0;0;0
2019-09-13 13:45:00;174;15;19;13;42;49;12;177;1;0;0;0;0
2019-09-13 14:00:00;183;20;28;15;23;27;25;217;1;0;0;0;0
2019-09-13 14:15:00;184;23;27;18;25;31;15;239;4;0;0;0;0
2019-09-13 14:30:00;217;24;27;22;38;42;17;205;0;0;0;0;0
2019-09-13 14:45:00;221;18;23;20;28;28;20;202;0;0;0;0;0
2019-09-13 15:00:00;187;27;32;24;31;33;20;208;2;1;0;0;0
2019-09-13 15:15:00;220;14;19;9;26;35;13;237;1;0;0;0;0
2019-09-13 15:30:00;196;13;16;14;33;36;19;209;0;1;0;0;0
2019-09-13 15:45:00;190;19;20;18;23;27;15;228;0;0;0;0;0
2019-09-13 16:00:00;179;23;24;17;23;28;20;227;3;0;0;0;0
2019-09-13 16:15:00;173;16;25;16;27;32;12;224;1;0;0;0;0
