DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-02-03 00:00:00;2;3;5;7;7;0;0;0;0;0;0;0
2020-02-03 00:15:00;3;11;4;8;2;0;0;0;0;0;0;0
2020-02-03 00:30:00;1;3;4;8;4;0;0;0;0;0;0;0
2020-02-03 00:45:00;1;1;5;5;5;0;0;0;0;0;0;0
2020-02-03 01:00:00;0;5;2;5;4;0;0;0;0;0;0;0
2020-02-03 01:15:00;1;3;5;2;2;0;0;0;0;0;0;0
2020-02-03 01:30:00;1;5;8;4;1;0;0;0;0;0;0;0
2020-02-03 01:45:00;0;3;4;7;1;0;0;0;0;0;0;0
2020-02-03 02:00:00;0;6;5;0;3;0;0;0;0;0;0;0
2020-02-03 02:15:00;0;5;4;1;2;0;0;0;0;0;0;0
2020-02-03 02:30:00;2;5;2;2;2;0;0;0;0;0;0;0
2020-02-03 02:45:00;2;5;7;1;2;0;0;0;0;0;0;0
2020-02-03 03:00:00;0;7;3;1;2;0;0;0;0;0;0;0
2020-02-03 03:15:00;0;2;1;1;1;0;0;0;0;0;0;0
2020-02-03 03:30:00;2;2;1;0;2;0;0;0;0;0;0;0
2020-02-03 03:45:00;3;1;2;2;4;0;0;0;0;0;0;0
2020-02-03 04:00:00;2;8;4;3;3;0;0;0;0;0;0;0
2020-02-03 04:15:00;4;7;9;11;10;0;0;0;0;0;0;0
2020-02-03 04:30:00;3;13;20;9;4;0;0;0;0;0;0;0
2020-02-03 04:45:00;6;18;11;12;4;0;0;0;0;0;0;0
2020-02-03 05:00:00;6;22;23;20;20;0;0;0;0;0;0;0
2020-02-03 05:15:00;15;45;29;37;28;0;0;0;0;0;1;0
2020-02-03 05:30:00;18;38;30;36;30;0;0;0;0;0;0;0
2020-02-03 05:45:00;13;36;26;56;43;0;0;0;0;0;0;0
2020-02-03 06:00:00;7;38;31;53;49;0;0;0;0;0;0;0
2020-02-03 06:15:00;9;47;38;75;79;0;0;0;0;0;0;0
2020-02-03 06:30:00;13;49;38;92;116;1;0;0;0;6;1;1
2020-02-03 06:45:00;12;58;32;120;132;3;4;0;0;25;0;5
2020-02-03 07:00:00;22;70;40;133;153;0;0;0;0;7;4;2
2020-02-03 07:15:00;26;72;45;132;183;0;0;0;0;2;4;10
2020-02-03 07:30:00;25;64;48;140;177;2;2;0;0;12;9;23
2020-02-03 07:45:00;27;100;63;122;134;1;6;0;0;35;4;0
2020-02-03 08:00:00;18;55;64;107;109;4;2;0;0;2;4;2
2020-02-03 08:15:00;31;54;46;99;95;3;2;0;0;0;3;9
2020-02-03 08:30:00;31;58;44;93;103;4;1;0;0;16;5;7
