DATUM;1(DA1);2(DB1);3(DB2);4(DC1);5(DC2);9(TAFGB1);10(TAFGB2);11(TARDD);12(TAFBA);13(TAFBB);14(TAFGE);15(TAFBE)
2020-02-24 00:00:00;1;7;6;5;3;0;0;0;0;0;0;0
2020-02-24 00:15:00;3;11;6;8;4;0;0;0;0;0;0;0
2020-02-24 00:30:00;8;4;4;6;7;0;0;0;0;0;0;0
2020-02-24 00:45:00;6;7;5;5;6;0;0;0;0;0;0;0
2020-02-24 01:00:00;4;7;10;4;2;0;0;0;0;0;0;0
2020-02-24 01:15:00;0;5;2;6;5;0;0;0;0;0;0;0
2020-02-24 01:30:00;1;3;2;4;3;0;0;0;0;0;0;0
2020-02-24 01:45:00;0;0;3;2;1;0;0;0;0;0;0;0
2020-02-24 02:00:00;0;6;3;1;3;0;0;0;0;0;0;0
2020-02-24 02:15:00;1;2;1;1;2;0;0;0;0;0;0;0
2020-02-24 02:30:00;2;1;2;1;2;0;0;0;0;0;0;0
2020-02-24 02:45:00;0;0;1;4;1;0;0;0;0;0;0;0
2020-02-24 03:00:00;0;4;6;0;0;0;0;0;0;0;0;0
2020-02-24 03:15:00;0;1;1;2;3;0;0;0;0;0;0;0
2020-02-24 03:30:00;0;4;2;4;1;0;0;0;0;0;0;0
2020-02-24 03:45:00;4;3;1;4;3;0;0;0;0;0;0;0
2020-02-24 04:00:00;1;8;6;4;2;0;0;0;0;0;0;0
2020-02-24 04:15:00;0;6;5;7;4;0;0;0;0;0;0;0
2020-02-24 04:30:00;1;6;7;6;3;0;0;0;0;0;0;0
2020-02-24 04:45:00;4;11;7;10;3;0;0;0;0;0;0;0
2020-02-24 05:00:00;5;15;10;7;8;0;0;0;0;0;0;0
2020-02-24 05:15:00;9;27;19;25;27;0;0;0;0;0;0;0
2020-02-24 05:30:00;15;33;27;36;35;0;0;0;0;0;0;0
2020-02-24 05:45:00;12;32;24;57;58;0;0;0;0;0;0;0
2020-02-24 06:00:00;14;30;30;33;32;0;0;0;0;0;0;0
2020-02-24 06:15:00;12;46;35;78;69;0;1;0;0;0;0;0
2020-02-24 06:30:00;7;45;27;78;95;4;0;0;0;11;0;0
2020-02-24 06:45:00;16;45;48;85;101;0;1;0;0;6;0;1
2020-02-24 07:00:00;13;56;35;102;92;0;3;0;0;15;2;2
2020-02-24 07:15:00;18;65;38;84;113;2;2;0;0;9;4;2
2020-02-24 07:30:00;20;46;33;55;142;0;3;0;0;2;2;0
2020-02-24 07:45:00;19;46;49;79;135;1;2;0;0;5;7;0
2020-02-24 08:00:00;24;59;31;71;66;2;6;0;0;11;3;5
2020-02-24 08:15:00;22;49;27;67;79;3;1;0;0;4;3;22
2020-02-24 08:30:00;24;58;51;67;63;3;1;0;0;2;1;2
2020-02-24 08:45:00;19;51;45;63;52;3;2;0;0;4;5;1
2020-02-24 09:00:00;13;50;61;59;45;2;1;0;0;18;3;7
2020-02-24 09:15:00;23;34;60;58;56;0;2;0;0;0;3;0
2020-02-24 09:30:00;18;49;47;60;51;0;5;0;0;0;10;37
2020-02-24 09:45:00;22;56;49;57;46;4;11;0;0;24;4;7
2020-02-24 10:00:00;20;53;37;53;42;4;4;0;0;1;3;8
2020-02-24 10:15:00;25;47;39;68;55;0;1;0;0;0;1;2
2020-02-24 10:30:00;23;69;67;73;41;2;1;0;0;29;3;11
2020-02-24 10:45:00;24;75;40;53;52;1;1;0;0;6;6;6
2020-02-24 11:00:00;20;56;40;55;36;2;1;0;0;26;14;72
2020-02-24 11:15:00;24;78;60;63;53;1;2;0;0;12;7;10
2020-02-24 11:30:00;16;61;59;46;55;3;0;0;0;2;5;2
2020-02-24 11:45:00;18;59;55;49;37;6;1;0;0;0;20;4
2020-02-24 12:00:00;24;69;49;57;52;3;2;0;0;21;12;14
2020-02-24 12:15:00;19;79;61;45;86;1;1;0;0;8;9;2
2020-02-24 12:30:00;25;56;58;36;92;2;2;0;0;16;11;12
2020-02-24 12:45:00;15;67;61;36;102;2;0;0;0;0;4;7
2020-02-24 13:00:00;19;82;71;46;67;3;1;0;0;14;2;0
2020-02-24 13:15:00;23;72;69;62;45;3;4;0;0;9;7;18
2020-02-24 13:30:00;26;68;58;66;67;2;2;0;0;23;7;4
2020-02-24 13:45:00;26;56;62;64;45;2;0;0;0;7;6;0
2020-02-24 14:00:00;16;87;58;71;61;1;10;0;0;4;3;2
2020-02-24 14:15:00;23;80;81;61;49;13;4;0;0;83;5;4
2020-02-24 14:30:00;31;70;106;70;57;3;6;0;0;3;2;0
2020-02-24 14:45:00;22;86;87;71;65;1;0;0;0;7;10;2
2020-02-24 15:00:00;28;84;70;68;56;9;3;0;0;11;14;0
2020-02-24 15:15:00;16;83;83;63;51;1;2;0;0;34;2;0
2020-02-24 15:30:00;23;83;99;61;55;1;3;0;0;12;9;42
2020-02-24 15:45:00;16;102;94;55;40;1;2;0;0;11;3;0
2020-02-24 16:00:00;22;96;83;74;55;2;0;0;0;0;9;7
2020-02-24 16:15:00;17;114;104;70;63;4;4;0;0;12;6;107
2020-02-24 16:30:00;25;101;100;73;62;4;2;0;0;25;11;1
2020-02-24 16:45:00;16;109;83;77;54;2;3;0;0;8;6;12
2020-02-24 17:00:00;17;117;92;77;77;4;2;0;0;7;4;4
2020-02-24 17:15:00;32;92;102;65;64;8;1;0;0;3;5;5
2020-02-24 17:30:00;26;91;93;68;52;6;1;0;0;44;21;4
2020-02-24 17:45:00;26;71;77;66;52;1;5;0;0;43;4;0
2020-02-24 18:00:00;17;62;62;57;46;6;4;0;2;87;2;4
2020-02-24 18:15:00;20;67;77;61;54;3;7;0;0;2;6;2
2020-02-24 18:30:00;19;66;64;50;40;1;0;0;5;8;4;3
2020-02-24 18:45:00;24;45;46;39;54;6;0;0;0;0;4;4
2020-02-24 19:00:00;15;48;47;18;60;3;0;0;0;8;6;8
2020-02-24 19:15:00;9;45;39;20;42;2;2;0;0;4;1;8
2020-02-24 19:30:00;14;30;34;41;30;1;5;0;0;3;2;2
2020-02-24 19:45:00;15;41;31;37;31;3;1;0;0;7;1;1
2020-02-24 20:00:00;11;31;36;33;24;0;3;0;0;0;2;4
2020-02-24 20:15:00;12;42;34;25;20;1;0;0;1;1;0;0
2020-02-24 20:30:00;13;28;23;22;19;0;2;0;0;5;2;10
2020-02-24 20:45:00;12;27;29;22;22;1;1;0;0;2;0;0
2020-02-24 21:00:00;11;28;36;21;18;0;0;0;0;0;3;0
2020-02-24 21:15:00;15;29;21;30;17;1;1;0;0;12;0;0
2020-02-24 21:30:00;6;37;22;21;18;0;3;0;0;6;0;0
