DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DC1);7(DC2);8(DD1);9(TAFGA)
2020-09-08 10:30:00;57;62;60;16;10;77;68;10;11
2020-09-08 10:45:00;93;102;69;20;13;91;112;7;14
2020-09-08 11:00:00;86;91;72;18;15;109;68;18;13
2020-09-08 11:15:00;87;82;61;21;12;88;59;8;13
2020-09-08 11:30:00;95;94;78;31;15;103;85;17;30
2020-09-08 11:45:00;82;98;86;28;12;98;73;19;30
2020-09-08 12:00:00;96;105;96;32;12;105;83;25;32
2020-09-08 12:15:00;81;88;71;17;12;95;66;12;21
2020-09-08 12:30:00;79;100;65;20;12;82;72;17;18
2020-09-08 12:45:00;81;103;76;23;16;90;84;12;17
2020-09-08 13:00:00;74;94;84;27;11;110;76;9;14
2020-09-08 13:15:00;86;117;85;28;14;101;102;17;17
2020-09-08 13:30:00;95;86;86;22;13;107;66;9;10
2020-09-08 13:45:00;77;104;85;22;14;96;84;7;6
2020-09-08 14:00:00;89;89;69;31;17;91;78;12;14
2020-09-08 14:15:00;86;116;63;26;9;96;94;14;20
2020-09-08 14:30:00;80;89;66;18;12;102;89;13;20
2020-09-08 14:45:00;96;121;93;32;17;125;108;55;29
2020-09-08 15:00:00;84;97;103;31;13;105;107;16;23
2020-09-08 15:15:00;105;131;99;25;14;106;101;8;14
2020-09-08 15:30:00;91;129;91;30;16;101;103;9;20
2020-09-08 15:45:00;110;135;98;26;11;94;98;11;21
2020-09-08 16:00:00;105;140;89;30;12;113;114;13;20
2020-09-08 16:15:00;106;146;104;44;15;114;120;16;42
2020-09-08 16:30:00;134;148;77;31;16;121;120;159;36
2020-09-08 16:45:00;135;170;94;50;14;124;138;19;39
2020-09-08 17:00:00;103;158;77;43;13;115;135;22;27
2020-09-08 17:15:00;107;142;70;40;17;100;104;15;17
2020-09-08 17:30:00;107;131;91;45;15;100;88;22;27
2020-09-08 17:45:00;112;132;70;32;13;109;91;14;18
2020-09-08 18:00:00;128;134;82;35;14;99;92;11;20
2020-09-08 18:15:00;94;131;76;32;10;81;104;13;22
2020-09-08 18:30:00;86;108;51;28;18;69;63;18;107
2020-09-08 18:45:00;84;118;77;36;15;78;51;15;21
2020-09-08 19:00:00;74;88;67;31;18;68;60;28;12
2020-09-08 19:15:00;66;73;61;23;14;51;37;15;22
2020-09-08 19:30:00;70;80;63;25;13;59;38;7;11
2020-09-08 19:45:00;46;75;54;17;12;68;57;6;13
2020-09-08 20:00:00;58;60;47;23;15;43;45;8;9
2020-09-08 20:15:00;59;63;44;17;14;52;33;5;8
2020-09-08 20:30:00;40;58;45;22;12;40;30;9;11
2020-09-08 20:45:00;37;35;30;9;8;41;36;3;6
2020-09-08 21:00:00;37;31;23;7;2;46;21;4;4
2020-09-08 21:15:00;46;50;45;11;5;38;32;2;6
2020-09-08 21:30:00;33;28;25;8;5;48;34;7;10
2020-09-08 21:45:00;18;33;29;9;13;44;35;6;12
2020-09-08 22:00:00;26;23;22;4;2;35;33;3;5
2020-09-08 22:15:00;17;20;20;7;8;44;19;1;4
2020-09-08 22:30:00;15;23;16;7;6;24;5;1;2
2020-09-08 22:45:00;13;23;24;10;2;23;19;0;0
2020-09-08 23:00:00;21;25;18;7;3;18;16;3;5
2020-09-08 23:15:00;15;13;10;6;3;11;8;1;4
2020-09-08 23:30:00;17;14;13;2;3;8;5;1;2
