DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-12-05 00:00:00;0;1;6;0;1;2;4;1;1;1;3
2019-12-05 00:15:00;0;3;5;0;0;4;3;1;4;2;2
2019-12-05 00:30:00;0;1;4;0;0;2;3;3;1;0;1
2019-12-05 00:45:00;0;2;4;0;0;1;3;2;0;0;1
2019-12-05 01:00:00;0;0;4;0;0;2;4;1;0;4;1
2019-12-05 01:15:00;0;1;1;0;0;4;2;0;0;2;1
2019-12-05 01:30:00;0;1;2;0;0;0;1;1;0;2;2
2019-12-05 01:45:00;0;0;3;0;0;1;0;2;0;2;0
2019-12-05 02:00:00;0;1;6;0;1;0;1;1;1;2;0
2019-12-05 02:15:00;0;2;0;0;0;1;0;0;0;0;1
2019-12-05 02:30:00;0;1;2;0;0;0;1;0;0;2;1
2019-12-05 02:45:00;0;2;0;1;1;2;0;1;0;0;0
2019-12-05 03:00:00;0;1;0;0;0;0;0;0;0;2;1
2019-12-05 03:15:00;0;1;0;0;0;0;0;0;0;1;0
2019-12-05 03:30:00;0;1;1;0;0;1;3;0;1;4;2
2019-12-05 03:45:00;0;1;1;0;0;1;3;0;2;1;0
2019-12-05 04:00:00;0;1;2;0;1;0;0;0;0;3;3
2019-12-05 04:15:00;1;1;3;0;1;0;2;0;0;1;3
2019-12-05 04:30:00;0;1;3;1;1;0;2;1;0;2;2
2019-12-05 04:45:00;2;11;2;0;2;1;2;0;0;5;4
2019-12-05 05:00:00;1;23;15;0;0;1;5;1;2;6;5
2019-12-05 05:15:00;2;43;29;2;2;3;4;1;1;6;7
2019-12-05 05:30:00;5;51;27;2;4;4;7;2;6;14;8
2019-12-05 05:45:00;3;31;38;7;8;8;11;0;10;22;19
2019-12-05 06:00:00;4;36;18;3;7;4;8;2;4;12;12
2019-12-05 06:15:00;2;27;21;7;9;14;15;2;21;20;17
2019-12-05 06:30:00;7;44;45;5;8;8;23;0;13;19;21
2019-12-05 06:45:00;3;48;52;13;15;5;19;11;19;33;29
2019-12-05 07:00:00;5;57;62;7;10;12;22;17;17;39;36
2019-12-05 07:15:00;7;48;55;22;30;15;36;33;37;68;30
2019-12-05 07:30:00;10;53;44;59;63;19;48;24;81;84;38
2019-12-05 07:45:00;10;58;61;32;43;32;54;51;62;73;52
2019-12-05 08:00:00;8;59;53;18;24;19;38;23;33;47;27
2019-12-05 08:15:00;6;44;56;14;19;13;27;25;27;40;35
2019-12-05 08:30:00;5;41;44;12;15;20;39;15;31;60;21
2019-12-05 08:45:00;10;58;60;27;24;15;27;21;31;39;27
2019-12-05 09:00:00;10;34;34;24;34;18;27;16;37;32;14
2019-12-05 09:15:00;9;37;33;21;28;13;29;17;26;43;26
2019-12-05 09:30:00;7;36;51;17;21;16;34;28;42;50;19
2019-12-05 09:45:00;8;37;37;10;18;24;31;25;39;38;23
2019-12-05 10:00:00;9;22;50;15;20;18;30;21;24;27;24
