DATUM;1(DA1);2(DB1);3(DB2);4(DB3);5(DI1);6(DC1);7(DD1);8(DD2);9(DE1);10(DF1);11(DF2)
2019-12-12 14:45:00;13;40;43;14;26;26;43;18;40;49;48
2019-12-12 15:00:00;8;40;46;17;27;19;51;46;30;40;38
2019-12-12 15:15:00;10;49;45;20;25;26;39;21;45;40;57
2019-12-12 15:30:00;10;58;54;24;33;26;54;29;44;54;43
2019-12-12 15:45:00;19;48;77;27;36;31;68;70;56;53;52
2019-12-12 16:00:00;14;60;66;23;29;32;63;48;43;51;56
2019-12-12 16:15:00;14;59;53;20;32;24;68;38;43;46;67
2019-12-12 16:30:00;13;52;61;16;24;21;39;32;59;61;57
2019-12-12 16:45:00;13;35;76;16;25;20;55;37;57;62;56
2019-12-12 17:00:00;9;40;93;18;24;31;54;36;63;62;58
2019-12-12 17:15:00;7;55;69;24;28;34;54;37;52;60;37
2019-12-12 17:30:00;15;45;53;23;36;18;44;27;49;58;44
2019-12-12 17:45:00;15;42;57;22;30;24;44;25;50;58;49
2019-12-12 18:00:00;6;48;51;24;30;30;47;34;49;61;43
2019-12-12 18:15:00;10;62;54;22;25;18;40;28;37;43;23
2019-12-12 18:30:00;9;37;44;15;25;21;35;24;32;43;27
2019-12-12 18:45:00;8;35;37;14;18;14;38;13;30;43;27
2019-12-12 19:00:00;4;32;30;5;11;21;28;20;20;30;21
2019-12-12 19:15:00;7;36;34;5;10;18;28;15;10;26;18
2019-12-12 19:30:00;2;28;24;6;6;13;32;16;18;26;15
2019-12-12 19:45:00;3;25;11;8;8;17;35;15;8;14;16
2019-12-12 20:00:00;3;17;20;4;7;16;31;17;12;13;12
2019-12-12 20:15:00;2;25;12;3;4;11;22;18;11;13;10
2019-12-12 20:30:00;6;19;28;4;7;7;30;14;14;21;15
2019-12-12 20:45:00;6;16;20;3;3;12;20;12;14;13;6
2019-12-12 21:00:00;3;21;13;1;4;13;22;15;8;13;16
2019-12-12 21:15:00;1;23;25;2;3;8;17;16;11;6;11
2019-12-12 21:30:00;3;14;8;2;4;16;36;19;9;18;12
2019-12-12 21:45:00;4;28;22;3;6;12;21;20;7;13;12
2019-12-12 22:00:00;0;13;12;4;4;16;20;13;7;9;16
2019-12-12 22:15:00;0;16;15;3;3;14;19;12;6;12;17
2019-12-12 22:30:00;2;14;18;1;3;18;13;12;13;13;10
2019-12-12 22:45:00;2;9;14;2;4;9;13;11;7;14;10
2019-12-12 23:00:00;0;4;9;1;1;16;17;12;5;9;6
2019-12-12 23:15:00;3;5;13;1;4;8;13;12;4;5;7
2019-12-12 23:30:00;0;8;15;0;1;3;12;5;5;11;6
2019-12-12 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
