DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-06-29 00:00:00;3;6;5;2;5;1;0;0;0;0;0;0;0
2020-06-29 00:15:00;4;10;4;13;7;0;0;0;0;0;0;0;0
2020-06-29 00:30:00;4;5;6;7;4;0;0;0;0;0;0;0;0
2020-06-29 00:45:00;3;6;3;9;5;0;0;0;0;0;0;0;0
2020-06-29 01:00:00;1;5;2;9;2;1;0;0;0;0;0;0;0
2020-06-29 01:15:00;1;3;3;5;4;1;0;0;0;0;0;0;0
2020-06-29 01:30:00;3;2;2;3;2;0;0;0;0;0;0;0;0
2020-06-29 01:45:00;1;2;2;5;3;0;0;0;0;0;0;0;0
2020-06-29 02:00:00;1;3;1;3;1;0;0;0;0;0;0;0;0
2020-06-29 02:15:00;1;2;2;4;1;1;0;0;0;0;0;0;0
2020-06-29 02:30:00;1;1;1;7;5;0;0;0;0;0;0;0;0
2020-06-29 02:45:00;2;5;2;5;4;0;0;0;0;0;0;0;0
2020-06-29 03:00:00;2;2;0;8;1;0;0;0;0;0;0;0;0
2020-06-29 03:15:00;1;2;2;4;3;0;0;0;0;0;0;0;0
2020-06-29 03:30:00;1;0;2;5;3;0;0;0;0;0;0;0;0
2020-06-29 03:45:00;0;1;0;4;2;0;0;0;0;0;0;0;0
2020-06-29 04:00:00;2;7;2;1;2;0;0;0;0;0;0;0;0
2020-06-29 04:15:00;3;8;4;8;6;1;0;0;0;0;0;0;0
2020-06-29 04:30:00;4;8;3;26;17;0;0;0;0;0;0;0;0
2020-06-29 04:45:00;4;7;6;33;18;0;0;0;0;0;0;0;0
2020-06-29 05:00:00;5;14;4;65;59;3;0;0;0;0;0;0;0
2020-06-29 05:15:00;2;28;10;103;109;2;0;0;0;0;0;0;0
2020-06-29 05:30:00;10;29;12;88;106;3;0;0;0;0;0;0;0
2020-06-29 05:45:00;13;31;20;58;74;4;0;0;0;0;0;0;0
2020-06-29 06:00:00;13;32;22;71;71;2;0;0;0;0;0;0;0
2020-06-29 06:15:00;25;41;22;84;83;5;0;0;0;0;0;0;0
2020-06-29 06:30:00;21;35;32;84;107;4;0;0;0;0;1;0;0
