DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(DD1);7(DD2);8(DE1);9(TAFGB);10(TAFBA);11(TAFBB);12(TAFBC);13(TAFBD)
2020-06-08 00:00:00;6;9;2;5;5;0;0;0;0;0;0;0;0
2020-06-08 00:15:00;6;5;3;10;2;1;0;0;0;0;0;0;0
2020-06-08 00:30:00;1;8;8;7;6;0;0;0;0;0;0;0;0
2020-06-08 00:45:00;2;7;2;15;11;1;0;0;0;0;0;0;0
2020-06-08 01:00:00;1;3;4;6;4;0;0;0;0;0;0;0;0
2020-06-08 01:15:00;2;5;4;4;2;0;0;0;0;0;0;0;0
2020-06-08 01:30:00;0;2;1;6;1;0;0;0;0;0;0;0;0
2020-06-08 01:45:00;1;4;3;5;1;0;0;0;0;0;0;0;0
2020-06-08 02:00:00;0;5;0;3;3;0;0;0;0;0;0;0;0
2020-06-08 02:15:00;1;4;1;4;3;0;0;0;0;0;0;0;0
2020-06-08 02:30:00;0;0;2;7;2;0;0;0;0;0;0;0;0
2020-06-08 02:45:00;0;5;2;5;1;0;0;0;0;0;0;0;0
2020-06-08 03:00:00;2;4;3;6;4;0;0;0;0;0;0;0;0
2020-06-08 03:15:00;0;3;2;9;6;1;0;1;0;0;0;0;0
2020-06-08 03:30:00;1;3;1;1;3;0;0;0;0;0;0;0;0
2020-06-08 03:45:00;1;5;0;2;4;3;0;0;0;0;0;0;0
2020-06-08 04:00:00;0;4;3;5;2;2;0;0;0;0;0;0;0
2020-06-08 04:15:00;5;6;1;14;3;0;0;0;0;0;0;0;0
2020-06-08 04:30:00;3;12;4;13;11;0;0;0;0;0;0;0;0
2020-06-08 04:45:00;1;8;7;25;28;0;0;1;0;0;0;0;0
2020-06-08 05:00:00;6;14;10;46;61;2;0;0;0;0;0;0;0
2020-06-08 05:15:00;6;28;9;75;98;0;0;0;0;0;0;0;0
2020-06-08 05:30:00;11;29;10;83;91;2;0;0;1;0;0;0;0
2020-06-08 05:45:00;11;27;13;69;76;3;0;2;0;0;0;4;0
2020-06-08 06:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-08 06:15:00;17;27;18;75;61;7;0;0;0;0;0;0;0
2020-06-08 06:30:00;15;37;21;85;106;5;0;0;1;0;0;0;0
2020-06-08 06:45:00;24;48;34;87;91;5;0;1;4;0;0;0;0
