2020-09-02 00:00:00;7;2;1;1;1;1;0;0;0;0
2020-09-02 00:15:00;8;8;0;1;2;1;0;0;0;0
2020-09-02 00:30:00;6;2;1;2;1;1;0;0;0;0
2020-09-02 00:45:00;3;2;0;0;2;2;0;0;0;0
2020-09-02 01:00:00;4;2;0;0;0;2;0;0;0;0
2020-09-02 01:15:00;3;0;0;1;0;0;0;0;0;0
2020-09-02 01:30:00;2;1;0;2;1;1;0;0;0;0
2020-09-02 01:45:00;1;0;0;1;2;0;0;0;0;0
2020-09-02 02:00:00;1;1;0;2;0;0;0;0;0;0
2020-09-02 02:15:00;3;1;0;0;2;4;0;0;0;0
2020-09-02 02:30:00;2;2;1;2;2;2;0;0;0;0
2020-09-02 02:45:00;0;1;0;0;0;0;0;0;0;0
2020-09-02 03:00:00;1;1;1;0;0;2;0;0;0;0
2020-09-02 03:15:00;2;1;0;0;0;1;0;0;0;0
2020-09-02 03:30:00;0;1;0;0;0;0;0;0;0;0
2020-09-02 03:45:00;0;1;0;0;1;0;0;0;0;0
2020-09-02 04:00:00;0;0;0;0;2;1;0;0;0;0
2020-09-02 04:15:00;0;2;1;0;0;2;0;0;0;0
2020-09-02 04:30:00;0;1;3;2;1;1;0;0;0;0
2020-09-02 04:45:00;1;2;0;2;1;0;0;0;0;0
2020-09-02 05:00:00;3;1;2;0;6;3;0;0;0;0
2020-09-02 05:15:00;2;3;1;1;3;4;0;0;0;0
2020-09-02 05:30:00;6;15;2;6;3;12;0;0;0;0
2020-09-02 05:45:00;8;13;6;6;9;23;0;0;0;0
2020-09-02 06:00:00;10;17;14;3;11;21;0;0;0;0
2020-09-02 06:15:00;11;24;13;11;12;26;0;0;0;0
2020-09-02 06:30:00;10;12;15;19;14;22;0;0;0;0
2020-09-02 06:45:00;22;22;30;13;27;42;0;0;0;0
2020-09-02 07:00:00;14;17;30;20;32;37;0;0;0;0
2020-09-02 07:15:00;17;33;29;17;35;60;0;0;0;0
2020-09-02 07:30:00;19;38;34;24;28;56;0;0;0;0
2020-09-02 07:45:00;16;36;45;28;32;56;0;0;0;0
2020-09-02 08:00:00;17;32;38;37;55;63;0;0;0;0
2020-09-02 08:15:00;18;33;28;26;51;45;0;0;0;0
2020-09-02 08:30:00;29;27;30;26;38;45;0;0;0;0
2020-09-02 08:45:00;30;31;37;37;39;52;0;0;0;0
2020-09-02 09:00:00;19;22;32;39;30;26;0;0;0;0
2020-09-02 09:15:00;22;28;37;40;28;31;0;0;0;0
2020-09-02 09:30:00;21;23;32;34;24;33;0;0;0;0
2020-09-02 09:45:00;24;29;23;33;37;38;0;0;0;0
2020-09-02 10:00:00;32;28;37;56;27;42;0;0;0;0
2020-09-02 10:15:00;25;38;32;42;24;18;0;0;0;0
2020-09-02 10:30:00;28;21;28;53;38;36;0;0;0;0
2020-09-02 10:45:00;32;35;28;63;44;37;0;0;0;0
2020-09-02 11:00:00;33;38;44;49;35;41;0;0;0;0
2020-09-02 11:15:00;31;32;32;55;37;27;0;0;0;0
2020-09-02 11:30:00;50;41;47;53;25;25;0;0;0;0
2020-09-02 11:45:00;23;38;47;68;20;29;0;0;0;0
2020-09-02 12:00:00;36;55;33;64;33;26;0;0;0;0
2020-09-02 12:15:00;49;48;36;53;28;25;0;0;0;0
2020-09-02 12:30:00;40;45;22;42;20;25;0;0;0;0
2020-09-02 12:45:00;38;32;34;60;30;29;0;0;0;0
2020-09-02 13:00:00;43;43;17;50;27;21;0;0;0;0
2020-09-02 13:15:00;49;45;38;41;23;20;0;0;0;0
2020-09-02 13:30:00;34;36;33;46;19;24;0;0;0;0
2020-09-02 13:45:00;43;44;33;55;32;31;0;0;0;0
2020-09-02 14:00:00;38;35;27;61;35;31;0;0;0;0
2020-09-02 14:15:00;32;35;31;48;16;25;0;0;0;0
2020-09-02 14:30:00;41;66;32;46;26;40;0;0;0;0
2020-09-02 14:45:00;48;69;31;49;18;33;0;0;0;0
2020-09-02 15:00:00;43;75;38;50;25;28;0;0;0;0
2020-09-02 15:15:00;53;59;40;44;16;27;0;0;0;0
2020-09-02 15:30:00;66;66;38;60;10;35;0;0;0;0
2020-09-02 15:45:00;48;58;39;49;7;36;0;0;0;0
2020-09-02 16:00:00;83;79;46;66;17;37;0;0;0;0
2020-09-02 16:15:00;75;83;290;47;30;27;0;0;0;0
2020-09-02 16:30:00;57;85;25;57;17;48;0;0;0;0
2020-09-02 16:45:00;68;77;38;53;19;37;0;0;0;0
2020-09-02 17:00:00;53;72;37;53;19;23;0;0;0;0
2020-09-02 17:15:00;65;65;51;61;28;51;0;0;0;0
2020-09-02 17:30:00;51;50;48;45;21;37;0;0;0;0
2020-09-02 17:45:00;65;104;33;61;18;46;0;0;0;0
2020-09-02 18:00:00;45;41;44;63;29;54;0;0;0;0
2020-09-02 18:15:00;49;41;28;55;25;39;0;0;0;0
2020-09-02 18:30:00;36;30;27;49;27;34;0;0;0;0
2020-09-02 18:45:00;31;23;31;56;19;49;0;0;0;0
2020-09-02 19:00:00;52;31;29;33;27;41;0;0;0;0
2020-09-02 19:15:00;28;32;29;32;27;22;0;0;0;0
2020-09-02 19:30:00;48;31;18;18;23;34;0;0;0;0
2020-09-02 19:45:00;34;32;24;26;20;42;0;0;0;0
2020-09-02 20:00:00;25;25;21;25;15;18;0;0;0;0
2020-09-02 20:15:00;27;33;21;28;19;24;0;0;0;0
2020-09-02 20:30:00;30;28;18;25;10;15;0;0;0;0
2020-09-02 20:45:00;31;17;12;15;11;16;0;0;0;0
2020-09-02 21:00:00;24;21;5;16;3;10;0;0;0;0
2020-09-02 21:15:00;19;17;13;13;10;18;0;0;0;0
2020-09-02 21:30:00;27;23;5;25;8;14;0;0;0;0
2020-09-02 21:45:00;24;31;8;25;2;12;0;0;0;0
2020-09-02 22:00:00;27;26;8;13;1;11;0;0;0;0
2020-09-02 22:15:00;25;20;8;20;6;8;0;0;0;0
2020-09-02 22:30:00;17;15;9;9;4;6;0;0;0;0
2020-09-02 22:45:00;17;17;11;13;3;3;0;0;0;0
2020-09-02 23:00:00;20;14;6;14;5;9;0;0;0;0
2020-09-02 23:15:00;13;8;8;12;5;6;0;0;0;0
2020-09-02 23:30:00;7;8;6;4;2;1;0;0;0;0
2020-09-02 23:45:00;15;8;5;7;1;2;0;0;0;0
