DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-09-18 00:00:00;8;6;6;3;6;9;2;1;0;0;0;0;0;0
2019-09-18 00:15:00;5;4;5;1;2;6;4;2;0;0;0;0;0;0
2019-09-18 00:30:00;6;5;4;2;4;6;4;3;0;0;0;0;0;2
2019-09-18 00:45:00;8;6;2;0;7;5;1;4;0;0;0;0;0;0
2019-09-18 01:00:00;9;6;1;1;4;3;1;2;0;0;0;0;0;0
2019-09-18 01:15:00;12;5;1;2;3;3;3;1;0;0;0;0;0;0
2019-09-18 01:30:00;8;3;3;0;6;3;1;0;0;0;0;0;0;0
2019-09-18 01:45:00;8;2;0;0;2;4;2;1;0;0;0;0;0;0
2019-09-18 02:00:00;2;4;0;0;2;2;4;1;0;0;0;0;0;0
2019-09-18 02:15:00;3;3;3;0;2;3;0;0;0;0;0;0;0;0
2019-09-18 02:30:00;7;1;3;1;6;3;2;2;0;0;0;0;0;0
2019-09-18 02:45:00;5;4;1;0;2;1;4;1;0;0;0;0;0;0
2019-09-18 03:00:00;5;1;2;1;1;1;2;0;0;0;0;0;0;0
2019-09-18 03:15:00;6;4;2;0;6;1;0;2;0;0;0;0;0;0
2019-09-18 03:30:00;5;2;0;0;5;6;0;3;0;0;0;0;0;0
2019-09-18 03:45:00;10;2;5;3;9;5;1;3;0;0;0;0;0;0
2019-09-18 04:00:00;8;2;0;0;8;3;5;3;0;0;0;0;0;0
2019-09-18 04:15:00;10;4;3;0;6;8;4;4;0;0;0;0;0;0
2019-09-18 04:30:00;12;3;12;2;11;8;2;2;0;0;0;0;0;0
2019-09-18 04:45:00;14;8;26;2;10;13;8;3;0;0;0;0;0;0
2019-09-18 05:00:00;33;11;47;4;20;27;11;7;0;0;0;0;0;0
2019-09-18 05:15:00;51;23;115;4;24;24;13;20;0;0;0;0;0;3
2019-09-18 05:30:00;71;39;92;17;30;42;25;33;0;0;8;0;0;0
2019-09-18 05:45:00;69;73;58;23;33;57;58;45;0;0;0;0;4;5
2019-09-18 06:00:00;68;83;47;16;52;62;80;78;0;0;0;0;0;0
2019-09-18 06:15:00;73;64;54;8;53;86;60;33;0;0;0;0;0;0
2019-09-18 06:30:00;91;81;61;21;62;100;29;36;0;0;0;0;1;0
2019-09-18 06:45:00;95;122;69;35;84;118;29;18;1;0;0;0;1;0
2019-09-18 07:00:00;93;102;65;38;88;105;26;14;0;0;0;0;0;0
2019-09-18 07:15:00;91;103;71;46;95;115;46;26;0;7;1;0;4;3
2019-09-18 07:30:00;114;125;66;41;99;121;51;28;0;0;0;0;0;10
2019-09-18 07:45:00;109;128;94;55;116;125;48;29;0;0;0;0;0;0
2019-09-18 08:00:00;111;114;86;44;99;128;45;33;0;0;0;0;0;0
2019-09-18 08:15:00;94;104;74;42;88;113;53;42;0;1;0;0;0;0
2019-09-18 08:30:00;86;120;64;32;75;98;58;34;0;0;0;0;0;0
2019-09-18 08:45:00;95;106;56;31;70;83;32;22;0;0;0;0;0;0
2019-09-18 09:00:00;80;83;60;14;70;89;31;18;0;0;0;0;0;0
2019-09-18 09:15:00;86;111;36;19;56;78;40;24;0;0;0;0;0;0
2019-09-18 09:30:00;76;97;45;25;66;96;43;26;0;0;0;0;1;0
2019-09-18 09:45:00;80;109;46;21;66;98;46;24;0;0;1;0;4;0
2019-09-18 10:00:00;74;94;37;20;59;83;33;23;0;0;0;0;0;0
2019-09-18 10:15:00;91;118;45;22;74;96;44;23;0;0;2;0;2;0
2019-09-18 10:30:00;38;40;12;9;39;53;11;12;0;0;0;0;0;0
2019-09-18 10:45:00;
2019-09-18 11:00:00;74;90;38;32;74;106;34;30;0;16;4;0;0;8
2019-09-18 11:15:00;97;101;61;23;76;94;43;25;0;8;0;0;1;0
2019-09-18 11:30:00;79;97;54;17;75;77;51;22;0;21;0;0;0;0
2019-09-18 11:45:00;92;93;34;22;67;106;39;26;0;0;0;0;0;0
2019-09-18 12:00:00;76;84;67;27;85;109;56;22;0;0;0;0;0;0
2019-09-18 12:15:00;96;100;47;22;69;103;45;28;0;0;0;0;0;0
2019-09-18 12:30:00;86;93;49;26;77;117;50;29;0;0;3;0;0;0
2019-09-18 12:45:00;102;98;59;24;75;103;48;28;0;0;6;0;0;5
2019-09-18 13:00:00;88;98;76;26;73;119;51;28;4;0;0;0;0;3
2019-09-18 13:15:00;79;80;87;26;85;111;52;30;0;3;1;0;0;0
2019-09-18 13:30:00;89;86;90;19;84;117;35;30;0;1;0;1;0;3
2019-09-18 13:45:00;80;85;82;29;73;97;49;28;0;0;9;4;0;0
2019-09-18 14:00:00;103;104;61;29;76;96;51;50;0;5;10;0;2;0
2019-09-18 14:15:00;97;96;48;14;94;106;92;93;0;0;0;0;0;0
2019-09-18 14:30:00;94;110;35;28;80;121;83;61;0;26;3;0;5;22
2019-09-18 14:45:00;87;102;57;35;70;106;66;53;0;0;0;0;3;0
2019-09-18 15:00:00;105;97;50;36;87;116;69;37;0;0;9;0;0;0
2019-09-18 15:15:00;121;128;45;35;86;130;68;41;0;0;0;0;0;0
2019-09-18 15:30:00;106;121;45;34;104;148;68;51;0;0;2;0;0;0
2019-09-18 15:45:00;126;120;57;42;114;135;59;43;0;135;5;0;2;0
2019-09-18 16:00:00;140;146;50;48;116;144;70;50;0;0;0;0;0;0
2019-09-18 16:15:00;101;110;51;40;135;147;70;48;0;0;1;0;47;0
2019-09-18 16:30:00;111;116;50;39;129;145;74;44;0;13;3;0;0;0
2019-09-18 16:45:00;124;122;57;27;128;142;71;51;0;0;1;0;0;0
2019-09-18 17:00:00;143;135;58;41;133;159;47;42;0;41;0;0;0;2
2019-09-18 17:15:00;133;141;48;27;128;142;65;36;0;0;0;0;0;0
2019-09-18 17:30:00;135;126;39;27;99;133;62;31;0;0;21;4;0;0
2019-09-18 17:45:00;120;118;60;45;96;133;42;39;2;0;0;0;0;0
2019-09-18 18:00:00;120;116;45;25;97;131;49;40;0;0;7;0;0;0
2019-09-18 18:15:00;118;129;68;27;92;133;40;24;1;1;1;0;0;3
2019-09-18 18:30:00;115;108;33;26;105;130;44;28;0;0;10;0;0;2
2019-09-18 18:45:00;111;106;39;14;82;120;48;30;0;21;0;0;0;1
2019-09-18 19:00:00;90;93;38;19;79;108;44;28;0;0;0;0;0;0
2019-09-18 19:15:00;89;88;34;17;90;108;32;28;0;36;0;3;0;0
2019-09-18 19:30:00;68;67;41;13;73;92;35;22;0;0;0;0;0;0
2019-09-18 19:45:00;79;75;29;16;65;83;30;20;0;1;5;0;0;0
2019-09-18 20:00:00;62;53;27;19;86;121;32;17;0;1;1;0;0;0
2019-09-18 20:15:00;53;60;34;10;58;85;26;34;0;0;0;0;0;3
2019-09-18 20:30:00;45;47;34;7;52;67;17;16;0;0;0;0;0;0
2019-09-18 20:45:00;51;52;38;11;42;72;26;17;1;0;0;0;0;0
2019-09-18 21:00:00;64;54;72;9;41;61;18;9;0;0;8;0;0;2
2019-09-18 21:15:00;57;39;81;7;41;58;27;23;0;0;0;0;0;0
2019-09-18 21:30:00;66;41;55;8;27;46;24;17;0;0;0;0;3;0
2019-09-18 21:45:00;34;32;31;6;34;47;48;30;0;0;0;0;0;0
2019-09-18 22:00:00;43;43;21;5;25;36;93;44;0;0;0;0;0;0
2019-09-18 22:15:00;31;26;17;5;28;28;54;41;0;0;0;0;0;0
2019-09-18 22:30:00;33;25;23;4;21;34;22;12;0;0;22;0;0;0
2019-09-18 22:45:00;29;15;15;9;13;20;10;6;0;0;21;0;0;0
2019-09-18 23:00:00;18;22;15;2;19;30;11;10;0;0;0;0;0;0
2019-09-18 23:15:00;16;17;8;4;13;14;7;5;0;0;0;0;0;0
2019-09-18 23:30:00;22;13;12;1;11;14;4;5;0;0;0;0;0;0
2019-09-18 23:45:00;14;8;1;2;9;11;7;4;0;0;0;0;0;0
