DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(TAFBA);10(TAFBA1);11(TAFBB);12(TAFBC);13(TAFBC1);14(TAFBD)
2019-09-25 00:00:00;7;5;4;2;8;7;4;2;0;0;0;0;0;0
2019-09-25 00:15:00;13;9;2;3;4;3;4;4;0;0;0;0;0;0
2019-09-25 00:30:00;16;8;2;1;7;11;3;1;0;2;0;0;0;0
2019-09-25 00:45:00;7;9;4;0;5;7;4;0;0;0;0;0;1;0
2019-09-25 01:00:00;9;6;1;0;4;7;0;2;0;0;0;0;0;0
2019-09-25 01:15:00;10;6;5;1;3;8;4;2;0;0;0;0;0;0
2019-09-25 01:30:00;6;1;3;1;3;2;0;0;0;0;0;0;0;0
2019-09-25 01:45:00;3;4;0;1;7;6;4;2;0;0;0;0;0;0
2019-09-25 02:00:00;6;6;0;0;4;6;2;0;0;0;0;0;0;0
2019-09-25 02:15:00;4;4;3;0;5;4;1;1;0;0;0;0;0;0
2019-09-25 02:30:00;5;2;3;0;4;3;6;0;0;0;0;0;0;0
2019-09-25 02:45:00;5;2;5;1;2;1;1;2;0;0;0;0;0;0
2019-09-25 03:00:00;6;2;4;0;2;3;3;3;0;0;0;0;0;0
2019-09-25 03:15:00;10;2;1;0;1;2;3;4;0;0;0;0;0;0
2019-09-25 03:30:00;6;1;3;0;1;2;3;1;0;0;0;0;0;0
2019-09-25 03:45:00;4;2;1;0;2;4;5;4;0;0;0;0;0;0
2019-09-25 04:00:00;12;1;2;1;6;11;1;2;0;0;0;0;0;0
2019-09-25 04:15:00;10;2;3;2;6;5;5;6;0;0;0;0;0;0
2019-09-25 04:30:00;11;4;7;1;20;9;6;5;0;0;0;0;0;0
2019-09-25 05:00:00;20;10;41;1;15;13;12;11;0;1;0;0;0;0
2019-09-25 05:15:00;64;27;91;4;21;30;16;18;0;0;6;0;0;0
2019-09-25 05:30:00;69;33;103;12;36;41;32;20;0;0;0;0;0;0
2019-09-25 05:45:00;79;69;61;16;35;53;56;43;0;0;0;0;0;0
2019-09-25 06:00:00;67;53;38;12;47;78;70;61;0;10;0;0;0;0
2019-09-25 06:15:00;82;66;60;14;55;84;54;38;0;0;0;0;0;0
2019-09-25 06:30:00;78;78;78;18;69;112;34;39;0;0;0;0;0;0
2019-09-25 06:45:00;101;100;75;32;81;112;28;31;1;0;1;0;1;0
2019-09-25 07:00:00;85;105;55;29;81;115;27;18;0;0;0;0;2;1
2019-09-25 07:15:00;105;111;87;35;91;113;40;31;0;0;1;0;0;12
2019-09-25 07:30:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2019-09-25 07:45:00;115;121;98;53;98;128;41;31;0;0;0;0;0;0
2019-09-25 08:00:00;98;118;86;43;80;105;38;26;0;0;1;0;0;0
2019-09-25 08:15:00;106;108;75;39;88;133;54;36;0;0;0;0;0;2
2019-09-25 08:30:00;94;101;62;41;73;101;43;43;0;30;0;0;0;0
2019-09-25 08:45:00;110;115;53;31;73;88;40;18;0;4;0;0;3;6
2019-09-25 09:00:00;86;87;50;21;57;101;41;22;0;0;0;0;0;0
2019-09-25 09:15:00;99;106;39;27;67;85;53;28;0;6;0;0;0;1
2019-09-25 09:30:00;84;107;44;23;65;90;47;31;0;0;0;0;0;0
2019-09-25 09:45:00;104;104;46;21;78;104;45;33;0;0;0;0;0;9
2019-09-25 10:00:00;70;85;30;13;58;72;32;26;1;0;0;0;56;0
2019-09-25 10:15:00;100;106;51;27;78;116;36;22;0;1;1;1;0;0
2019-09-25 10:30:00;91;106;53;21;62;85;42;23;0;1;0;0;1;3
2019-09-25 10:45:00;101;101;45;26;67;99;35;21;0;0;0;0;0;2
2019-09-25 11:00:00;91;96;49;21;82;119;33;23;0;0;2;0;0;0
2019-09-25 11:15:00;87;102;37;15;71;99;38;21;0;0;0;0;1;0
2019-09-25 11:30:00;85;95;49;22;77;107;47;33;0;0;0;0;0;0
2019-09-25 11:45:00;87;94;45;15;76;105;42;18;0;0;0;0;0;0
2019-09-25 12:00:00;86;90;47;26;81;129;58;33;0;0;0;0;2;0
2019-09-25 12:15:00;103;98;48;23;92;122;57;36;0;1;0;0;6;0
2019-09-25 12:30:00;79;78;53;20;100;113;51;30;2;0;0;0;1;0
2019-09-25 12:45:00;94;117;53;35;70;100;41;20;0;0;0;0;0;0
2019-09-25 13:00:00;93;97;83;27;74;111;40;35;19;0;0;0;6;13
