DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-05-03 00:00:00;9;1;3;3;4;10;6;0;0;0;0;0;0;0
2020-05-03 00:15:00;10;1;1;2;6;18;13;0;0;0;0;0;0;0
2020-05-03 00:30:00;11;0;0;0;4;8;10;0;0;0;0;0;0;0
2020-05-03 00:45:00;9;1;1;1;6;15;6;0;0;0;0;0;0;0
2020-05-03 01:00:00;9;0;1;3;7;10;9;0;0;0;0;0;0;0
2020-05-03 01:15:00;7;2;1;0;2;6;12;0;0;0;0;0;0;0
2020-05-03 01:30:00;7;1;1;0;5;9;8;0;0;0;0;0;0;0
2020-05-03 01:45:00;2;0;0;1;2;12;5;0;0;0;0;0;0;0
2020-05-03 02:00:00;3;1;0;1;1;3;6;0;0;0;0;0;0;0
2020-05-03 02:15:00;2;0;1;0;2;6;3;0;0;0;0;0;0;0
2020-05-03 02:30:00;5;0;0;0;1;6;6;0;0;0;0;0;0;0
2020-05-03 02:45:00;1;0;0;0;0;1;0;0;0;0;0;0;0;0
2020-05-03 03:00:00;2;0;0;0;0;3;3;0;0;0;0;0;0;0
2020-05-03 03:15:00;1;2;0;0;1;0;1;0;0;0;0;0;0;0
2020-05-03 03:30:00;2;1;1;0;3;2;5;0;0;0;0;0;0;0
2020-05-03 03:45:00;1;0;0;0;0;0;2;0;0;0;0;0;0;0
2020-05-03 04:00:00;2;0;1;1;4;0;2;0;0;0;0;0;0;0
2020-05-03 04:15:00;1;0;0;0;2;1;1;0;0;0;0;0;0;0
2020-05-03 04:30:00;2;0;0;0;3;3;1;0;0;0;0;0;0;0
2020-05-03 04:45:00;1;0;0;0;4;5;2;0;0;0;0;0;0;0
2020-05-03 05:00:00;1;2;0;2;4;5;4;0;0;0;0;0;0;0
2020-05-03 05:15:00;2;0;0;0;3;5;2;0;0;0;0;0;0;0
2020-05-03 05:30:00;11;1;2;1;2;5;20;0;0;0;0;0;0;0
2020-05-03 05:45:00;9;3;0;0;4;7;19;0;0;0;0;0;0;0
2020-05-03 06:00:00;5;3;1;1;3;5;6;0;0;0;0;0;0;0
2020-05-03 06:15:00;2;1;2;1;4;10;12;0;0;0;0;0;0;0
2020-05-03 06:30:00;3;2;2;3;5;13;7;0;0;0;0;0;0;0
2020-05-03 06:45:00;8;0;1;2;7;11;12;0;0;0;0;0;0;0
2020-05-03 07:00:00;5;2;4;5;3;16;11;0;0;0;0;0;0;0
2020-05-03 07:15:00;8;7;2;5;5;7;11;0;0;0;0;0;0;0
2020-05-03 07:30:00;7;5;3;2;6;9;15;0;0;0;0;0;0;0
2020-05-03 07:45:00;8;5;2;4;8;15;17;0;0;1;0;0;0;0
2020-05-03 08:00:00;10;5;0;1;7;12;15;0;0;0;0;0;0;0
2020-05-03 08:15:00;8;7;6;5;11;15;11;0;0;0;0;0;0;0
2020-05-03 08:30:00;15;6;5;5;10;14;16;0;0;0;0;0;0;0
2020-05-03 08:45:00;11;14;10;7;14;23;14;0;0;0;0;0;0;0
2020-05-03 09:00:00;14;9;12;3;10;19;22;2;0;0;0;0;0;0
