DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DA3);8(TA1);9(TA2);10(TA3);11(TAFBAC1);12(TAFBAC2);13(TAFBAC3);14(TAFBB)
2020-05-16 00:00:00;9;2;2;2;10;17;16;0;0;0;0;0;0;0
2020-05-16 00:15:00;21;4;2;1;11;26;28;0;0;0;0;0;0;0
2020-05-16 00:30:00;16;1;1;2;10;18;16;0;0;0;0;0;0;0
2020-05-16 00:45:00;11;2;2;3;15;17;13;0;0;0;0;0;0;0
2020-05-16 01:00:00;11;2;0;2;7;16;20;0;0;0;0;0;0;0
2020-05-16 01:15:00;5;1;3;2;6;16;11;0;0;0;0;0;0;0
2020-05-16 01:30:00;2;0;6;3;9;11;10;0;0;0;0;0;0;0
2020-05-16 01:45:00;6;1;1;0;13;24;9;0;0;0;0;0;0;0
2020-05-16 02:00:00;12;0;0;0;5;8;9;0;0;0;0;0;0;0
2020-05-16 02:15:00;8;0;3;3;5;12;6;0;0;0;0;0;0;0
2020-05-16 02:30:00;4;2;0;1;6;9;7;0;0;0;0;0;0;0
2020-05-16 02:45:00;4;2;2;0;0;2;7;0;0;0;0;0;0;0
2020-05-16 03:00:00;0;0;0;0;7;8;4;0;0;0;0;0;0;0
2020-05-16 03:15:00;4;1;0;1;2;7;3;0;0;0;0;0;0;0
2020-05-16 03:30:00;5;1;0;0;2;6;7;0;0;0;0;0;0;0
2020-05-16 03:45:00;3;0;1;0;2;3;5;0;0;0;0;0;0;0
2020-05-16 04:00:00;6;0;1;0;2;10;4;0;0;0;0;0;0;0
2020-05-16 04:15:00;1;1;0;0;4;6;4;0;0;0;0;0;0;0
2020-05-16 04:30:00;4;0;1;1;0;4;8;0;0;0;0;0;0;0
2020-05-16 04:45:00;5;0;0;0;4;15;6;0;0;0;0;0;0;0
2020-05-16 05:00:00;6;2;1;1;5;15;5;0;0;0;0;0;0;0
2020-05-16 05:15:00;10;0;1;0;2;11;17;0;0;0;0;0;0;0
2020-05-16 05:30:00;15;3;1;2;7;14;38;0;0;0;0;0;0;0
