DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(DC2);6(MPF2B01);7(MPF2B02);8(MPF2B03);9(MPF2B04);10(MPF2B05);11(MPF2B06);12(MPF2B07);13(MPF2B08);14(MPF2B09);15(MPF2B10);16(MPF2B11);17(MPF2B12);18(MPF2B13);19(MPF2B14)
2019-11-01 00:00:00;18;18;1;13;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 00:15:00;32;20;1;21;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 00:30:00;27;24;0;20;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 00:45:00;20;15;1;17;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 01:00:00;29;26;0;19;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 01:15:00;28;9;0;12;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 01:30:00;26;14;0;11;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 01:45:00;21;15;0;9;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 02:00:00;17;7;0;9;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 02:15:00;8;9;0;9;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 02:30:00;17;15;2;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 02:45:00;21;20;0;7;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 03:00:00;14;10;1;8;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 03:15:00;10;7;0;10;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 03:30:00;25;17;0;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 03:45:00;25;23;0;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 04:00:00;13;8;0;7;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 04:15:00;11;10;1;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 04:30:00;5;4;0;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 04:45:00;11;10;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 05:00:00;12;13;0;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 05:15:00;10;5;0;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 05:30:00;19;22;0;12;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 05:45:00;18;17;1;15;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 06:00:00;16;8;0;18;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 06:15:00;28;10;1;16;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 06:30:00;13;8;2;13;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 06:45:00;19;11;3;10;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 07:00:00;13;12;0;12;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 07:15:00;23;10;0;7;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 07:30:00;27;14;1;13;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 07:45:00;23;14;0;15;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 08:00:00;44;28;3;31;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 08:15:00;36;19;3;25;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 08:30:00;45;40;4;20;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 08:45:00;52;27;0;26;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 09:00:00;51;36;1;36;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 09:15:00;43;30;0;41;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 09:30:00;53;38;1;33;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 09:45:00;75;61;2;63;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 10:00:00;68;49;4;50;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 10:15:00;92;82;1;57;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 10:30:00;82;57;5;61;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 10:45:00;95;74;2;66;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 11:00:00;69;57;0;56;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 11:15:00;81;67;1;62;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 11:30:00;120;100;1;81;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 11:45:00;94;98;1;64;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 12:00:00;111;115;4;68;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 12:15:00;91;86;5;73;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 12:30:00;95;79;0;65;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 12:45:00;79;70;0;63;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 13:00:00;98;89;1;85;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 13:15:00;96;90;1;80;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 13:30:00;101;87;5;94;116;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 13:45:00;125;99;13;107;125;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 14:00:00;117;84;7;106;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 14:15:00;106;80;15;104;101;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 14:30:00;91;75;7;80;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 14:45:00;107;101;8;89;108;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 15:00:00;93;77;3;77;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 15:15:00;103;81;9;90;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 15:30:00;109;99;12;90;135;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 15:45:00;110;102;24;106;141;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 16:00:00;122;106;15;106;107;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 16:15:00;112;111;16;88;105;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 16:30:00;122;108;12;128;131;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 16:45:00;81;88;3;79;113;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 17:00:00;121;95;2;94;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 17:15:00;90;80;14;75;111;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 17:30:00;88;82;1;71;106;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 17:45:00;102;81;3;79;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 18:00:00;96;73;1;63;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 18:15:00;102;78;1;69;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 18:30:00;77;60;0;54;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 18:45:00;88;60;1;64;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 19:00:00;77;60;2;58;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 19:15:00;75;68;17;70;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 19:30:00;111;91;53;23;145;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 19:45:00;113;106;39;61;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 20:00:00;77;62;30;53;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 20:15:00;70;60;13;48;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 20:30:00;61;47;15;34;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 20:45:00;67;48;7;32;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 21:00:00;59;41;2;45;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 21:15:00;40;27;7;27;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 21:30:00;58;42;2;30;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 21:45:00;48;23;1;23;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 22:00:00;49;45;0;35;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 22:15:00;36;22;1;25;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 22:30:00;57;31;3;26;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 22:45:00;51;25;3;18;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 23:00:00;44;25;0;18;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 23:15:00;37;32;0;14;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 23:30:00;26;24;0;9;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019-11-01 23:45:00;29;20;0;13;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0
