DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-07-02 00:00:00;7;20;15;1;0;18;0;1;3;3;2;3;0;0;0;0
2020-07-02 00:15:00;8;14;17;0;0;15;1;2;1;1;1;1;0;0;0;0
2020-07-02 00:30:00;12;18;23;0;1;17;0;1;3;2;2;2;0;0;0;0
2020-07-02 00:45:00;15;8;13;0;5;9;0;1;5;5;5;5;0;0;0;0
2020-07-02 01:00:00;7;8;10;1;0;7;0;1;2;2;3;3;0;0;0;0
2020-07-02 01:15:00;8;7;9;1;2;4;0;4;2;2;1;1;0;0;0;0
2020-07-02 01:30:00;11;9;15;0;3;10;0;3;1;1;1;1;0;0;0;0
2020-07-02 01:45:00;8;4;6;0;2;3;0;1;3;2;1;2;0;0;0;0
2020-07-02 02:00:00;3;6;263;0;1;7;0;0;1;1;1;1;0;0;0;0
2020-07-02 02:15:00;6;10;11;0;2;12;0;1;0;0;0;0;0;0;0;0
2020-07-02 02:30:00;9;8;7;2;3;9;0;4;1;1;1;1;0;0;0;0
2020-07-02 02:45:00;4;3;262;0;1;3;1;1;1;1;2;2;0;0;0;0
2020-07-02 03:00:00;3;7;9;0;4;4;0;2;0;0;0;0;0;0;0;0
2020-07-02 03:15:00;5;4;7;0;0;4;0;1;0;0;0;0;0;0;0;0
2020-07-02 03:30:00;9;5;9;0;1;3;0;3;0;0;0;0;0;0;0;0
2020-07-02 03:45:00;6;6;12;1;3;8;0;1;2;2;2;2;0;0;0;0
2020-07-02 04:00:00;7;7;12;0;5;10;2;0;1;1;1;1;0;0;0;0
2020-07-02 04:15:00;9;9;9;1;2;8;0;2;2;2;2;2;0;0;0;0
2020-07-02 04:30:00;12;5;6;1;6;8;1;1;4;4;2;5;0;0;0;0
2020-07-02 04:45:00;10;13;12;1;6;15;0;2;1;1;1;1;0;0;0;0
2020-07-02 05:00:00;19;26;19;4;7;32;0;10;9;9;10;10;0;0;0;0
2020-07-02 05:15:00;41;34;41;6;15;32;0;21;22;21;20;23;0;0;0;0
2020-07-02 05:30:00;54;50;34;2;16;48;2;22;38;37;40;40;0;0;0;0
2020-07-02 05:45:00;55;69;34;6;25;68;1;12;39;39;42;41;0;0;1;0
2020-07-02 06:00:00;46;68;34;18;36;63;1;8;24;26;24;24;0;0;0;0
2020-07-02 06:15:00;82;76;38;11;28;70;2;22;33;34;34;36;0;0;0;0
2020-07-02 06:30:00;95;111;48;11;42;109;2;32;36;32;32;36;0;0;0;0
2020-07-02 06:45:00;78;132;58;13;34;133;5;37;53;52;53;52;0;0;0;0
2020-07-02 07:00:00;120;117;49;14;46;106;5;44;44;46;42;45;0;0;0;0
2020-07-02 07:15:00;132;148;80;23;52;149;6;52;51;52;53;52;0;0;1;0
2020-07-02 07:30:00;168;161;76;23;47;147;6;60;63;60;55;56;0;0;5;0
2020-07-02 07:45:00;150;186;83;39;57;150;12;71;66;64;63;58;0;0;0;2
2020-07-02 08:00:00;133;146;76;27;49;130;5;60;69;62;53;57;0;0;8;0
2020-07-02 08:15:00;125;121;84;22;59;122;5;52;55;54;55;54;0;0;0;0
2020-07-02 08:30:00;154;142;83;18;41;126;10;45;58;61;58;62;1;0;0;0
2020-07-02 08:45:00;106;131;90;24;58;127;8;46;57;59;57;56;0;0;0;0
2020-07-02 09:00:00;116;155;78;26;52;136;9;34;48;51;44;45;1;0;0;0
2020-07-02 09:15:00;133;163;93;50;44;127;10;41;55;52;51;50;1;0;3;2
2020-07-02 09:30:00;154;140;60;25;40;125;9;33;46;45;51;52;0;0;2;4
2020-07-02 09:45:00;141;185;96;40;58;153;11;54;44;47;37;41;0;1;0;1
2020-07-02 10:00:00;117;151;85;37;64;151;9;61;46;44;37;38;0;0;1;0
2020-07-02 10:15:00;159;149;92;42;42;138;14;56;52;57;48;51;0;0;0;0
2020-07-02 10:30:00;170;169;101;44;45;151;21;66;61;60;53;58;2;0;0;2
2020-07-02 10:45:00;170;198;122;53;47;164;10;63;63;61;59;61;0;0;1;2
2020-07-02 11:00:00;151;176;122;39;42;155;12;53;62;59;52;59;0;0;1;0
2020-07-02 11:15:00;179;161;95;43;53;142;10;69;56;57;48;49;0;0;5;3
2020-07-02 11:30:00;169;191;94;44;45;164;10;64;79;81;80;79;0;0;26;5
2020-07-02 11:45:00;150;186;107;37;42;148;11;57;60;57;53;54;1;1;0;0
2020-07-02 12:00:00;125;122;73;31;43;135;5;44;48;48;40;41;0;0;0;0
2020-07-02 12:15:00;165;149;79;38;43;136;8;52;62;63;63;62;2;0;0;0
2020-07-02 12:30:00;161;137;71;29;52;140;11;36;57;59;56;57;1;0;2;5
2020-07-02 12:45:00;158;162;72;22;48;159;12;38;78;83;74;73;0;2;2;0
2020-07-02 13:00:00;164;168;89;48;47;143;12;55;56;53;48;49;0;0;0;3
2020-07-02 13:15:00;171;159;78;74;54;146;15;44;75;80;76;73;1;0;0;0
