DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DE3);12(DE4);13(TAFBA);14(TAFBB);15(TAFBC);16(TAFBD)
2020-07-30 00:00:00;14;20;19;1;2;20;0;5;3;4;3;3;0;0;0;0
2020-07-30 00:15:00;18;14;13;1;0;16;2;6;2;2;2;2;0;0;1;0
2020-07-30 00:30:00;18;20;18;1;3;18;1;2;9;9;10;10;0;0;0;0
2020-07-30 00:45:00;16;21;16;0;2;21;0;3;4;4;4;4;0;0;0;0
2020-07-30 01:00:00;13;22;17;2;2;22;0;0;3;4;4;3;0;0;0;0
2020-07-30 01:15:00;16;9;9;0;7;15;2;4;6;5;5;5;0;0;0;0
2020-07-30 01:30:00;9;4;6;0;0;6;0;1;2;3;2;2;0;0;0;0
2020-07-30 01:45:00;9;12;11;1;4;16;0;1;3;3;2;3;0;0;0;0
2020-07-30 02:00:00;10;10;7;0;1;8;0;0;0;0;0;0;0;0;0;0
2020-07-30 02:15:00;6;7;11;0;2;7;0;2;1;1;1;1;0;0;0;0
2020-07-30 02:30:00;9;6;7;1;1;5;1;2;0;0;1;1;0;0;0;0
2020-07-30 02:45:00;9;6;5;2;2;6;2;1;0;0;0;0;0;0;0;0
2020-07-30 03:00:00;7;7;8;1;3;6;0;3;2;2;2;2;0;0;0;0
2020-07-30 03:15:00;7;2;2;0;2;3;0;0;0;0;0;0;0;0;0;0
2020-07-30 03:30:00;7;6;6;0;2;4;1;1;0;0;0;0;0;0;0;0
2020-07-30 03:45:00;5;5;4;1;4;6;0;1;3;3;3;3;0;0;0;0
2020-07-30 04:00:00;7;14;11;0;3;17;0;0;1;1;1;1;0;0;0;0
2020-07-30 04:15:00;6;6;6;0;2;7;1;0;0;0;0;0;0;0;0;0
2020-07-30 04:30:00;12;6;6;3;3;4;0;5;2;2;2;2;0;0;0;0
2020-07-30 04:45:00;12;11;10;1;4;10;0;2;1;1;1;1;0;0;0;0
2020-07-30 05:00:00;21;20;17;0;4;19;0;8;4;4;3;4;3;0;0;0
2020-07-30 05:15:00;38;28;21;4;13;30;0;16;25;25;25;23;0;0;0;0
2020-07-30 05:30:00;43;50;39;4;13;53;0;19;15;18;17;17;0;0;0;0
2020-07-30 05:45:00;41;61;33;6;18;63;0;10;31;32;30;31;0;0;0;0
