DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-07-17 00:00:00;6;7;2;2;0;7;7;2;1;1;0
2020-07-17 00:15:00;13;12;5;5;2;9;7;2;1;5;1
2020-07-17 00:30:00;6;4;2;2;2;15;9;1;2;2;1
2020-07-17 00:45:00;3;7;0;0;3;10;5;0;0;2;0
2020-07-17 01:00:00;8;5;1;4;1;10;11;0;0;1;1
2020-07-17 01:15:00;11;8;2;4;3;12;8;1;2;2;0
2020-07-17 01:30:00;0;2;1;2;1;8;4;0;1;0;0
2020-07-17 01:45:00;9;7;0;0;0;8;5;3;0;1;0
2020-07-17 02:00:00;14;9;0;1;1;7;6;1;0;2;2
2020-07-17 02:15:00;6;7;1;1;0;6;5;0;0;1;0
2020-07-17 02:30:00;8;8;1;1;0;6;5;1;0;1;0
2020-07-17 02:45:00;5;2;1;0;0;4;1;0;2;3;1
2020-07-17 03:00:00;5;7;2;0;2;9;7;0;1;3;0
2020-07-17 03:15:00;6;2;1;1;0;9;7;2;0;1;0
2020-07-17 03:30:00;4;3;0;3;3;2;4;0;0;1;0
2020-07-17 03:45:00;4;7;1;1;3;11;5;0;0;0;0
2020-07-17 04:00:00;12;6;0;4;4;9;2;0;0;2;1
2020-07-17 04:15:00;5;7;1;0;0;14;10;3;2;1;0
2020-07-17 04:30:00;12;10;2;2;2;16;6;2;2;1;0
2020-07-17 04:45:00;28;14;2;5;7;43;16;3;1;6;3
2020-07-17 05:00:00;29;17;2;8;7;92;76;2;4;6;4
2020-07-17 05:15:00;27;29;8;19;7;137;122;5;4;14;7
2020-07-17 05:30:00;43;45;18;22;6;100;108;4;5;15;6
2020-07-17 05:45:00;91;113;25;22;13;90;91;10;14;27;8
2020-07-17 06:00:00;107;131;18;32;17;75;88;5;12;18;9
2020-07-17 06:15:00;74;106;24;46;14;97;110;6;10;29;15
2020-07-17 06:30:00;63;72;17;42;20;124;139;8;13;27;12
2020-07-17 06:45:00;68;77;20;50;20;95;113;16;10;22;8
2020-07-17 07:00:00;65;71;15;53;20;103;112;21;9;32;9
2020-07-17 07:15:00;56;66;10;67;22;97;126;17;16;34;9
2020-07-17 07:30:00;81;73;18;77;19;91;108;26;22;43;13
2020-07-17 07:45:00;64;71;15;78;32;90;103;25;29;43;10
2020-07-17 08:00:00;64;62;17;57;21;89;83;18;23;42;14
2020-07-17 08:15:00;83;72;17;53;21;66;70;13;22;41;23
2020-07-17 08:30:00;57;44;16;69;25;70;80;17;23;33;10
2020-07-17 08:45:00;75;89;15;50;18;72;71;20;20;35;14
2020-07-17 09:00:00;58;73;15;41;18;58;71;15;28;42;15
2020-07-17 09:15:00;66;71;20;42;19;80;75;21;29;46;17
2020-07-17 09:30:00;74;81;25;54;27;73;91;31;20;44;14
2020-07-17 09:45:00;77;86;27;64;25;71;71;20;32;55;21
2020-07-17 10:00:00;81;71;27;48;22;59;65;18;23;44;20
2020-07-17 10:15:00;80;78;22;48;15;53;70;28;25;45;24
