DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2020-07-03 00:00:00;7;10;2;2;1;5;5;3;1;1;0
2020-07-03 00:15:00;8;10;4;3;1;11;7;4;2;5;1
2020-07-03 00:30:00;8;4;0;1;3;5;6;0;2;4;1
2020-07-03 00:45:00;10;4;1;0;1;6;5;2;3;3;1
2020-07-03 01:00:00;8;3;0;2;2;13;3;0;3;2;2
2020-07-03 01:15:00;5;5;1;1;1;12;6;2;0;1;1
2020-07-03 01:30:00;5;10;1;2;1;13;9;0;0;0;0
2020-07-03 01:45:00;7;2;2;0;0;6;7;0;1;2;1
2020-07-03 02:00:00;8;5;0;1;0;4;4;1;0;3;1
2020-07-03 02:15:00;10;5;1;3;2;6;5;2;0;1;1
2020-07-03 02:30:00;7;3;1;3;2;2;0;0;0;0;0
2020-07-03 02:45:00;6;6;2;2;1;11;6;1;0;3;2
2020-07-03 03:00:00;3;1;0;1;2;9;4;0;0;3;2
2020-07-03 03:15:00;7;9;1;1;0;8;5;0;1;0;0
2020-07-03 03:30:00;7;9;0;0;0;6;2;1;0;1;0
2020-07-03 03:45:00;5;7;1;4;3;14;6;0;0;0;0
2020-07-03 04:00:00;11;6;0;2;1;10;3;0;0;1;1
2020-07-03 04:15:00;14;4;0;2;0;16;6;0;0;0;0
2020-07-03 04:30:00;16;11;4;3;4;21;9;2;3;2;0
2020-07-03 04:45:00;22;15;1;3;4;42;25;2;3;3;5
2020-07-03 05:00:00;31;21;4;6;4;94;67;1;2;7;3
2020-07-03 05:15:00;34;31;7;17;10;123;117;3;4;12;6
2020-07-03 05:30:00;44;40;13;16;6;100;112;3;8;22;9
2020-07-03 05:45:00;93;91;18;27;13;85;81;8;6;17;8
2020-07-03 06:00:00;102;117;24;33;18;79;75;5;7;16;8
2020-07-03 06:15:00;90;87;13;29;14;102;102;5;10;27;14
2020-07-03 06:30:00;68;67;21;48;32;130;121;11;17;31;8
2020-07-03 06:45:00;64;73;19;43;17;99;113;12;12;32;11
2020-07-03 07:00:00;59;66;12;50;21;96;123;16;16;20;7
2020-07-03 07:15:00;68;75;15;63;28;91;118;19;21;32;12
2020-07-03 07:30:00;69;70;22;93;24;111;135;23;23;40;16
2020-07-03 07:45:00;80;85;18;62;23;87;112;28;28;48;19
2020-07-03 08:00:00;75;69;11;60;14;93;101;38;21;33;12
2020-07-03 08:15:00;71;65;13;46;23;69;73;21;23;52;24
2020-07-03 08:30:00;69;63;22;70;24;76;75;14;15;31;14
2020-07-03 08:45:00;79;77;13;60;17;71;78;14;25;46;22
2020-07-03 09:00:00;69;74;19;47;22;66;63;17;23;42;15
2020-07-03 09:15:00;72;79;23;48;23;76;66;23;31;52;20
2020-07-03 09:30:00;62;69;24;58;24;82;74;27;29;51;27
2020-07-03 09:45:00;80;99;28;53;19;74;80;22;27;50;17
2020-07-03 10:00:00;82;90;36;53;22;59;60;35;28;50;28
2020-07-03 10:15:00;79;91;23;59;24;65;70;27;37;58;26
2020-07-03 10:30:00;71;78;20;53;26;65;60;25;35;42;20
2020-07-03 10:45:00;85;103;14;60;30;77;77;16;35;67;33
2020-07-03 11:00:00;89;98;35;62;17;70;76;26;26;58;28
2020-07-03 11:15:00;93;120;21;65;18;52;65;22;33;63;23
2020-07-03 11:30:00;99;104;35;59;22;75;72;22;29;84;38
2020-07-03 11:45:00;97;95;31;46;14;65;76;31;41;58;24
2020-07-03 12:00:00;99;141;30;47;24;78;60;27;45;82;33
2020-07-03 12:15:00;98;141;27;44;24;64;75;30;34;58;24
2020-07-03 12:30:00;115;144;25;50;26;70;81;33;29;70;18
2020-07-03 12:45:00;116;145;27;63;26;78;77;19;43;56;22
2020-07-03 13:00:00;110;138;27;46;21;88;86;22;34;71;25
2020-07-03 13:15:00;122;148;28;57;25;95;89;22;41;71;24
2020-07-03 13:30:00;124;137;29;49;19;97;111;22;33;53;17
2020-07-03 13:45:00;113;139;28;66;17;116;113;22;32;50;18
2020-07-03 14:00:00;132;123;27;70;28;91;92;17;28;62;22
2020-07-03 14:15:00;169;206;38;54;24;81;93;26;33;58;25
2020-07-03 14:30:00;173;196;40;59;27;83;83;27;28;67;18
2020-07-03 14:45:00;172;195;34;56;20;77;75;25;38;60;23
2020-07-03 15:00:00;160;187;38;50;27;77;78;20;39;63;30
2020-07-03 15:15:00;153;173;26;51;24;76;75;28;29;66;27
2020-07-03 15:30:00;137;130;30;57;22;92;80;35;41;62;27
2020-07-03 15:45:00;140;161;34;66;34;94;82;31;35;68;25
2020-07-03 16:00:00;122;151;32;60;26;77;73;24;32;66;21
2020-07-03 16:15:00;98;118;27;51;23;77;76;24;39;63;23
2020-07-03 16:30:00;129;133;37;53;30;78;92;25;34;47;20
2020-07-03 16:45:00;127;134;31;51;22;86;88;29;37;57;29
2020-07-03 17:00:00;117;119;43;52;18;81;69;23;34;62;28
2020-07-03 17:15:00;99;112;33;47;17;78;71;20;35;58;25
2020-07-03 17:30:00;111;106;30;45;31;77;66;29;30;59;18
2020-07-03 17:45:00;107;107;29;58;25;89;72;23;32;47;22
2020-07-03 18:00:00;106;113;25;49;19;73;56;23;23;48;17
2020-07-03 18:15:00;91;101;29;42;14;83;71;20;23;51;23
2020-07-03 18:30:00;103;91;31;40;17;75;64;18;16;46;17
2020-07-03 18:45:00;93;78;27;34;17;84;66;22;26;40;16
2020-07-03 19:00:00;91;85;26;39;15;70;57;20;14;48;20
2020-07-03 19:15:00;73;62;21;36;9;56;38;13;21;36;14
2020-07-03 19:30:00;74;68;25;46;11;60;46;18;19;49;21
2020-07-03 19:45:00;84;65;24;32;11;59;56;13;15;39;11
2020-07-03 20:00:00;60;53;15;31;10;62;49;7;16;39;13
2020-07-03 20:15:00;66;57;16;25;6;52;49;10;15;29;13
2020-07-03 20:30:00;45;35;11;41;13;66;48;9;8;37;16
2020-07-03 20:45:00;42;42;14;45;8;60;45;12;17;30;7
2020-07-03 21:00:00;42;36;15;35;17;71;64;4;8;26;12
2020-07-03 21:15:00;45;37;18;18;10;73;66;10;14;34;14
2020-07-03 21:30:00;52;45;15;27;4;55;54;10;7;29;9
2020-07-03 21:45:00;67;77;15;27;16;38;32;5;11;22;4
2020-07-03 22:00:00;82;74;17;29;6;38;37;5;6;31;10
2020-07-03 22:15:00;55;39;16;12;5;39;33;5;7;29;12
2020-07-03 22:30:00;42;32;6;15;2;34;29;4;7;20;7
2020-07-03 22:45:00;24;24;6;12;2;25;13;2;9;20;3
2020-07-03 23:00:00;23;15;11;13;7;23;13;5;7;14;2
2020-07-03 23:15:00;29;33;5;13;4;28;14;10;4;13;6
2020-07-03 23:30:00;16;13;6;11;8;22;16;5;3;14;6
2020-07-03 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
