DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-05-28 00:00:00;3;2;0;3;2;0;1;5;5;1;0;0;0;0;0;0;0
2020-05-28 00:15:00;2;0;2;2;3;4;6;4;7;1;0;0;0;0;0;0;0
2020-05-28 00:30:00;11;1;1;1;1;5;6;2;1;2;0;0;0;0;0;0;0
2020-05-28 00:45:00;6;6;1;3;1;2;1;3;8;5;0;0;0;0;0;0;0
2020-05-28 01:00:00;6;4;0;0;1;3;2;3;3;2;0;0;0;0;0;0;0
2020-05-28 01:15:00;1;0;1;1;0;1;4;2;3;2;0;0;0;0;0;0;0
2020-05-28 01:30:00;2;1;0;1;0;0;2;2;1;2;0;0;0;0;0;0;0
2020-05-28 01:45:00;2;1;1;1;1;0;1;2;6;4;0;0;0;0;0;0;0
2020-05-28 02:00:00;3;0;2;1;0;0;0;1;2;4;0;0;0;0;0;0;0
2020-05-28 02:15:00;2;0;0;1;0;0;4;0;1;1;0;0;0;0;0;0;0
2020-05-28 02:30:00;5;0;1;0;0;0;0;3;1;2;0;0;0;0;0;0;0
2020-05-28 02:45:00;4;1;1;1;1;0;1;4;4;2;0;0;0;0;0;0;0
2020-05-28 03:00:00;0;1;1;0;0;0;0;2;2;3;0;0;0;0;0;0;0
2020-05-28 03:15:00;0;1;1;1;0;0;0;1;3;0;0;0;0;0;0;0;0
2020-05-28 03:30:00;0;2;0;0;0;1;1;0;3;3;0;0;0;0;0;0;0
2020-05-28 03:45:00;5;4;0;0;0;0;0;1;1;2;0;0;0;0;0;0;0
2020-05-28 04:00:00;4;1;0;2;0;0;0;1;1;0;0;0;0;0;0;0;0
2020-05-28 04:15:00;2;0;2;1;1;1;2;2;2;7;0;0;0;0;0;0;0
2020-05-28 04:30:00;3;1;2;1;0;2;2;3;2;3;0;0;0;0;0;0;0
2020-05-28 04:45:00;6;1;7;3;0;0;3;2;8;8;0;0;0;0;0;0;0
2020-05-28 05:00:00;29;6;10;8;0;1;5;5;9;5;0;0;0;0;0;0;0
2020-05-28 05:15:00;57;3;21;32;5;1;8;9;11;12;0;0;0;0;0;0;0
2020-05-28 05:30:00;57;2;54;39;3;6;20;12;23;22;0;0;0;0;0;0;0
2020-05-28 05:45:00;31;10;34;38;6;9;19;39;31;36;0;0;0;0;0;0;0
2020-05-28 06:00:00;28;7;30;24;2;4;8;39;43;50;0;0;0;0;2;0;0
2020-05-28 06:15:00;39;3;21;34;8;3;8;26;29;25;0;1;0;0;0;0;0
2020-05-28 06:30:00;21;6;9;17;2;4;11;4;12;13;0;0;0;0;0;0;0
2020-05-28 06:45:00;47;7;37;46;7;9;26;25;26;21;0;0;0;0;0;0;0
2020-05-28 07:00:00;50;12;38;36;5;6;18;15;19;19;0;0;0;0;0;0;0
2020-05-28 07:15:00;44;27;50;68;11;8;24;41;35;14;0;0;2;0;0;0;0
2020-05-28 07:30:00;43;14;53;64;11;4;21;37;27;19;1;0;1;0;0;0;0
2020-05-28 07:45:00;55;23;57;76;17;19;36;31;34;31;1;0;10;0;12;0;0
2020-05-28 08:00:00;38;22;41;57;8;11;29;26;23;20;0;0;0;0;4;2;1
2020-05-28 08:15:00;33;20;32;32;5;10;32;30;40;25;0;0;0;0;0;0;0
2020-05-28 08:30:00;31;17;31;45;3;12;25;22;23;23;0;0;0;0;0;0;0
2020-05-28 08:45:00;28;19;29;28;15;8;23;25;29;22;0;0;0;0;0;0;0
2020-05-28 09:00:00;21;20;33;36;13;17;14;27;28;27;0;0;0;0;0;0;0
2020-05-28 09:15:00;24;16;19;22;8;12;13;24;30;16;0;0;1;1;0;2;0
2020-05-28 09:30:00;38;21;31;39;15;11;16;39;28;25;0;0;0;0;0;0;0
2020-05-28 09:45:00;40;15;27;27;10;18;23;33;34;25;0;0;0;0;0;0;0
2020-05-28 10:00:00;30;17;32;29;18;20;23;23;33;25;0;0;0;0;0;1;0
2020-05-28 10:15:00;30;22;19;21;15;18;21;32;28;23;0;0;0;0;0;2;0
2020-05-28 10:30:00;31;19;24;18;12;21;19;32;25;30;0;0;0;0;0;0;0
2020-05-28 10:45:00;27;38;25;19;14;17;25;38;28;23;0;0;4;0;2;0;0
2020-05-28 11:00:00;29;23;29;21;16;18;18;23;36;32;0;0;0;0;0;0;0
2020-05-28 11:15:00;30;35;29;28;15;20;21;28;29;19;0;0;0;0;0;0;0
2020-05-28 11:30:00;26;25;23;28;19;12;20;32;37;33;0;0;0;0;0;0;0
2020-05-28 11:45:00;28;19;26;23;19;26;22;27;35;27;0;1;1;0;5;0;0
2020-05-28 12:00:00;41;23;27;30;5;20;37;40;41;40;0;1;3;3;0;0;0
2020-05-28 12:15:00;20;26;29;32;14;25;25;26;32;20;0;0;2;0;0;0;0
2020-05-28 12:30:00;28;25;35;25;21;12;18;30;30;18;0;0;1;0;0;0;0
2020-05-28 12:45:00;41;31;34;36;14;23;30;40;33;37;1;0;0;0;0;1;0
2020-05-28 13:00:00;45;24;33;33;9;17;19;27;31;33;0;0;0;0;0;0;0
2020-05-28 13:15:00;58;20;40;39;18;18;27;20;24;31;0;1;1;0;1;1;0
2020-05-28 13:30:00;75;28;43;47;6;13;22;24;34;30;0;1;0;0;0;0;0
2020-05-28 13:45:00;86;25;53;72;15;15;32;33;44;29;0;0;0;0;0;0;0
2020-05-28 14:00:00;69;22;47;56;14;22;36;54;54;57;0;0;2;0;1;0;0
2020-05-28 14:15:00;43;25;28;28;19;21;29;79;74;97;1;0;3;0;3;0;1
2020-05-28 14:30:00;44;31;30;25;14;24;31;68;62;88;1;0;0;0;5;3;0
2020-05-28 14:45:00;38;26;25;28;15;24;23;57;54;71;0;0;0;0;0;0;0
2020-05-28 15:00:00;25;29;24;23;22;30;23;50;43;44;0;0;0;0;0;0;0
2020-05-28 15:15:00;31;27;35;28;17;25;31;72;61;63;0;0;0;0;0;10;0
2020-05-28 15:30:00;40;42;18;36;20;21;30;44;53;65;4;0;2;0;1;0;0
2020-05-28 15:45:00;25;47;27;40;23;17;26;56;41;33;0;0;0;0;0;2;0
2020-05-28 16:00:00;37;36;30;25;14;24;23;45;60;42;0;0;1;1;0;0;0
2020-05-28 16:15:00;39;41;27;30;14;27;33;54;69;60;3;0;0;0;0;0;0
2020-05-28 16:30:00;35;30;31;25;21;24;24;45;48;45;0;0;1;0;1;1;0
2020-05-28 16:45:00;39;31;28;22;15;23;22;71;54;54;1;2;8;0;28;0;0
2020-05-28 17:00:00;42;32;35;32;21;22;45;49;46;55;0;0;5;0;2;2;0
2020-05-28 17:15:00;29;37;39;24;21;17;22;65;47;48;0;0;1;0;0;1;0
2020-05-28 17:30:00;38;32;44;22;18;19;39;48;52;40;0;0;3;1;0;7;7
2020-05-28 17:45:00;36;27;28;25;21;22;47;35;45;43;1;1;1;0;0;0;0
2020-05-28 18:00:00;33;30;50;47;19;19;35;46;38;42;1;0;6;0;2;4;1
2020-05-28 18:15:00;34;34;62;22;13;22;29;35;34;40;0;0;0;0;0;0;0
2020-05-28 18:30:00;37;26;24;25;15;20;28;36;35;23;0;1;0;0;2;6;0
2020-05-28 18:45:00;36;30;22;29;22;22;23;24;41;29;0;0;0;0;0;0;0
2020-05-28 19:00:00;34;27;23;23;21;12;25;40;33;27;0;1;0;0;0;0;0
2020-05-28 19:15:00;27;15;13;20;11;16;19;20;26;29;1;0;0;0;2;0;3
2020-05-28 19:30:00;36;25;14;26;8;19;24;23;25;28;0;0;0;0;0;0;0
2020-05-28 19:45:00;23;18;24;18;19;16;22;25;29;21;0;0;0;1;1;0;0
2020-05-28 20:00:00;28;19;25;20;10;24;32;21;25;20;0;0;7;0;0;0;0
2020-05-28 20:15:00;20;13;16;23;6;11;13;16;18;15;0;0;1;0;0;0;0
