DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DB3);6(DC1);7(DC2);8(DD1);9(DD2);10(DD3);11(TAFBA);12(TAFBA2);13(TAFBB);14(TAFBC);15(TAFBC2);16(TAFBD);17(TAFBE)
2020-05-07 00:00:00;2;3;2;1;0;2;1;4;3;3;0;0;0;0;0;0;0
2020-05-07 00:15:00;5;1;3;5;3;1;2;1;1;2;0;0;0;0;0;0;0
2020-05-07 00:30:00;0;0;3;3;0;2;2;2;3;1;0;0;0;0;0;0;0
2020-05-07 00:45:00;5;1;2;0;0;0;3;0;0;4;0;0;0;0;0;0;0
2020-05-07 01:00:00;3;0;2;3;0;0;3;3;3;0;0;0;0;0;0;0;0
2020-05-07 01:15:00;4;0;1;0;0;0;1;2;1;1;0;0;0;0;0;0;0
2020-05-07 01:30:00;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
2020-05-07 01:45:00;2;0;2;3;3;0;2;2;0;0;0;0;0;0;0;0;0
2020-05-07 02:00:00;1;0;1;1;0;1;0;0;0;1;0;0;0;0;0;0;0
2020-05-07 02:15:00;0;0;2;0;0;0;2;2;0;1;0;0;0;0;0;0;0
2020-05-07 02:30:00;1;1;0;0;1;1;1;1;1;3;0;0;0;0;0;0;0
2020-05-07 02:45:00;6;3;3;0;0;3;1;2;1;2;0;0;0;0;0;0;0
2020-05-07 03:00:00;3;1;0;2;0;1;0;1;2;1;0;0;0;0;0;0;0
2020-05-07 03:15:00;4;5;1;0;1;1;1;3;1;2;0;0;0;0;0;0;0
2020-05-07 03:30:00;1;3;2;1;0;2;2;3;4;3;0;0;0;0;0;0;0
2020-05-07 03:45:00;1;2;1;1;1;2;2;2;0;2;0;0;0;0;0;0;0
2020-05-07 04:00:00;1;1;0;0;1;0;0;1;1;2;0;0;0;0;0;0;0
2020-05-07 04:15:00;1;1;4;0;1;1;2;2;1;3;0;0;0;0;0;0;0
2020-05-07 04:30:00;4;5;1;0;0;1;3;0;2;4;0;0;0;0;0;0;0
2020-05-07 04:45:00;16;1;3;7;1;2;6;1;2;3;0;0;0;0;0;0;0
2020-05-07 05:00:00;33;6;7;10;0;2;4;4;5;11;0;0;0;0;0;0;0
2020-05-07 05:15:00;64;5;27;32;0;2;9;13;12;9;0;0;0;0;0;0;0
2020-05-07 05:30:00;63;2;33;37;3;1;16;24;23;20;0;0;0;0;0;0;0
2020-05-07 05:45:00;31;7;26;37;2;3;12;13;15;12;0;0;0;0;0;0;0
2020-05-07 06:00:00;36;7;19;21;4;1;4;17;18;22;0;0;0;0;0;0;0
2020-05-07 06:15:00;32;8;27;34;4;8;17;18;27;20;0;0;2;0;0;0;0
2020-05-07 06:30:00;52;6;49;45;6;3;22;35;31;22;0;0;2;0;0;0;0
2020-05-07 06:45:00;46;5;41;50;8;4;29;20;19;16;0;0;0;0;0;0;0
2020-05-07 07:00:00;41;15;38;39;10;7;14;19;17;10;0;0;3;1;0;0;0
2020-05-07 07:15:00;36;16;38;39;5;11;13;36;39;17;0;0;4;2;0;0;0
2020-05-07 07:30:00;51;17;43;52;6;13;14;30;29;29;0;0;0;0;0;0;0
2020-05-07 07:45:00;36;18;52;60;13;7;24;24;25;24;8;0;0;0;1;0;0
2020-05-07 08:00:00;36;22;41;62;1;10;16;23;22;27;0;0;0;0;0;1;1
2020-05-07 08:15:00;34;15;28;28;6;11;17;30;23;13;0;0;0;0;0;0;0
2020-05-07 08:30:00;28;12;35;37;10;15;19;23;22;24;0;0;0;0;1;0;0
2020-05-07 08:45:00;25;24;27;15;6;16;18;26;20;23;0;0;5;10;0;0;0
2020-05-07 09:00:00;28;26;26;25;6;9;14;22;24;9;0;0;0;0;0;4;0
2020-05-07 09:15:00;24;17;32;24;8;11;20;31;22;20;0;0;1;0;0;0;0
2020-05-07 09:30:00;28;16;27;30;9;13;22;27;29;15;0;0;4;0;0;0;0
2020-05-07 09:45:00;23;24;22;28;11;10;20;25;24;23;0;0;0;0;0;12;0
2020-05-07 10:00:00;41;22;26;27;9;8;23;34;31;27;0;0;0;0;0;1;0
2020-05-07 10:15:00;39;25;18;19;13;11;11;28;26;22;0;0;0;0;0;0;0
2020-05-07 10:30:00;21;28;27;22;15;18;14;19;30;28;0;0;0;0;0;0;0
2020-05-07 10:45:00;43;24;27;22;9;15;15;20;30;19;1;0;4;0;1;0;0
2020-05-07 11:00:00;27;25;19;29;12;14;20;28;22;19;0;0;0;0;0;0;0
2020-05-07 11:15:00;30;23;22;30;14;11;19;27;31;26;0;0;0;0;0;0;0
2020-05-07 11:30:00;49;28;22;25;16;13;15;41;40;31;2;0;0;0;0;6;0
2020-05-07 11:45:00;34;13;28;24;7;12;20;25;26;34;3;0;0;1;0;0;0
2020-05-07 12:00:00;31;22;29;39;20;19;24;26;25;28;0;0;1;0;1;0;0
2020-05-07 12:15:00;28;12;30;36;13;12;20;38;37;32;0;0;0;0;1;0;0
2020-05-07 12:30:00;28;31;23;26;10;10;29;31;33;40;0;0;0;0;0;0;0
2020-05-07 12:45:00;35;18;31;37;6;5;17;30;25;29;0;0;0;0;0;0;0
2020-05-07 13:00:00;39;16;31;35;9;15;20;21;36;33;0;0;0;0;0;0;0
2020-05-07 13:15:00;39;29;35;74;10;10;21;33;32;38;0;0;0;0;0;0;0
2020-05-07 13:30:00;62;19;32;31;7;12;28;54;59;76;0;0;0;0;3;1;1
2020-05-07 13:45:00;48;23;39;53;10;17;33;58;53;70;0;0;0;0;0;0;0
2020-05-07 14:00:00;74;34;50;43;11;15;34;48;62;63;0;0;0;0;4;0;0
2020-05-07 14:15:00;44;40;22;23;9;11;31;44;44;35;0;1;0;0;5;0;0
2020-05-07 14:30:00;44;29;33;24;24;18;20;40;52;57;0;0;0;0;0;1;0
2020-05-07 14:45:00;33;36;25;19;21;15;22;49;47;41;0;0;6;1;1;0;0
2020-05-07 15:00:00;29;12;24;28;17;12;19;34;23;36;4;0;0;0;1;0;0
2020-05-07 15:15:00;39;28;26;22;21;12;29;68;69;67;0;0;1;0;0;0;0
2020-05-07 15:30:00;34;24;22;14;9;16;18;33;39;35;3;0;0;0;4;0;0
2020-05-07 15:45:00;40;32;28;31;18;13;33;32;38;24;0;0;0;0;0;13;0
2020-05-07 16:00:00;39;36;26;24;20;15;18;48;49;48;0;0;0;1;1;1;0
2020-05-07 16:15:00;36;26;18;23;24;20;24;49;55;43;1;0;0;0;1;0;0
2020-05-07 16:30:00;42;18;24;32;14;20;21;40;45;44;0;1;3;0;0;15;0
2020-05-07 16:45:00;29;35;27;26;23;28;32;36;53;53;0;0;8;0;0;0;0
2020-05-07 17:00:00;42;28;25;26;27;17;24;34;47;39;0;0;0;0;0;2;0
2020-05-07 17:15:00;34;42;22;35;24;17;31;38;45;43;1;0;0;0;1;1;1
2020-05-07 17:30:00;40;29;26;34;26;18;22;45;44;35;0;0;1;0;0;1;0
2020-05-07 17:45:00;39;41;25;28;16;13;22;40;35;49;0;0;1;0;2;0;0
2020-05-07 18:00:00;34;20;38;33;23;20;22;34;41;39;0;0;1;0;1;1;0
2020-05-07 18:15:00;34;26;30;27;16;16;27;34;29;38;1;0;0;0;5;1;0
2020-05-07 18:30:00;53;34;14;25;14;14;25;28;30;28;0;0;1;0;1;2;0
2020-05-07 18:45:00;41;20;28;17;12;18;20;35;37;17;0;1;14;0;0;0;0
2020-05-07 19:00:00;32;26;19;13;12;16;19;27;28;33;1;0;17;0;0;0;0
2020-05-07 19:15:00;23;15;18;19;6;6;12;25;29;18;0;0;1;0;1;0;0
2020-05-07 19:30:00;30;24;10;10;12;8;18;25;25;26;2;0;0;1;9;0;0
2020-05-07 19:45:00;29;22;14;20;11;13;18;29;27;22;6;1;1;0;4;63;0
2020-05-07 20:00:00;22;19;10;15;6;14;14;16;14;17;0;0;39;0;5;0;1
2020-05-07 20:15:00;22;16;16;13;9;11;14;14;15;13;0;0;0;0;0;0;0
2020-05-07 20:30:00;9;16;7;10;2;9;8;15;19;13;0;0;0;0;0;0;0
2020-05-07 20:45:00;18;12;15;16;0;3;14;11;10;13;0;0;0;0;1;1;0
2020-05-07 21:00:00;21;8;13;19;5;6;14;8;7;8;0;0;0;2;0;0;0
2020-05-07 21:15:00;22;10;13;14;2;5;14;15;14;9;0;0;0;0;0;0;0
2020-05-07 21:30:00;28;6;11;15;5;8;12;12;11;13;0;0;0;0;0;0;0
2020-05-07 21:45:00;19;6;18;12;3;6;13;19;21;24;0;0;0;0;0;0;0
2020-05-07 22:00:00;19;12;14;8;5;3;12;45;48;58;1;0;2;0;0;0;0
2020-05-07 22:15:00;11;4;8;6;1;1;3;25;31;28;0;0;0;0;0;0;0
2020-05-07 22:30:00;7;13;7;4;5;4;7;7;11;7;0;0;0;0;0;1;0
2020-05-07 22:45:00;14;6;3;2;9;4;4;6;6;8;0;0;0;0;0;2;0
2020-05-07 23:00:00;15;2;7;5;1;4;8;9;6;8;0;0;0;0;0;0;0
2020-05-07 23:15:00;8;2;3;3;1;1;4;4;6;6;0;0;0;0;0;0;0
2020-05-07 23:30:00;12;3;2;6;3;2;5;2;2;3;0;0;0;0;0;0;0
2020-05-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
