DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-11-25 00:00:00;7;9;2;2;1;9;6;0;1;3;1
2019-11-25 00:15:00;6;6;2;0;0;7;6;6;1;1;0
2019-11-25 00:30:00;8;7;1;3;3;3;1;1;1;2;0
2019-11-25 00:45:00;7;5;2;3;2;12;1;5;0;1;0
2019-11-25 01:00:00;1;0;0;2;0;1;2;2;2;2;1
2019-11-25 01:15:00;2;5;2;1;1;7;4;0;1;0;0
2019-11-25 01:30:00;8;7;0;2;1;3;0;0;0;1;0
2019-11-25 01:45:00;2;0;0;1;0;6;3;1;0;1;0
2019-11-25 02:00:00;6;4;0;0;0;6;2;0;1;1;0
2019-11-25 02:15:00;7;5;1;0;0;3;2;2;2;2;0
2019-11-25 02:30:00;4;1;0;1;1;4;0;0;0;0;0
2019-11-25 02:45:00;6;3;0;0;1;4;2;1;1;2;2
2019-11-25 03:00:00;6;6;1;1;2;7;5;2;2;3;1
2019-11-25 03:15:00;4;7;1;1;1;5;4;1;0;0;0
2019-11-25 03:30:00;6;5;1;1;1;2;2;1;1;0;0
2019-11-25 03:45:00;8;6;0;2;2;4;3;0;3;6;2
2019-11-25 04:00:00;8;6;1;3;1;15;3;0;1;2;1
2019-11-25 04:15:00;15;10;2;3;6;18;6;4;1;2;1
2019-11-25 04:30:00;18;13;3;6;4;32;11;0;1;3;2
2019-11-25 04:45:00;21;19;1;17;10;51;26;3;3;6;4
2019-11-25 05:00:00;33;27;3;14;6;106;81;5;5;6;6
2019-11-25 05:15:00;34;34;16;22;12;133;123;6;8;19;6
2019-11-25 05:30:00;38;49;15;32;18;124;152;3;10;23;12
2019-11-25 05:45:00;56;54;12;38;23;111;127;7;5;25;13
2019-11-25 06:00:00;55;59;11;43;23;119;133;6;6;25;9
2019-11-25 06:15:00;75;74;20;44;21;132;170;7;16;29;10
2019-11-25 06:30:00;65;71;26;61;26;133;166;21;15;45;12
