DATUM;1(DA1);2(DA2);3(DAL1);4(DB1);5(DB2);6(DC1);7(DC2);8(DCL1);9(DD1);10(DD2);11(DD3)
2019-11-04 00:00:00;5;7;1;0;1;5;6;2;2;5;0
2019-11-04 00:15:00;13;10;3;7;3;22;7;4;3;5;2
2019-11-04 00:30:00;5;5;2;2;0;8;8;5;1;6;2
2019-11-04 00:45:00;1;3;1;1;0;11;5;0;1;2;0
2019-11-04 01:00:00;9;6;1;1;0;7;7;3;1;1;0
2019-11-04 01:15:00;7;5;1;2;0;9;8;1;2;1;0
2019-11-04 01:30:00;0;4;1;1;1;3;4;3;1;3;0
2019-11-04 01:45:00;3;4;1;0;1;3;4;3;1;3;1
2019-11-04 02:00:00;7;9;1;1;0;3;7;2;0;2;1
2019-11-04 02:15:00;6;5;0;1;0;3;3;1;0;3;1
2019-11-04 02:30:00;7;5;1;1;0;4;1;0;0;0;0
2019-11-04 02:45:00;5;3;1;3;1;7;4;1;0;3;2
2019-11-04 03:00:00;3;1;0;1;1;3;3;2;0;0;0
2019-11-04 03:15:00;7;4;1;2;3;3;2;3;0;1;1
2019-11-04 03:30:00;4;1;0;0;0;6;3;0;0;1;1
2019-11-04 03:45:00;6;6;1;3;2;6;3;0;2;1;0
2019-11-04 04:00:00;9;3;0;0;0;8;11;0;0;2;1
2019-11-04 04:15:00;10;5;1;0;1;12;10;2;4;3;0
2019-11-04 04:30:00;13;9;1;3;4;13;6;1;3;4;1
2019-11-04 04:45:00;27;14;4;6;6;27;11;0;2;5;1
2019-11-04 05:00:00;35;23;1;13;8;40;27;2;1;5;2
2019-11-04 05:15:00;32;36;12;13;8;96;85;8;7;17;6
2019-11-04 05:30:00;47;50;7;22;15;127;129;4;12;24;12
2019-11-04 05:45:00;53;41;11;48;20;135;149;8;8;23;11
2019-11-04 06:00:00;69;66;12;46;19;135;143;8;5;22;9
2019-11-04 06:15:00;60;64;21;47;21;150;166;7;17;42;14
2019-11-04 06:30:00;69;73;32;57;26;127;152;22;18;45;9
2019-11-04 06:45:00;69;90;34;65;25;103;125;19;17;39;10
2019-11-04 07:00:00;64;65;31;95;18;118;139;34;23;49;6
2019-11-04 07:15:00;78;85;27;74;23;98;114;38;25;53;17
2019-11-04 07:30:00;81;74;22;102;17;73;99;54;36;50;15
2019-11-04 07:45:00;85;104;34;111;30;56;95;40;32;50;14
2019-11-04 08:00:00;78;96;28;111;19;60;84;25;34;52;19
2019-11-04 08:15:00;69;78;19;112;33;56;99;34;29;62;21
2019-11-04 08:30:00;73;88;23;85;38;83;113;33;36;57;17
2019-11-04 08:45:00;76;94;26;87;31;89;122;49;27;40;20
2019-11-04 09:00:00;69;68;20;73;25;88;115;37;23;47;27
2019-11-04 09:15:00;73;95;26;67;27;68;81;25;26;50;23
2019-11-04 09:30:00;79;90;16;71;25;72;99;14;36;54;23
2019-11-04 09:45:00;70;76;31;74;20;89;108;17;37;57;24
2019-11-04 10:00:00;71;68;24;66;22;85;95;20;30;59;22
2019-11-04 10:15:00;82;98;32;56;15;79;88;33;41;83;27
2019-11-04 10:30:00;77;74;31;97;21;77;84;20;42;63;27
2019-11-04 10:45:00;82;79;33;55;19;85;101;30;37;57;22
2019-11-04 11:00:00;79;79;33;49;17;85;75;22;35;51;19
2019-11-04 11:15:00;78;85;36;66;20;81;83;28;35;57;21
2019-11-04 11:30:00;75;86;33;62;21;82;97;27;50;81;31
2019-11-04 11:45:00;71;74;33;46;20;72;93;25;42;84;32
2019-11-04 12:00:00;78;93;44;50;12;74;70;20;35;69;24
2019-11-04 12:15:00;76;79;26;34;10;76;78;24;47;85;30
2019-11-04 12:30:00;75;78;35;43;27;64;73;22;40;62;28
2019-11-04 12:45:00;76;76;26;50;20;67;53;25;35;59;27
2019-11-04 13:00:00;78;81;25;46;15;75;86;19;34;54;17
2019-11-04 13:15:00;92;111;31;55;15;98;91;26;36;63;26
2019-11-04 13:30:00;109;114;34;64;18;103;95;20;35;62;18
2019-11-04 13:45:00;99;124;30;68;16;108;95;26;36;64;18
2019-11-04 14:00:00;94;112;31;60;23;95;96;26;36;66;22
2019-11-04 14:15:00;96;92;36;71;26;85;82;26;35;65;18
2019-11-04 14:30:00;116;112;27;64;15;85;89;34;37;75;24
2019-11-04 14:45:00;117;138;22;64;24;72;72;20;38;66;20
2019-11-04 15:00:00;102;110;25;79;22;84;86;36;36;77;23
2019-11-04 15:15:00;93;117;30;63;28;91;99;15;50;73;28
2019-11-04 15:30:00;111;127;33;60;17;85;98;32;41;61;28
2019-11-04 15:45:00;104;117;27;87;21;84;89;30;46;86;24
2019-11-04 16:00:00;108;132;36;74;31;80;83;27;62;90;29
2019-11-04 16:15:00;125;132;40;80;19;96;91;31;56;91;24
2019-11-04 16:30:00;112;128;31;89;29;86;94;31;64;89;29
2019-11-04 16:45:00;123;144;50;86;22;106;100;32;41;76;20
2019-11-04 17:00:00;113;128;30;70;32;97;91;50;44;77;24
2019-11-04 17:15:00;119;124;35;82;22;105;103;27;45;103;34
2019-11-04 17:30:00;117;115;33;70;25;78;92;31;53;74;23
2019-11-04 17:45:00;130;131;28;67;28;84;104;25;45;66;15
2019-11-04 18:00:00;102;132;24;64;29;78;78;28;37;74;23
2019-11-04 18:15:00;115;122;28;49;20;81;80;33;42;84;17
2019-11-04 18:30:00;85;104;23;56;19;75;74;23;47;60;15
2019-11-04 18:45:00;95;98;25;37;16;73;72;18;29;72;12
2019-11-04 19:00:00;95;104;22;39;17;67;67;26;35;60;17
2019-11-04 19:15:00;89;86;29;27;9;72;48;15;23;51;17
2019-11-04 19:30:00;69;67;24;33;11;57;48;19;25;44;12
2019-11-04 19:45:00;65;76;22;19;2;51;36;11;11;32;15
2019-11-04 20:00:00;58;53;15;21;8;41;43;15;7;25;9
2019-11-04 20:15:00;63;57;23;22;8;43;37;12;14;31;11
2019-11-04 20:30:00;38;36;17;11;5;45;28;12;16;35;7
2019-11-04 20:45:00;39;29;11;16;3;38;25;4;9;27;6
2019-11-04 21:00:00;44;42;6;10;2;48;44;10;12;32;5
2019-11-04 21:15:00;36;25;10;18;7;54;48;10;4;15;4
2019-11-04 21:30:00;33;19;10;10;7;43;33;3;10;24;3
2019-11-04 21:45:00;63;54;18;12;5;34;30;6;9;22;5
2019-11-04 22:00:00;81;62;16;8;5;31;17;6;12;16;7
2019-11-04 22:15:00;47;43;20;16;1;29;23;5;7;17;6
2019-11-04 22:30:00;30;16;10;14;3;19;18;4;6;6;1
2019-11-04 22:45:00;26;21;10;7;4;20;9;1;7;13;3
2019-11-04 23:00:00;14;9;3;10;2;15;10;2;3;9;2
2019-11-04 23:15:00;16;11;2;5;1;18;9;3;8;9;4
2019-11-04 23:30:00;12;8;2;4;2;13;9;5;4;4;1
2019-11-04 23:45:00;9;8;2;5;3;15;13;6;5;6;0
