DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-01-23 00:00:00;3;4;8;2;8;5;3;0;3;7;0;0;0;0
2020-01-23 00:15:00;0;4;18;0;6;4;1;0;2;4;0;0;0;0
2020-01-23 00:30:00;3;4;11;2;2;3;5;2;2;6;0;0;0;0
2020-01-23 00:45:00;2;1;7;1;3;4;3;0;0;1;0;0;0;0
2020-01-23 01:00:00;2;3;7;1;6;6;0;0;0;2;0;0;0;0
2020-01-23 01:15:00;1;0;8;1;1;2;3;1;2;3;0;0;0;0
2020-01-23 01:30:00;1;2;5;1;6;4;2;0;1;0;0;0;0;0
2020-01-23 01:45:00;1;2;0;0;4;1;3;0;4;3;0;0;0;0
2020-01-23 02:00:00;2;0;1;0;3;3;0;0;1;1;0;0;0;0
2020-01-23 02:15:00;2;1;2;0;4;2;1;0;0;5;0;0;0;0
2020-01-23 02:30:00;2;2;1;0;4;4;1;0;0;2;0;0;0;0
2020-01-23 02:45:00;1;2;2;0;4;2;1;0;1;2;0;0;0;0
2020-01-23 03:00:00;2;1;3;0;5;2;0;0;1;1;0;0;0;0
2020-01-23 03:15:00;0;1;2;1;3;0;1;0;3;2;0;0;0;0
2020-01-23 03:30:00;5;6;7;0;2;1;0;0;1;1;0;0;0;0
2020-01-23 03:45:00;1;2;8;1;6;4;0;0;1;2;0;0;0;0
2020-01-23 04:00:00;2;2;10;0;7;3;1;0;1;4;0;0;0;0
2020-01-23 04:15:00;4;6;10;0;9;6;1;1;2;4;0;0;0;0
2020-01-23 04:30:00;11;8;9;1;6;5;2;0;5;4;0;0;0;0
2020-01-23 04:45:00;21;20;13;2;10;8;2;1;7;10;0;0;0;0
2020-01-23 05:00:00;34;47;24;2;9;5;3;3;6;17;0;0;0;0
2020-01-23 05:15:00;89;94;43;25;15;17;6;3;13;12;0;0;0;0
2020-01-23 05:30:00;101;71;48;27;23;19;11;8;10;26;0;0;0;0
