DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-01-02 00:00:00;2;2;5;0;2;3;2;1;3;2;0;0;0;0
2020-01-02 00:15:00;2;6;10;3;4;1;4;1;1;2;0;0;0;0
2020-01-02 00:30:00;2;3;13;2;6;5;4;1;1;3;0;0;0;0
2020-01-02 00:45:00;4;2;7;0;2;4;3;2;2;3;0;0;0;0
2020-01-02 01:00:00;2;0;7;1;5;1;1;0;1;3;0;0;0;0
2020-01-02 01:15:00;2;2;6;0;4;2;0;0;2;4;0;0;0;0
2020-01-02 01:30:00;1;2;7;3;2;5;1;1;1;1;0;0;0;0
2020-01-02 01:45:00;0;2;3;0;9;4;2;0;0;1;0;0;0;0
2020-01-02 02:00:00;0;1;1;0;6;2;1;1;1;1;0;0;0;0
2020-01-02 02:15:00;2;1;2;0;6;6;0;0;1;3;0;0;0;0
2020-01-02 02:30:00;3;0;4;0;4;1;1;0;1;1;0;0;0;0
2020-01-02 02:45:00;2;6;5;0;9;7;4;0;1;1;0;0;0;0
2020-01-02 03:00:00;4;1;4;1;2;2;0;0;1;3;0;0;0;0
2020-01-02 03:15:00;4;3;2;0;3;1;2;0;0;1;0;0;0;0
2020-01-02 03:30:00;1;1;5;0;5;2;1;0;3;0;0;0;0;0
2020-01-02 03:45:00;3;1;3;0;4;4;1;0;0;4;0;0;0;0
2020-01-02 04:00:00;3;3;8;0;7;2;3;0;0;2;0;0;0;0
2020-01-02 04:15:00;2;2;7;0;4;4;0;0;3;2;0;0;0;0
2020-01-02 04:30:00;1;1;8;2;6;5;0;0;5;3;0;0;0;0
2020-01-02 04:45:00;6;4;7;1;6;4;0;0;3;6;0;0;0;0
2020-01-02 05:00:00;8;6;8;1;7;4;4;2;8;7;0;0;0;0
2020-01-02 05:15:00;12;6;18;6;10;16;8;0;4;12;0;0;0;0
2020-01-02 05:30:00;20;18;29;8;14;19;15;7;7;16;0;0;0;0
2020-01-02 05:45:00;19;16;23;14;10;16;15;5;4;5;0;0;0;0
2020-01-02 06:00:00;18;13;21;5;11;18;16;2;6;8;0;0;0;0
