DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DC2);7(DD1);8(DD2);9(DF1);10(DF2);11(D11RES);12(D12RES);13(D13RES);14(D14RES)
2020-01-09 00:00:00;3;3;8;3;8;0;2;1;1;6;0;0;0;0
2020-01-09 00:15:00;7;10;13;2;4;5;5;0;3;2;0;0;0;0
2020-01-09 00:30:00;3;3;11;1;2;3;1;0;0;2;0;0;0;0
2020-01-09 00:45:00;5;4;5;0;3;5;2;1;0;3;0;0;0;0
2020-01-09 01:00:00;2;0;9;0;4;5;0;0;1;2;0;0;0;0
2020-01-09 01:15:00;3;3;4;0;6;5;5;2;3;2;0;0;0;0
2020-01-09 01:30:00;1;3;8;0;4;8;4;0;3;2;0;0;0;0
2020-01-09 01:45:00;3;0;2;2;8;2;1;1;0;1;0;0;0;0
2020-01-09 02:00:00;2;2;3;0;6;3;0;0;0;2;0;0;0;0
2020-01-09 02:15:00;1;0;3;0;2;4;2;0;3;6;0;0;0;0
2020-01-09 02:30:00;0;2;5;0;0;2;2;0;3;2;0;0;0;0
2020-01-09 02:45:00;1;3;2;0;2;5;2;0;0;1;0;0;0;0
2020-01-09 03:00:00;1;0;4;0;6;0;0;0;1;0;0;0;0;0
2020-01-09 03:15:00;1;0;7;0;1;1;1;0;2;0;0;0;0;0
2020-01-09 03:30:00;2;3;5;1;4;2;1;0;4;1;0;0;0;0
2020-01-09 03:45:00;2;5;1;0;2;1;1;0;2;4;0;0;0;0
2020-01-09 04:00:00;0;3;10;1;8;4;0;0;2;2;0;0;0;0
2020-01-09 04:15:00;3;1;11;0;6;6;0;0;3;3;0;0;0;0
2020-01-09 04:30:00;3;2;8;0;10;3;3;0;2;4;0;0;0;0
2020-01-09 04:45:00;9;5;7;0;11;3;2;1;7;7;0;0;0;0
2020-01-09 05:00:00;29;15;22;5;14;5;2;1;9;12;0;0;0;0
2020-01-09 05:15:00;64;45;36;16;15;17;9;4;12;14;0;0;0;0
2020-01-09 05:30:00;72;61;53;31;25;24;16;5;14;19;0;0;0;0
2020-01-09 05:45:00;93;61;69;41;23;15;20;6;12;9;0;0;0;0
2020-01-09 06:00:00;88;50;57;39;31;31;15;2;9;17;0;0;0;0
2020-01-09 06:15:00;129;80;89;61;43;45;26;12;21;28;0;0;0;0
2020-01-09 06:30:00;135;87;100;64;38;45;23;10;17;27;0;0;0;0
2020-01-09 06:45:00;136;97;110;79;53;55;41;15;33;25;0;0;0;0
2020-01-09 07:00:00;132;82;105;80;45;53;43;21;30;36;0;0;0;0
2020-01-09 07:15:00;150;89;116;85;87;73;73;40;43;55;0;0;0;0
2020-01-09 07:30:00;134;104;94;75;83;59;63;45;52;58;0;0;0;0
2020-01-09 07:45:00;125;78;84;64;72;50;46;38;57;36;0;0;0;0
2020-01-09 08:00:00;124;88;77;74;56;76;45;30;33;40;0;0;0;0
2020-01-09 08:15:00;121;78;102;66;58;59;36;21;45;33;0;0;0;0
2020-01-09 08:30:00;95;78;91;67;65;64;44;21;42;55;0;0;0;0
2020-01-09 08:45:00;92;71;104;67;59;59;30;26;32;38;0;0;0;0
2020-01-09 09:00:00;64;48;104;70;64;56;30;14;34;29;0;0;0;0
2020-01-09 09:15:00;56;38;95;51;55;53;36;13;42;39;0;0;0;0
2020-01-09 09:30:00;58;34;96;56;59;66;42;15;32;42;0;0;0;0
2020-01-09 09:45:00;75;51;102;52;77;65;41;16;43;56;0;0;0;0
2020-01-09 10:00:00;58;40;83;54;55;55;33;19;35;42;0;0;0;0
2020-01-09 10:15:00;56;50;92;52;68;53;37;17;41;29;0;0;0;0
2020-01-09 10:30:00;51;47;101;58;85;70;40;15;42;54;0;0;0;0
2020-01-09 10:45:00;54;47;113;54;64;54;31;17;38;46;0;0;0;0
2020-01-09 11:00:00;46;44;100;54;60;58;47;20;40;41;0;0;0;0
2020-01-09 11:15:00;55;42;102;43;77;61;34;15;43;50;0;0;0;0
2020-01-09 11:30:00;68;46;74;59;84;51;39;17;52;60;0;0;0;0
2020-01-09 11:45:00;76;47;81;47;86;62;31;14;51;56;0;0;0;0
2020-01-09 12:00:00;65;49;85;58;76;66;38;22;50;36;0;0;0;0
2020-01-09 12:15:00;55;44;85;55;63;56;36;14;61;53;0;0;0;0
2020-01-09 12:30:00;74;48;72;60;81;68;50;19;50;63;0;0;0;0
2020-01-09 12:45:00;66;35;86;64;89;83;44;22;55;71;0;0;0;0
2020-01-09 13:00:00;57;44;98;56;82;62;36;12;54;55;0;0;0;0
2020-01-09 13:15:00;54;47;88;73;95;63;59;24;55;61;0;0;0;0
2020-01-09 13:30:00;72;44;89;56;82;75;43;23;61;64;0;0;0;0
2020-01-09 13:45:00;70;40;100;55;94;70;34;21;50;53;0;0;0;0
2020-01-09 14:00:00;71;52;84;39;79;60;35;23;57;73;0;0;0;0
2020-01-09 14:15:00;66;40;85;52;77;68;38;17;75;84;0;0;0;0
2020-01-09 14:30:00;68;39;85;52;76;64;35;17;71;77;0;0;0;0
