DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DD1);9(DE1);10(DE2);11(DA4);12(TAA);13(TAFBA);14(TAFBB);15(TAC);16(TAFBC);17(TAFBD);18(TAFBE)
2020-04-03 00:00:00;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 00:15:00;1;4;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 00:30:00;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 00:45:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 01:00:00;3;0;2;0;0;1;1;1;0;0;1;0;0;0;0;0;0;0
2020-04-03 01:15:00;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 01:30:00;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 01:45:00;0;1;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 02:00:00;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 02:15:00;1;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 02:30:00;0;1;0;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 02:45:00;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 03:00:00;0;0;0;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 03:15:00;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 03:30:00;0;1;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 03:45:00;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 04:00:00;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 04:15:00;2;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 04:30:00;4;0;0;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 04:45:00;6;3;1;4;0;1;2;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 05:00:00;3;1;0;1;0;1;7;1;0;0;0;0;0;0;0;0;0;0
2020-04-03 05:15:00;9;3;0;3;1;2;13;0;0;0;0;0;0;0;0;0;0;0
2020-04-03 05:30:00;23;12;0;7;1;9;23;0;0;0;0;0;0;0;18;0;0;0
2020-04-03 05:45:00;30;18;3;6;1;10;28;1;2;1;1;3;0;0;4;0;0;0
2020-04-03 06:00:00;25;10;5;0;0;5;24;1;2;1;0;0;0;0;0;0;0;0
2020-04-03 06:15:00;22;18;4;6;0;8;24;1;2;2;2;0;0;0;4;0;0;0
2020-04-03 06:30:00;36;36;2;5;0;16;33;0;1;0;1;0;0;0;0;0;0;0
2020-04-03 06:45:00;21;26;7;8;1;18;27;1;4;5;3;0;0;0;3;0;0;0
2020-04-03 07:00:00;28;19;3;6;0;17;25;0;1;1;8;3;0;0;5;1;0;0
2020-04-03 07:15:00;29;21;4;5;0;13;36;0;2;2;6;0;0;0;0;0;0;0
