DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-07-11 00:00:00;15;12;3;5;5;22;24;11;0;0;0;0;0;0
2020-07-11 00:15:00;21;19;1;2;8;24;25;10;0;0;0;0;0;0
2020-07-11 00:30:00;21;14;5;0;9;20;20;9;0;0;0;0;0;0
2020-07-11 00:45:00;11;8;3;3;5;22;22;8;0;0;0;0;0;0
2020-07-11 01:00:00;7;9;1;3;3;15;15;8;0;0;0;0;0;0
2020-07-11 01:15:00;8;8;2;1;3;14;17;7;0;0;0;0;0;0
2020-07-11 01:30:00;13;12;2;2;4;19;20;4;0;0;0;0;0;0
2020-07-11 01:45:00;4;8;2;1;1;13;11;3;0;0;0;0;0;0
2020-07-11 02:00:00;9;5;1;3;6;13;12;2;0;0;0;0;0;0
2020-07-11 02:15:00;5;4;1;0;3;15;13;3;0;0;0;0;0;0
2020-07-11 02:30:00;6;3;0;0;0;8;12;2;0;0;0;0;0;0
2020-07-11 02:45:00;3;4;1;1;0;9;8;3;0;0;0;0;0;0
2020-07-11 03:00:00;5;5;1;1;3;9;13;4;0;0;0;0;0;0
2020-07-11 03:15:00;2;5;1;1;2;8;12;7;0;0;0;0;0;0
2020-07-11 03:30:00;4;6;0;0;0;6;6;2;0;0;0;0;0;0
2020-07-11 03:45:00;3;4;1;0;0;5;5;1;0;0;0;0;0;0
2020-07-11 04:00:00;2;6;0;1;2;8;7;2;0;0;0;0;0;0
2020-07-11 04:15:00;1;1;1;1;1;7;9;0;0;0;0;0;0;0
2020-07-11 04:30:00;2;2;0;2;3;7;6;3;0;0;0;0;0;0
2020-07-11 04:45:00;5;5;0;2;2;2;6;3;0;0;0;0;0;0
2020-07-11 05:00:00;11;16;5;2;1;13;14;6;0;0;0;0;0;0
2020-07-11 05:15:00;12;10;5;3;5;15;15;5;0;0;0;0;0;0
2020-07-11 05:30:00;31;28;6;2;6;19;18;10;0;0;0;0;0;0
2020-07-11 05:45:00;11;11;2;6;8;40;40;16;0;0;0;0;0;0
2020-07-11 06:00:00;18;18;5;5;4;45;37;15;0;0;0;0;0;0
2020-07-11 06:15:00;19;13;4;3;9;45;39;18;0;0;0;0;0;0
2020-07-11 06:30:00;27;14;4;14;16;26;25;7;0;0;0;0;0;0
2020-07-11 06:45:00;24;9;5;11;14;20;26;10;0;0;0;0;0;0
2020-07-11 07:00:00;21;10;4;7;15;30;28;15;0;0;0;0;0;0
2020-07-11 07:15:00;26;26;10;10;10;28;28;18;0;0;0;0;0;0
2020-07-11 07:30:00;35;28;10;12;15;29;35;9;0;0;3;0;0;0
2020-07-11 07:45:00;29;38;7;12;18;39;40;15;0;0;0;0;2;0
2020-07-11 08:00:00;36;35;11;16;13;41;40;14;0;0;0;0;1;0
2020-07-11 08:15:00;37;51;7;22;21;45;49;22;0;0;0;0;0;0
2020-07-11 08:30:00;49;51;14;21;19;47;47;29;0;0;0;0;0;0
2020-07-11 08:45:00;50;45;15;18;18;53;54;37;0;0;0;0;0;0
2020-07-11 09:00:00;59;47;12;17;21;54;59;30;0;0;0;0;0;0
2020-07-11 09:15:00;60;69;19;15;25;60;71;25;0;0;2;0;1;0
2020-07-11 09:30:00;75;67;23;26;27;66;75;27;0;0;2;0;2;1
2020-07-11 09:45:00;76;83;19;42;42;71;81;38;0;0;0;0;0;0
2020-07-11 10:00:00;85;81;15;33;32;77;92;35;0;0;1;1;2;0
2020-07-11 10:15:00;89;90;17;39;40;72;80;38;0;0;0;1;0;0
2020-07-11 10:30:00;74;80;24;46;39;81;114;40;0;0;0;0;3;0
2020-07-11 10:45:00;100;105;26;32;33;88;94;41;0;0;0;0;6;0
2020-07-11 11:00:00;91;98;27;47;41;96;107;38;0;0;0;0;0;0
2020-07-11 11:15:00;100;107;24;53;39;100;117;36;0;0;0;0;0;0
2020-07-11 11:30:00;106;94;28;44;39;107;100;37;0;0;0;0;0;0
2020-07-11 11:45:00;100;108;30;39;30;110;127;46;0;0;0;0;0;0
2020-07-11 12:00:00;99;89;21;46;36;97;120;28;0;0;0;0;3;0
2020-07-11 12:15:00;117;117;24;51;43;97;115;39;0;0;3;0;0;0
2020-07-11 12:30:00;81;105;21;32;41;91;111;35;0;0;12;0;17;0
2020-07-11 12:45:00;100;102;30;33;30;87;105;44;0;0;4;0;0;0
2020-07-11 13:00:00;105;115;28;30;52;99;92;38;0;0;0;0;0;0
2020-07-11 13:15:00;104;109;19;25;43;98;115;43;0;0;0;0;0;0
2020-07-11 13:30:00;91;100;24;27;33;100;109;46;0;0;0;0;0;0
2020-07-11 13:45:00;97;96;27;27;28;106;110;42;0;0;0;0;0;0
2020-07-11 14:00:00;107;118;28;30;34;89;105;37;0;0;0;0;0;0
2020-07-11 14:15:00;95;92;28;37;39;108;127;39;0;0;1;0;8;0
2020-07-11 14:30:00;95;108;22;25;28;96;116;36;0;0;2;0;17;2
2020-07-11 14:45:00;91;107;28;29;42;96;110;41;0;0;0;0;0;0
2020-07-11 15:00:00;100;105;23;29;36;89;122;35;0;0;0;0;0;0
2020-07-11 15:15:00;101;99;19;29;31;93;96;32;0;0;9;0;8;0
2020-07-11 15:30:00;67;89;18;27;26;109;115;37;0;0;6;0;0;0
2020-07-11 15:45:00;80;85;21;22;25;98;99;29;0;0;0;0;0;0
2020-07-11 16:00:00;78;86;12;22;35;89;103;32;0;0;2;0;0;0
