DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-07-25 00:00:00;19;17;4;3;6;25;17;13;0;0;0;0;0;0
2020-07-25 00:15:00;21;12;3;2;7;24;20;9;0;0;0;0;0;0
2020-07-25 00:30:00;17;15;5;3;5;31;30;8;0;0;0;0;0;0
2020-07-25 00:45:00;19;16;5;1;3;17;18;5;0;0;0;0;0;0
2020-07-25 01:00:00;22;14;3;3;8;18;14;1;0;0;0;0;0;0
2020-07-25 01:15:00;14;4;2;1;2;9;8;3;0;0;0;0;0;0
2020-07-25 01:30:00;8;8;5;2;3;25;24;5;0;0;0;0;0;0
2020-07-25 01:45:00;10;5;1;2;3;12;13;6;0;0;0;0;0;0
2020-07-25 02:00:00;10;10;1;4;8;11;20;8;0;0;0;0;0;0
2020-07-25 02:15:00;4;4;1;0;1;13;12;1;0;0;0;0;0;0
2020-07-25 02:30:00;6;6;0;2;1;11;13;3;0;0;0;0;0;0
2020-07-25 02:45:00;5;4;0;2;4;9;9;3;0;0;0;0;0;0
2020-07-25 03:00:00;3;4;2;1;3;7;4;3;0;0;0;0;0;0
2020-07-25 03:15:00;2;1;1;1;2;5;10;4;0;0;0;0;0;0
2020-07-25 03:30:00;2;3;0;0;2;7;4;2;0;0;0;0;0;0
2020-07-25 03:45:00;7;5;1;1;2;6;7;2;0;0;0;0;0;0
2020-07-25 04:00:00;5;2;0;2;2;7;8;4;0;0;0;0;0;0
2020-07-25 04:15:00;2;2;0;1;1;8;10;5;0;0;0;0;0;0
2020-07-25 04:30:00;7;9;3;4;4;8;11;6;0;0;0;0;0;0
2020-07-25 04:45:00;3;1;2;1;0;9;5;1;0;0;0;0;0;0
2020-07-25 05:00:00;16;8;2;5;8;14;11;12;0;0;0;0;0;0
2020-07-25 05:15:00;17;14;2;3;5;10;8;8;0;0;0;0;0;0
2020-07-25 05:30:00;31;30;4;1;6;18;17;8;0;0;0;0;0;0
2020-07-25 05:45:00;20;13;1;8;6;45;34;10;0;0;0;0;0;0
2020-07-25 06:00:00;12;7;2;3;10;41;40;19;0;0;0;0;0;0
2020-07-25 06:15:00;28;26;2;7;7;46;45;11;0;0;0;0;0;0
2020-07-25 06:30:00;27;20;7;6;7;32;18;18;0;0;0;0;0;0
2020-07-25 06:45:00;28;14;4;11;16;24;20;16;0;0;0;0;0;0
2020-07-25 07:00:00;22;20;3;13;10;32;25;15;0;0;0;0;0;0
2020-07-25 07:15:00;28;22;8;11;11;27;34;15;0;0;0;0;0;0
2020-07-25 07:30:00;45;42;12;16;16;37;40;18;0;0;0;0;0;0
2020-07-25 07:45:00;49;43;3;11;9;27;34;15;0;0;0;0;1;0
2020-07-25 08:00:00;38;41;15;14;17;30;31;13;0;0;0;0;0;0
2020-07-25 08:15:00;46;44;6;19;14;63;65;20;0;0;0;0;0;0
2020-07-25 08:30:00;50;46;11;17;24;54;66;25;0;0;0;0;0;0
2020-07-25 08:45:00;70;66;16;23;23;70;62;31;0;0;0;0;0;0
2020-07-25 09:00:00;69;63;9;23;27;65;66;34;0;0;0;3;0;0
2020-07-25 09:15:00;73;76;25;25;23;70;74;23;0;0;1;0;0;0
2020-07-25 09:30:00;71;77;12;37;43;64;75;25;0;0;3;0;1;0
2020-07-25 09:45:00;83;103;18;36;47;79;93;44;0;0;0;0;0;0
2020-07-25 10:00:00;83;83;15;24;34;81;85;37;0;0;0;0;2;0
2020-07-25 10:15:00;82;85;24;41;32;69;90;36;0;0;9;0;0;0
2020-07-25 10:30:00;84;90;23;33;33;92;98;38;0;0;5;0;1;0
2020-07-25 10:45:00;93;103;27;27;42;99;110;35;0;0;0;0;0;0
2020-07-25 11:00:00;84;95;28;23;32;71;87;30;0;0;0;0;0;1
2020-07-25 11:15:00;106;105;22;43;44;104;116;36;0;0;0;0;0;4
2020-07-25 11:30:00;90;88;18;29;38;91;99;41;0;0;0;2;0;0
2020-07-25 11:45:00;96;112;22;30;46;109;118;37;0;0;0;7;2;0
2020-07-25 12:00:00;97;105;27;28;31;94;101;37;0;0;0;0;1;0
2020-07-25 12:15:00;103;91;18;41;40;93;95;37;0;0;0;1;0;0
2020-07-25 12:30:00;86;96;25;24;33;88;98;27;0;0;0;0;1;0
2020-07-25 12:45:00;86;97;25;35;31;93;115;29;0;0;1;0;1;0
2020-07-25 13:00:00;94;93;19;26;37;80;79;35;0;0;0;1;0;0
2020-07-25 13:15:00;94;86;17;27;38;101;105;32;0;0;0;0;0;0
2020-07-25 13:30:00;78;82;17;26;33;90;105;33;0;0;0;0;0;0
2020-07-25 13:45:00;84;96;25;23;34;105;107;44;0;0;4;0;0;0
2020-07-25 14:00:00;106;116;21;31;36;110;133;42;0;0;0;0;0;0
2020-07-25 14:15:00;91;84;25;34;25;99;101;30;0;0;1;0;3;0
2020-07-25 14:30:00;92;94;18;33;42;99;112;26;0;0;0;0;6;0
2020-07-25 14:45:00;93;92;19;25;26;92;88;32;0;0;0;0;0;0
2020-07-25 15:00:00;94;100;26;18;34;114;128;34;0;0;0;0;0;0
2020-07-25 15:15:00;97;98;18;22;27;90;87;18;0;0;0;0;3;1
2020-07-25 15:30:00;84;74;22;29;36;96;113;39;0;0;4;0;1;0
2020-07-25 15:45:00;78;69;24;29;29;88;89;38;0;0;0;0;0;0
2020-07-25 16:00:00;75;82;21;23;28;82;89;20;0;0;0;0;0;0
2020-07-25 16:15:00;74;71;17;24;32;93;90;29;0;0;0;0;0;0
2020-07-25 16:30:00;73;74;19;28;40;88;94;33;0;0;0;0;6;0
2020-07-25 16:45:00;71;73;17;25;38;91;94;34;0;0;0;0;4;0
2020-07-25 17:00:00;87;86;31;18;29;88;92;30;0;0;3;0;0;0
2020-07-25 17:15:00;67;71;21;28;29;85;90;22;0;0;0;0;0;0
2020-07-25 17:30:00;69;69;13;28;34;90;100;29;0;0;14;0;0;0
