DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-07-05 00:00:00;28;15;2;4;8;32;35;11;0;0;0;0;0;0
2020-07-05 00:15:00;16;18;5;2;4;38;44;13;0;0;0;0;0;0
2020-07-05 00:30:00;17;19;2;3;5;47;41;15;0;0;0;0;0;0
2020-07-05 00:45:00;29;25;8;4;3;28;22;8;0;0;0;0;0;0
2020-07-05 01:00:00;14;13;3;3;4;22;19;3;0;0;0;0;0;0
2020-07-05 01:15:00;14;11;3;4;7;21;19;9;0;0;0;0;0;0
2020-07-05 01:30:00;9;7;1;1;3;12;17;4;0;0;0;0;0;0
2020-07-05 01:45:00;12;13;3;2;5;16;12;6;0;0;0;0;0;0
2020-07-05 02:00:00;3;1;1;1;3;10;8;6;0;0;0;0;0;0
2020-07-05 02:15:00;7;8;2;0;1;9;9;2;0;0;0;0;0;0
2020-07-05 02:30:00;7;9;2;1;2;11;14;2;0;0;0;0;0;0
2020-07-05 02:45:00;8;5;2;4;2;11;8;0;0;0;0;0;0;0
2020-07-05 03:00:00;3;5;1;1;1;8;7;2;0;0;0;0;0;0
2020-07-05 03:15:00;4;6;4;0;2;9;8;4;0;0;0;0;0;0
2020-07-05 03:30:00;5;4;0;2;0;2;5;3;0;0;0;0;0;0
2020-07-05 03:45:00;4;6;1;0;1;5;9;4;0;0;0;0;0;0
2020-07-05 04:00:00;2;4;1;1;3;5;6;3;0;0;0;0;0;0
2020-07-05 04:15:00;1;6;0;0;0;3;6;4;0;0;0;0;0;0
2020-07-05 04:30:00;4;3;0;1;3;2;2;1;0;0;0;0;0;0
2020-07-05 04:45:00;5;4;0;2;1;6;6;1;0;0;0;0;0;0
2020-07-05 05:00:00;4;3;0;3;3;3;7;1;0;0;0;0;0;0
2020-07-05 05:15:00;7;3;2;0;8;8;7;3;0;0;0;0;0;0
2020-07-05 05:30:00;7;13;2;0;1;9;7;3;0;0;0;0;0;0
2020-07-05 05:45:00;13;5;4;0;3;10;7;3;0;0;0;0;0;0
2020-07-05 06:00:00;10;9;2;1;2;8;9;3;0;0;0;0;0;0
2020-07-05 06:15:00;10;3;1;1;4;9;5;4;0;0;0;0;0;0
2020-07-05 06:30:00;9;9;2;2;1;12;10;8;0;0;0;0;0;0
2020-07-05 06:45:00;9;12;2;2;4;12;12;6;0;0;0;0;0;0
2020-07-05 07:00:00;10;5;2;5;10;8;4;8;0;0;0;0;0;0
2020-07-05 07:15:00;11;4;2;2;5;11;5;8;0;0;0;0;0;0
2020-07-05 07:30:00;20;11;1;6;11;21;11;5;0;0;0;0;0;0
2020-07-05 07:45:00;34;18;2;4;5;8;17;9;0;0;0;0;0;0
2020-07-05 08:00:00;11;12;4;6;4;12;12;10;0;0;0;0;0;0
2020-07-05 08:15:00;15;14;2;11;12;22;21;10;0;0;0;0;0;0
2020-07-05 08:30:00;28;11;7;6;7;22;16;10;0;0;0;0;0;0
2020-07-05 08:45:00;32;32;6;13;12;42;31;18;0;0;0;0;0;0
2020-07-05 09:00:00;24;23;4;13;10;21;13;8;0;0;0;0;0;0
2020-07-05 09:15:00;44;29;3;11;15;45;30;17;0;0;1;0;0;0
2020-07-05 09:30:00;46;41;12;11;23;47;27;16;0;0;0;0;0;0
2020-07-05 09:45:00;47;50;9;21;32;48;28;18;0;0;0;0;4;0
2020-07-05 10:00:00;40;45;15;19;28;50;31;18;0;0;0;0;0;0
2020-07-05 10:15:00;45;47;7;12;21;58;44;25;0;0;0;0;0;0
2020-07-05 10:30:00;45;39;8;10;23;58;40;18;0;0;0;0;0;0
2020-07-05 10:45:00;47;48;7;19;25;57;46;26;0;0;0;0;0;0
2020-07-05 11:00:00;56;47;9;23;24;71;61;28;0;0;0;0;0;0
2020-07-05 11:15:00;38;44;10;22;24;65;48;15;0;0;0;0;0;0
2020-07-05 11:30:00;37;47;7;15;26;68;55;19;0;0;0;0;1;0
2020-07-05 11:45:00;54;57;16;17;22;70;63;26;0;0;0;0;0;0
2020-07-05 12:00:00;41;38;11;15;24;72;66;11;0;0;1;0;0;0
2020-07-05 12:15:00;54;50;13;19;22;74;59;22;0;0;0;0;0;0
2020-07-05 12:30:00;57;45;8;19;25;63;63;24;0;0;0;2;1;3
2020-07-05 12:45:00;50;41;14;15;35;70;68;32;0;0;0;0;0;0
2020-07-05 13:00:00;41;41;14;13;23;70;69;18;0;0;0;0;7;0
2020-07-05 13:15:00;49;47;11;18;10;67;60;19;0;0;0;2;0;0
2020-07-05 13:30:00;50;37;11;18;23;72;67;16;0;0;0;0;0;0
2020-07-05 13:45:00;61;47;16;12;25;72;58;32;0;0;3;0;0;0
2020-07-05 14:00:00;51;60;15;12;22;73;68;21;0;0;0;0;1;0
2020-07-05 14:15:00;64;54;13;19;17;77;80;30;0;0;0;0;0;0
2020-07-05 14:30:00;75;72;10;17;21;64;60;25;0;0;0;0;0;0
2020-07-05 14:45:00;61;52;13;24;23;73;79;42;0;0;0;3;1;0
2020-07-05 15:00:00;52;53;5;17;25;69;57;22;0;0;19;0;0;0
2020-07-05 15:15:00;53;55;18;20;19;68;52;16;0;0;0;0;0;0
2020-07-05 15:30:00;56;60;10;16;23;60;53;24;0;0;0;0;3;0
2020-07-05 15:45:00;62;60;14;12;19;69;48;33;0;0;0;0;0;0
2020-07-05 16:00:00;55;52;2;17;21;66;64;27;0;0;0;0;0;0
2020-07-05 16:15:00;54;44;17;16;15;65;68;28;0;0;0;0;0;0
2020-07-05 16:30:00;64;58;13;11;16;65;51;22;0;0;1;3;0;0
2020-07-05 16:45:00;64;68;11;14;23;84;66;33;0;0;1;0;0;0
2020-07-05 17:00:00;64;58;18;17;25;67;67;36;0;0;0;0;3;0
2020-07-05 17:15:00;65;69;11;19;20;90;83;40;0;0;0;0;2;0
2020-07-05 17:30:00;68;60;15;15;19;61;79;33;0;0;0;0;0;0
2020-07-05 17:45:00;60;58;10;9;33;66;69;42;0;0;0;0;0;0
2020-07-05 18:00:00;52;55;15;12;25;77;80;27;0;0;0;3;3;0
2020-07-05 18:15:00;62;72;9;12;23;63;71;18;0;0;0;1;0;0
2020-07-05 18:30:00;62;64;12;20;25;56;68;28;0;0;0;1;2;0
2020-07-05 18:45:00;54;63;16;17;20;71;75;33;0;0;0;0;0;0
2020-07-05 19:00:00;63;57;10;14;26;71;70;34;0;0;0;0;1;0
2020-07-05 19:15:00;61;59;14;9;22;65;71;26;0;0;0;0;0;2
2020-07-05 19:30:00;57;64;12;13;17;72;69;25;0;0;2;0;0;7
2020-07-05 19:45:00;51;53;15;17;20;66;63;23;0;0;1;0;0;0
2020-07-05 20:00:00;56;50;17;13;27;61;61;29;0;0;0;6;1;0
2020-07-05 20:15:00;48;49;12;12;20;57;51;17;0;0;0;0;0;0
2020-07-05 20:30:00;43;47;8;9;12;57;55;23;0;0;1;20;6;0
2020-07-05 20:45:00;45;41;8;16;21;45;43;20;0;0;0;0;0;0
2020-07-05 21:00:00;39;39;9;4;13;53;46;19;0;0;0;0;3;3
2020-07-05 21:15:00;42;37;9;5;12;46;44;22;0;0;0;0;1;0
2020-07-05 21:30:00;25;28;8;7;20;37;31;10;0;0;0;0;0;0
2020-07-05 21:45:00;27;23;13;13;14;52;48;16;0;0;0;0;0;0
2020-07-05 22:00:00;31;28;5;7;9;42;39;14;0;0;0;0;0;0
2020-07-05 22:15:00;25;29;3;4;6;40;30;18;0;0;0;0;0;0
2020-07-05 22:30:00;20;21;5;5;10;31;19;12;0;0;0;0;0;0
2020-07-05 22:45:00;20;19;5;3;8;18;18;16;0;0;0;0;0;0
2020-07-05 23:00:00;17;16;1;4;5;29;18;4;0;0;0;0;0;0
2020-07-05 23:15:00;19;10;3;3;3;21;15;15;0;0;0;0;0;0
2020-07-05 23:30:00;18;18;6;3;4;10;20;11;0;0;0;0;0;0
2020-07-05 23:45:00;14;8;2;1;5;16;15;10;0;0;0;0;0;0
