DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1)
2020-06-25 00:00:00;0;0;0;0;12
2020-06-25 00:15:00;0;0;0;0;11
2020-06-25 00:30:00;0;0;0;0;10
2020-06-25 00:45:00;0;0;0;0;8
2020-06-25 01:00:00;0;0;0;0;14
2020-06-25 01:15:00;0;0;0;0;9
2020-06-25 01:30:00;0;0;0;0;6
2020-06-25 01:45:00;0;0;0;0;7
2020-06-25 02:00:00;0;0;0;0;8
2020-06-25 02:15:00;0;0;0;0;5
2020-06-25 02:30:00;0;0;0;0;9
2020-06-25 02:45:00;0;0;0;0;4
2020-06-25 03:00:00;0;0;0;0;8
2020-06-25 03:15:00;0;0;0;0;8
2020-06-25 03:30:00;0;0;0;0;3
2020-06-25 03:45:00;0;0;0;0;6
2020-06-25 04:00:00;0;0;0;0;8
2020-06-25 04:15:00;0;0;0;0;7
2020-06-25 04:30:00;0;0;0;0;12
2020-06-25 04:45:00;0;0;0;0;35
2020-06-25 05:00:00;0;0;0;0;86
2020-06-25 05:15:00;0;0;0;0;149
2020-06-25 05:30:00;0;0;0;0;154
2020-06-25 05:45:00;0;0;0;0;146
2020-06-25 06:00:00;0;0;0;0;102
2020-06-25 06:15:00;0;0;0;0;132
2020-06-25 06:30:00;0;0;0;0;142
2020-06-25 06:45:00;0;0;0;0;142
2020-06-25 07:00:00;0;0;0;0;118
2020-06-25 07:15:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 07:30:00;0;0;0;0;142
2020-06-25 07:45:00;0;0;0;0;133
2020-06-25 08:00:00;0;0;0;0;116
2020-06-25 08:15:00;0;0;0;0;88
2020-06-25 08:30:00;0;0;0;0;79
2020-06-25 08:45:00;0;0;0;0;86
2020-06-25 09:00:00;0;0;0;0;82
2020-06-25 09:15:00;0;0;0;0;66
2020-06-25 09:30:00;0;0;0;0;90
2020-06-25 09:45:00;0;0;0;0;90
2020-06-25 10:00:00;0;0;0;0;87
2020-06-25 10:15:00;0;0;0;0;100
2020-06-25 10:30:00;0;0;0;0;102
2020-06-25 10:45:00;0;0;0;0;106
2020-06-25 11:00:00;0;0;0;0;106
2020-06-25 11:15:00;0;0;0;0;94
2020-06-25 11:30:00;0;0;0;0;113
2020-06-25 11:45:00;0;0;0;0;96
2020-06-25 12:00:00;0;0;0;0;103
2020-06-25 12:15:00;0;0;0;0;117
2020-06-25 12:30:00;0;0;0;0;112
2020-06-25 12:45:00;0;0;0;0;134
2020-06-25 13:00:00;0;0;0;0;132
2020-06-25 13:15:00;0;0;0;0;139
2020-06-25 13:30:00;0;0;0;0;157
2020-06-25 13:45:00;0;0;0;0;171
2020-06-25 14:00:00;0;0;0;0;110
2020-06-25 14:15:00;0;0;0;0;101
2020-06-25 14:30:00;0;0;0;0;115
2020-06-25 14:45:00;0;0;0;0;97
2020-06-25 15:00:00;0;0;0;0;114
2020-06-25 15:15:00;0;0;0;0;91
2020-06-25 15:30:00;0;0;0;0;123
2020-06-25 15:45:00;0;0;0;0;115
2020-06-25 16:00:00;0;0;0;0;103
2020-06-25 16:15:00;0;0;0;0;134
2020-06-25 16:30:00;0;0;0;0;122
2020-06-25 16:45:00;0;0;0;0;110
2020-06-25 17:00:00;0;0;0;0;120
2020-06-25 17:15:00;0;0;0;0;125
2020-06-25 17:30:00;0;0;0;0;116
2020-06-25 17:45:00;0;0;0;0;121
2020-06-25 18:00:00;ERROR:;ORA-12516:;TNS:listener;could;not;find;available;handler;with;matching;protocol;stack;SP2-0640:;Not;connected
2020-06-25 18:15:00;0;0;0;0;94
2020-06-25 18:30:00;0;0;0;0;92
2020-06-25 18:45:00;0;0;0;0;87
2020-06-25 19:00:00;0;0;0;0;75
2020-06-25 19:15:00;0;0;0;0;77
2020-06-25 19:30:00;0;0;0;0;75
2020-06-25 19:45:00;0;0;0;0;75
2020-06-25 20:00:00;0;0;0;0;72
2020-06-25 20:15:00;0;0;0;0;74
2020-06-25 20:30:00;0;0;0;0;51
2020-06-25 21:00:00;0;0;0;0;136
2020-06-25 21:15:00;0;0;0;0;135
2020-06-25 21:30:00;0;0;0;0;98
2020-06-25 21:45:00;0;0;0;0;39
2020-06-25 22:00:00;0;0;0;0;39
2020-06-25 22:15:00;0;0;0;0;40
2020-06-25 22:30:00;0;0;0;0;29
2020-06-25 22:45:00;0;0;0;0;26
2020-06-25 23:00:00;0;0;0;0;27
2020-06-25 23:15:00;0;0;0;0;22
2020-06-25 23:30:00;0;0;0;0;25
2020-06-25 23:45:00;0;0;0;0;27
