DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-03-03 00:00:00;0;0;1;1;2;1;0;0;0;0
2020-03-03 00:15:00;7;8;0;3;2;2;0;0;0;0
2020-03-03 00:30:00;2;2;0;1;0;2;0;0;0;0
2020-03-03 00:45:00;1;0;1;1;3;1;0;0;0;0
2020-03-03 01:00:00;1;2;0;2;0;0;0;0;0;0
2020-03-03 01:15:00;0;2;1;2;0;1;0;0;0;0
2020-03-03 01:30:00;2;2;1;2;0;0;0;0;0;0
2020-03-03 01:45:00;0;1;1;2;1;1;0;0;0;0
2020-03-03 02:00:00;0;1;0;0;0;0;0;0;0;0
2020-03-03 02:15:00;1;1;0;0;1;0;0;0;0;0
2020-03-03 02:30:00;2;1;0;0;2;2;0;0;0;0
2020-03-03 02:45:00;0;0;1;1;1;1;0;0;0;0
2020-03-03 03:00:00;0;1;1;1;1;2;0;0;0;0
2020-03-03 03:15:00;0;0;1;1;1;1;0;0;0;0
2020-03-03 03:30:00;1;1;0;1;0;0;0;0;0;0
2020-03-03 03:45:00;0;0;2;0;1;0;0;0;0;0
2020-03-03 04:00:00;0;0;0;0;0;0;0;0;0;0
2020-03-03 04:15:00;0;0;2;0;1;0;0;0;0;0
2020-03-03 04:30:00;1;1;0;2;3;0;0;0;0;0
2020-03-03 04:45:00;0;0;1;2;3;0;0;0;0;0
2020-03-03 05:00:00;3;3;1;1;8;8;0;0;0;0
2020-03-03 05:15:00;5;5;2;2;3;5;0;0;0;0
2020-03-03 05:30:00;6;13;4;10;6;14;0;0;0;0
2020-03-03 05:45:00;8;15;18;11;13;20;0;0;0;0
2020-03-03 06:00:00;15;21;14;8;14;27;0;0;0;0
2020-03-03 06:15:00;16;32;17;13;28;38;0;0;0;0
2020-03-03 06:30:00;20;26;26;12;30;48;0;0;0;0
2020-03-03 06:45:00;10;29;44;12;52;58;0;0;0;0
2020-03-03 07:00:00;22;33;50;22;42;90;0;0;0;0
2020-03-03 07:15:00;30;45;85;20;36;97;0;0;0;0
2020-03-03 07:30:00;49;70;119;37;51;101;0;0;0;0
2020-03-03 07:45:00;42;73;104;26;92;115;0;0;0;0
2020-03-03 08:00:00;39;54;81;28;64;134;0;0;0;0
2020-03-03 08:15:00;23;43;60;31;41;73;0;0;0;0
2020-03-03 08:30:00;17;32;52;39;53;72;0;0;0;0
2020-03-03 08:45:00;31;40;52;40;51;51;0;0;0;0
2020-03-03 09:00:00;22;28;36;38;32;50;0;0;0;0
2020-03-03 09:15:00;22;41;34;38;27;39;0;0;0;0
2020-03-03 09:30:00;29;36;35;57;36;58;0;0;0;0
2020-03-03 09:45:00;43;32;29;47;32;37;0;0;0;0
2020-03-03 10:00:00;30;34;28;43;31;46;0;0;0;0
2020-03-03 10:15:00;30;35;45;42;24;41;0;0;0;0
2020-03-03 10:30:00;37;44;50;61;42;35;0;0;0;0
2020-03-03 10:45:00;45;36;47;52;32;40;0;0;0;0
2020-03-03 11:00:00;27;41;36;52;29;32;0;0;0;0
2020-03-03 11:15:00;48;48;39;54;32;31;0;0;0;0
2020-03-03 11:30:00;43;52;39;57;26;22;0;0;0;0
2020-03-03 11:45:00;46;44;40;56;18;30;0;0;0;0
2020-03-03 12:00:00;46;41;277;43;19;34;0;0;0;0
2020-03-03 12:15:00;52;51;35;61;33;26;0;0;0;0
2020-03-03 12:30:00;43;46;42;44;27;35;0;0;0;0
2020-03-03 12:45:00;66;45;42;52;31;43;0;0;0;0
2020-03-03 13:00:00;78;71;43;48;26;81;0;0;0;0
2020-03-03 13:15:00;49;48;32;49;24;21;0;0;0;0
2020-03-03 13:30:00;50;46;42;44;31;51;0;0;0;0
2020-03-03 13:45:00;44;46;34;41;21;36;0;0;0;0
2020-03-03 14:00:00;40;64;27;52;32;32;0;0;0;0
2020-03-03 14:15:00;57;59;35;38;28;47;0;0;0;0
2020-03-03 14:30:00;64;91;43;45;20;42;0;0;0;0
2020-03-03 14:45:00;63;71;39;57;15;31;0;0;0;0
2020-03-03 15:00:00;72;69;49;52;31;39;0;0;0;0
2020-03-03 15:15:00;61;89;46;53;20;27;0;0;0;0
2020-03-03 15:30:00;69;81;52;85;24;41;0;0;0;0
2020-03-03 15:45:00;86;83;47;49;23;40;0;0;0;0
2020-03-03 16:00:00;76;110;62;73;23;44;0;0;0;0
2020-03-03 16:15:00;86;98;77;64;27;28;0;0;0;0
2020-03-03 16:30:00;85;106;53;62;20;47;0;0;0;0
2020-03-03 16:45:00;85;94;59;59;30;46;0;0;0;0
2020-03-03 17:00:00;69;103;72;71;25;51;0;0;0;0
2020-03-03 17:15:00;77;97;70;78;18;52;0;0;0;0
2020-03-03 17:30:00;62;97;66;51;15;41;0;0;0;0
2020-03-03 17:45:00;38;71;42;44;14;48;0;0;0;0
2020-03-03 18:00:00;64;78;70;64;24;53;0;0;0;0
2020-03-03 18:15:00;45;42;39;59;19;46;0;0;0;0
2020-03-03 18:30:00;72;61;65;44;27;61;0;0;0;0
2020-03-03 18:45:00;54;49;36;44;14;50;0;0;0;0
