DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(DC1);6(DCL1);7(TAFBA);8(TAFBB1);9(TAFBB2);10(TAFBC)
2020-03-31 00:00:00;0;1;1;1;0;0;0;0;0;0
2020-03-31 00:15:00;2;2;0;0;0;0;0;0;0;0
2020-03-31 00:30:00;1;1;0;0;0;0;0;0;0;0
2020-03-31 00:45:00;1;2;0;1;0;0;0;0;0;0
2020-03-31 01:00:00;0;1;1;1;1;0;0;0;0;0
2020-03-31 01:15:00;0;0;0;1;0;0;0;0;0;0
2020-03-31 01:30:00;1;0;0;0;0;0;0;0;0;0
2020-03-31 01:45:00;0;0;0;0;1;2;0;0;0;0
2020-03-31 02:00:00;0;0;0;0;0;0;0;0;0;0
2020-03-31 02:15:00;0;0;0;0;0;0;0;0;0;0
2020-03-31 02:30:00;1;1;0;2;0;1;0;0;0;0
2020-03-31 02:45:00;0;0;0;0;2;0;0;0;0;0
2020-03-31 03:00:00;3;1;0;0;0;1;0;0;0;0
2020-03-31 03:15:00;0;1;1;0;1;0;0;0;0;0
2020-03-31 03:30:00;0;0;1;2;0;1;0;0;0;0
2020-03-31 03:45:00;2;2;1;1;0;0;0;0;0;0
2020-03-31 04:00:00;0;1;1;1;1;0;0;0;0;0
2020-03-31 04:15:00;0;0;0;1;0;0;0;0;0;0
2020-03-31 04:30:00;0;3;1;1;2;1;0;0;0;0
2020-03-31 04:45:00;2;2;0;1;1;2;0;0;0;0
2020-03-31 05:00:00;2;2;0;1;5;3;0;0;0;0
2020-03-31 05:15:00;1;11;1;3;0;3;0;0;0;0
2020-03-31 05:30:00;1;6;5;11;8;13;0;0;0;0
2020-03-31 05:45:00;5;5;4;5;6;22;0;0;0;0
2020-03-31 06:00:00;13;14;2;2;11;18;0;0;0;0
2020-03-31 06:15:00;9;16;16;5;10;18;0;0;0;0
2020-03-31 06:30:00;13;17;14;13;12;20;0;0;0;0
2020-03-31 06:45:00;9;13;29;11;25;34;0;0;0;0
2020-03-31 07:00:00;17;22;22;17;24;39;0;0;0;0
2020-03-31 07:15:00;14;22;32;15;33;36;0;0;0;0
2020-03-31 07:30:00;9;19;29;17;23;49;0;0;0;0
2020-03-31 07:45:00;18;17;43;6;42;31;0;0;0;0
2020-03-31 08:00:00;13;16;18;20;17;32;0;0;0;0
2020-03-31 08:15:00;11;14;20;15;23;33;0;0;0;0
2020-03-31 08:30:00;10;21;19;24;14;22;0;0;0;0
2020-03-31 08:45:00;7;19;15;19;16;20;0;0;0;0
2020-03-31 09:00:00;8;17;10;17;11;20;0;0;0;0
2020-03-31 09:15:00;14;13;18;18;7;11;0;0;0;0
2020-03-31 09:30:00;21;15;18;14;18;9;0;0;0;0
2020-03-31 09:45:00;10;18;18;17;21;14;0;0;0;0
2020-03-31 10:00:00;18;18;17;22;7;9;0;0;0;0
2020-03-31 10:15:00;24;17;21;21;21;20;0;0;0;0
2020-03-31 10:30:00;22;34;19;20;21;10;0;0;0;0
2020-03-31 10:45:00;20;23;12;22;14;30;0;0;0;0
2020-03-31 11:00:00;15;22;19;30;14;14;0;0;0;0
2020-03-31 11:15:00;31;17;29;37;13;15;0;0;0;0
2020-03-31 11:30:00;10;32;24;25;14;7;0;0;0;0
2020-03-31 11:45:00;27;32;20;34;5;22;0;0;0;0
2020-03-31 12:00:00;25;26;12;38;14;13;0;0;0;0
2020-03-31 12:15:00;26;25;26;35;18;19;0;0;0;0
2020-03-31 12:30:00;25;25;13;28;19;13;0;0;0;0
2020-03-31 12:45:00;27;16;18;34;10;13;0;0;0;0
2020-03-31 13:00:00;38;22;13;32;16;12;0;0;0;0
2020-03-31 13:15:00;22;25;10;16;17;12;0;0;0;0
2020-03-31 13:30:00;18;26;24;21;8;268;0;0;0;0
2020-03-31 13:45:00;26;20;18;22;17;25;0;0;0;0
2020-03-31 14:00:00;28;25;12;21;18;22;0;0;0;0
2020-03-31 14:15:00;24;25;19;27;15;13;0;0;0;0
2020-03-31 14:30:00;29;30;21;39;17;7;0;0;0;0
2020-03-31 14:45:00;21;18;22;34;15;19;0;0;0;0
2020-03-31 15:00:00;28;28;25;29;11;17;0;0;0;0
2020-03-31 15:15:00;30;25;18;22;10;10;0;0;0;0
2020-03-31 15:30:00;35;24;19;26;11;11;0;0;0;0
2020-03-31 15:45:00;25;40;29;37;12;12;0;0;0;0
2020-03-31 16:00:00;39;47;23;41;12;14;0;0;0;0
2020-03-31 16:15:00;33;37;21;32;9;19;0;0;0;0
2020-03-31 16:30:00;44;37;22;39;8;13;0;0;0;0
2020-03-31 16:45:00;31;32;24;42;18;23;0;0;0;0
2020-03-31 17:00:00;42;30;23;31;10;18;0;0;0;0
2020-03-31 17:15:00;35;36;15;32;17;14;0;0;0;0
2020-03-31 17:30:00;32;22;23;22;11;24;0;0;0;0
2020-03-31 17:45:00;27;18;20;38;11;17;0;0;0;0
2020-03-31 18:00:00;31;29;17;24;10;11;0;0;0;0
2020-03-31 18:15:00;17;15;11;27;5;10;0;0;0;0
2020-03-31 18:30:00;29;28;14;17;9;14;0;0;0;0
2020-03-31 18:45:00;21;18;9;20;5;11;0;0;0;0
2020-03-31 19:00:00;19;18;13;28;10;16;0;0;0;0
2020-03-31 19:15:00;16;14;8;16;9;10;0;0;0;0
2020-03-31 19:30:00;14;13;11;18;7;17;0;0;0;0
2020-03-31 19:45:00;12;16;9;17;9;8;0;0;0;0
2020-03-31 20:00:00;17;12;12;20;2;5;0;0;0;0
2020-03-31 20:15:00;13;11;8;12;2;6;0;0;0;0
2020-03-31 20:30:00;10;13;6;14;3;4;0;0;0;0
2020-03-31 20:45:00;9;7;7;8;3;9;0;0;0;0
2020-03-31 21:00:00;8;9;2;4;3;8;0;0;0;0
2020-03-31 21:15:00;5;10;6;5;1;5;0;0;0;0
2020-03-31 21:30:00;4;4;2;5;1;4;0;0;0;0
2020-03-31 21:45:00;4;6;3;4;1;2;0;0;0;0
2020-03-31 22:00:00;9;8;2;2;6;3;0;0;0;0
