DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DC1);6(DC2);7(TAFGC)
2020-12-04 00:00:00;1;0;0;0;5;3;0
2020-12-04 00:15:00;1;10;10;2;3;4;0
2020-12-04 00:30:00;2;3;2;2;6;7;0
2020-12-04 00:45:00;3;2;2;2;5;1;0
2020-12-04 01:00:00;5;2;2;0;5;5;0
2020-12-04 01:15:00;3;4;6;1;4;4;0
2020-12-04 01:30:00;4;2;2;1;4;3;0
2020-12-04 01:45:00;4;5;2;0;7;4;0
2020-12-04 02:00:00;2;4;0;0;5;3;0
2020-12-04 02:15:00;2;5;3;0;4;4;0
2020-12-04 02:30:00;2;2;2;0;2;1;0
2020-12-04 02:45:00;2;3;1;1;8;1;0
2020-12-04 03:00:00;1;1;1;3;3;1;0
2020-12-04 03:15:00;2;2;1;3;3;1;0
2020-12-04 03:30:00;2;3;2;2;4;2;0
2020-12-04 03:45:00;5;7;5;1;7;6;0
2020-12-04 04:00:00;4;4;0;3;7;2;0
2020-12-04 04:15:00;7;8;5;3;9;6;0
2020-12-04 04:30:00;7;3;1;6;12;3;0
2020-12-04 04:45:00;18;16;10;4;11;4;0
2020-12-04 05:00:00;27;15;10;9;15;7;0
2020-12-04 05:15:00;31;27;20;12;35;19;0
2020-12-04 05:30:00;36;25;17;8;41;12;0
2020-12-04 05:45:00;47;40;27;16;51;22;0
2020-12-04 06:00:00;45;29;19;7;53;28;0
2020-12-04 06:15:00;63;36;28;13;67;26;0
2020-12-04 06:30:00;62;43;37;18;62;24;0
2020-12-04 06:45:00;91;49;50;28;93;46;0
2020-12-04 07:00:00;75;56;54;20;67;19;2
2020-12-04 07:15:00;110;65;57;34;85;39;0
2020-12-04 07:30:00;97;73;60;33;70;32;0
2020-12-04 07:45:00;89;56;52;33;99;32;0
2020-12-04 08:00:00;68;47;37;31;65;34;0
2020-12-04 08:15:00;63;36;34;160;72;33;0
2020-12-04 08:30:00;67;53;43;27;84;43;0
2020-12-04 08:45:00;68;48;40;31;60;40;1
2020-12-04 09:00:00;61;53;42;39;70;45;0
2020-12-04 09:15:00;81;53;42;31;81;44;0
2020-12-04 09:30:00;77;53;44;44;84;43;0
2020-12-04 09:45:00;87;49;41;30;86;52;0
2020-12-04 10:00:00;73;47;46;45;67;36;0
2020-12-04 10:15:00;80;57;47;34;70;38;1
2020-12-04 10:30:00;84;68;60;29;75;55;0
2020-12-04 10:45:00;74;58;54;41;75;45;1
2020-12-04 11:00:00;85;55;47;27;75;59;1
2020-12-04 11:15:00;72;51;39;43;100;52;0
2020-12-04 11:30:00;91;59;54;40;81;40;3
2020-12-04 11:45:00;75;65;60;39;105;83;0
2020-12-04 12:00:00;97;58;50;57;106;72;2
2020-12-04 12:15:00;91;59;48;33;105;73;1
2020-12-04 12:30:00;103;64;53;31;89;61;1
2020-12-04 12:45:00;111;60;49;28;97;53;2
2020-12-04 13:00:00;73;42;40;42;102;71;2
2020-12-04 13:15:00;100;57;51;30;98;71;0
2020-12-04 13:30:00;91;62;52;38;98;52;2
2020-12-04 13:45:00;82;56;49;101;95;60;0
2020-12-04 14:00:00;67;41;34;44;110;62;0
2020-12-04 14:15:00;106;76;60;35;125;64;0
2020-12-04 14:30:00;84;52;49;45;104;69;1
2020-12-04 14:45:00;90;56;54;54;117;66;1
2020-12-04 15:00:00;92;56;54;68;92;58;1
2020-12-04 15:15:00;103;69;66;83;87;45;1
2020-12-04 15:30:00;107;66;56;55;105;53;0
2020-12-04 15:45:00;80;55;53;42;98;46;2
2020-12-04 16:00:00;89;63;52;38;100;49;0
2020-12-04 16:15:00;73;52;51;42;102;43;1
2020-12-04 16:30:00;74;39;40;31;88;57;3
2020-12-04 16:45:00;75;50;40;35;95;59;1
2020-12-04 17:00:00;59;41;39;40;86;48;3
2020-12-04 17:15:00;79;51;43;25;80;43;0
2020-12-04 17:30:00;52;31;29;34;86;41;0
2020-12-04 17:45:00;58;49;44;21;84;33;0
2020-12-04 18:00:00;61;36;32;11;73;38;2
2020-12-04 18:15:00;43;32;26;15;66;29;0
2020-12-04 18:30:00;56;30;26;19;60;26;0
2020-12-04 18:45:00;43;27;24;11;49;16;0
2020-12-04 19:00:00;24;21;16;11;52;20;0
2020-12-04 19:15:00;25;15;11;6;45;19;0
2020-12-04 19:30:00;16;13;11;4;42;10;0
2020-12-04 19:45:00;22;16;13;4;37;13;0
2020-12-04 20:00:00;15;11;7;2;34;9;0
2020-12-04 20:15:00;15;10;8;4;28;8;0
2020-12-04 20:30:00;17;11;7;5;23;8;0
2020-12-04 20:45:00;21;13;8;6;17;13;0
2020-12-04 21:00:00;21;10;5;3;17;6;0
2020-12-04 21:15:00;16;10;7;7;22;6;0
2020-12-04 21:30:00;9;11;10;5;16;8;0
2020-12-04 21:45:00;13;8;5;2;17;15;0
2020-12-04 22:00:00;18;12;7;2;18;5;0
2020-12-04 22:15:00;22;12;6;7;14;5;0
2020-12-04 22:30:00;8;5;4;1;13;6;0
2020-12-04 22:45:00;12;9;8;4;8;4;0
2020-12-04 23:00:00;12;7;6;3;8;7;0
2020-12-04 23:15:00;13;9;4;2;9;3;0
2020-12-04 23:30:00;6;2;1;3;8;6;0
2020-12-04 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
