DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2);8(DC3);9(DD1);10(DD2);11(TAFBA);12(TAFBB);13(TAFBC);14(TAFBD)
2020-12-10 00:00:00;0;0;0;0;2;4;4;3;0;0;0;0;0;0
2020-12-10 00:15:00;0;0;0;0;2;7;8;3;0;0;0;0;0;0
2020-12-10 00:30:00;0;0;0;0;1;6;7;2;0;0;0;0;0;0
2020-12-10 00:45:00;0;0;0;0;2;4;6;2;0;0;0;0;0;0
2020-12-10 01:00:00;0;0;0;0;1;3;3;2;0;0;0;0;0;0
2020-12-10 01:15:00;0;0;0;0;1;2;3;1;0;0;0;0;0;0
2020-12-10 01:30:00;0;0;0;0;1;1;1;0;0;0;0;0;0;0
2020-12-10 01:45:00;0;0;0;0;1;6;7;1;0;0;0;0;0;0
2020-12-10 02:00:00;0;0;0;0;0;8;7;0;0;0;0;0;0;0
2020-12-10 02:15:00;0;0;0;0;1;1;2;0;0;0;0;0;0;0
2020-12-10 02:30:00;0;0;0;0;0;6;7;4;0;0;0;0;0;0
2020-12-10 02:45:00;0;0;0;0;0;4;5;1;0;0;0;0;0;0
2020-12-10 03:00:00;0;0;0;0;1;4;4;0;0;0;0;0;0;0
2020-12-10 03:15:00;0;0;0;0;0;7;4;1;0;0;0;0;0;0
2020-12-10 03:30:00;0;0;0;0;1;5;4;1;0;0;0;0;0;0
2020-12-10 03:45:00;0;0;0;0;2;5;6;2;0;0;0;0;0;0
2020-12-10 04:00:00;0;0;0;0;1;1;2;1;0;0;0;0;0;0
2020-12-10 04:15:00;0;0;0;0;2;7;7;6;0;0;0;0;0;0
2020-12-10 04:30:00;0;0;0;0;2;7;10;5;0;0;0;0;0;0
2020-12-10 04:45:00;0;0;0;0;11;6;6;4;0;0;0;0;0;0
2020-12-10 05:00:00;0;0;0;0;16;22;19;9;0;0;0;0;0;0
2020-12-10 05:15:00;0;0;0;0;12;23;29;12;0;0;0;0;0;0
2020-12-10 05:30:00;0;0;0;0;19;38;31;11;0;0;0;0;0;0
2020-12-10 05:45:00;0;0;0;0;19;37;37;23;0;0;0;0;0;0
2020-12-10 06:00:00;0;0;0;0;21;54;50;28;0;0;0;0;0;0
2020-12-10 06:15:00;0;0;0;0;24;65;52;29;0;0;0;0;0;0
2020-12-10 06:30:00;0;0;0;0;38;56;53;20;0;0;0;0;0;0
2020-12-10 06:45:00;0;0;0;0;48;57;38;42;0;0;0;0;0;0
2020-12-10 07:00:00;0;0;0;0;53;70;61;28;0;0;0;0;0;0
2020-12-10 07:15:00;0;0;0;0;65;76;81;33;0;0;1;0;0;0
2020-12-10 07:30:00;0;0;0;0;72;95;94;36;0;0;1;0;0;0
2020-12-10 07:45:00;0;0;0;0;72;110;117;47;0;0;0;0;0;0
2020-12-10 08:00:00;0;0;0;0;49;82;90;33;0;0;0;0;0;0
2020-12-10 08:15:00;0;0;0;0;40;72;88;28;0;0;0;0;0;0
2020-12-10 08:30:00;0;0;0;0;46;89;84;29;0;0;0;0;1;0
2020-12-10 08:45:00;0;0;0;0;41;82;79;40;0;0;3;0;1;0
2020-12-10 09:00:00;0;0;0;0;38;66;63;32;0;0;0;0;0;0
2020-12-10 09:15:00;0;0;0;0;23;72;84;39;0;0;0;0;3;0
2020-12-10 09:30:00;0;0;0;0;43;91;72;33;0;0;0;0;0;0
2020-12-10 09:45:00;0;0;0;0;42;86;86;42;0;0;0;0;0;0
2020-12-10 10:00:00;0;0;0;0;40;85;92;33;0;0;0;0;0;0
2020-12-10 10:15:00;0;0;0;0;43;89;108;39;0;0;0;1;3;0
2020-12-10 10:30:00;0;0;0;0;37;89;108;32;0;0;1;1;0;0
2020-12-10 10:45:00;0;0;0;0;52;98;108;33;0;0;1;0;1;2
2020-12-10 11:00:00;0;0;0;0;41;88;93;32;0;0;0;0;1;0
2020-12-10 11:15:00;0;0;0;0;35;88;105;30;0;0;4;0;3;0
2020-12-10 11:30:00;0;0;0;0;45;105;101;34;0;0;0;0;3;0
2020-12-10 11:45:00;0;0;0;0;36;112;110;34;0;0;0;0;0;0
2020-12-10 12:00:00;0;0;0;0;43;82;98;31;0;0;0;0;2;6
2020-12-10 12:15:00;0;0;0;0;37;95;125;29;0;0;2;0;1;0
2020-12-10 12:30:00;0;0;0;0;42;101;99;44;0;0;0;0;0;0
2020-12-10 12:45:00;0;0;0;0;39;96;99;30;0;0;1;0;48;2
2020-12-10 13:00:00;0;0;0;0;86;107;115;42;0;0;13;0;2;32
2020-12-10 13:15:00;0;0;0;0;37;101;118;27;0;0;0;0;2;0
2020-12-10 13:30:00;0;0;0;0;55;92;107;26;0;0;0;6;4;0
2020-12-10 13:45:00;0;0;0;0;61;107;120;51;0;0;2;0;0;0
2020-12-10 14:00:00;0;0;0;0;42;108;125;38;0;0;0;4;0;0
2020-12-10 14:15:00;0;0;0;0;37;102;122;48;0;0;0;0;7;0
2020-12-10 14:30:00;0;0;0;0;35;125;170;50;0;0;3;0;6;0
2020-12-10 14:45:00;0;0;0;0;45;138;145;52;0;0;0;0;12;0
2020-12-10 15:00:00;0;0;0;0;49;103;118;41;0;0;19;0;0;2
2020-12-10 15:15:00;0;0;0;0;44;134;136;38;0;0;0;0;0;0
2020-12-10 15:30:00;0;0;0;0;43;128;141;45;0;0;0;0;0;0
2020-12-10 15:45:00;0;0;0;0;53;120;130;42;0;0;1;0;0;0
2020-12-10 16:00:00;0;0;0;0;68;119;132;53;0;0;4;0;1;0
2020-12-10 16:15:00;0;0;0;0;57;145;138;50;0;0;0;0;18;2
2020-12-10 16:30:00;0;0;0;0;48;138;143;42;0;0;0;0;1;0
2020-12-10 16:45:00;0;0;0;0;51;117;146;34;0;0;1;0;0;0
2020-12-10 17:00:00;0;0;0;0;36;127;130;57;0;0;0;0;0;0
2020-12-10 17:15:00;0;0;0;0;32;145;156;51;0;0;22;0;0;0
