DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DC1);7(DC2)
2019-08-19 00:00:00;7;18;4;4;1;10;7
2019-08-19 00:15:00;13;24;13;3;3;9;11
2019-08-19 00:30:00;7;18;5;0;0;13;3
2019-08-19 00:45:00;8;15;2;2;0;5;6
2019-08-19 01:00:00;3;15;3;1;0;6;5
2019-08-19 01:15:00;2;11;2;1;0;4;4
2019-08-19 01:30:00;4;14;0;1;1;8;8
2019-08-19 01:45:00;2;14;3;1;0;9;9
2019-08-19 02:00:00;6;9;0;0;0;10;7
2019-08-19 02:15:00;5;7;0;4;2;8;7
2019-08-19 02:30:00;5;10;2;3;2;3;9
2019-08-19 02:45:00;5;6;2;0;0;4;5
2019-08-19 03:00:00;2;4;0;1;0;5;2
2019-08-19 03:15:00;3;2;1;0;0;4;0
2019-08-19 03:30:00;4;7;1;1;1;4;1
2019-08-19 03:45:00;1;9;1;2;1;5;4
2019-08-19 04:00:00;2;9;1;6;1;5;7
2019-08-19 04:15:00;3;12;4;5;1;5;8
2019-08-19 04:30:00;3;12;2;8;2;7;10
2019-08-19 04:45:00;9;15;3;6;3;12;18
2019-08-19 05:00:00;18;27;3;11;5;15;26
2019-08-19 05:15:00;44;56;10;16;3;19;24
2019-08-19 05:30:00;48;102;29;21;14;25;43
2019-08-19 05:45:00;54;101;21;11;17;16;35
2019-08-19 06:00:00;49;98;14;30;17;23;39
2019-08-19 06:15:00;73;132;29;37;14;39;47
2019-08-19 06:30:00;121;187;47;55;34;56;64
2019-08-19 06:45:00;103;173;35;51;33;46;52
2019-08-19 07:00:00;90;168;51;39;32;63;69
2019-08-19 07:15:00;132;219;58;53;34;65;80
2019-08-19 07:30:00;110;196;55;63;37;72;80
2019-08-19 07:45:00;107;168;47;62;32;72;94
2019-08-19 08:00:00;98;166;52;66;30;71;69
2019-08-19 08:15:00;95;163;53;66;28;66;76
2019-08-19 08:30:00;88;160;51;59;37;55;73
2019-08-19 08:45:00;81;156;40;64;19;63;76
2019-08-19 09:00:00;83;181;54;51;27;68;70
2019-08-19 09:15:00;58;156;37;57;19;56;72
2019-08-19 09:30:00;73;178;56;49;20;80;89
2019-08-19 09:45:00;72;167;46;50;17;61;90
2019-08-19 10:00:00;68;196;61;53;14;91;88
2019-08-19 10:15:00;75;189;61;52;15;84;100
2019-08-19 10:30:00;80;195;55;48;20;96;100
2019-08-19 10:45:00;63;164;44;49;17;90;112
2019-08-19 11:00:00;62;188;61;52;22;90;103
2019-08-19 11:15:00;72;191;56;38;9;100;110
2019-08-19 11:30:00;66;179;53;49;32;96;113
2019-08-19 11:45:00;72;173;58;41;24;99;106
2019-08-19 12:00:00;61;183;58;59;12;103;88
2019-08-19 12:15:00;59;181;53;48;20;93;113
2019-08-19 12:30:00;68;183;57;60;16;90;104
2019-08-19 12:45:00;61;191;61;43;15;96;97
2019-08-19 13:00:00;62;189;50;49;20;101;107
2019-08-19 13:15:00;77;194;66;50;11;102;110
2019-08-19 13:30:00;63;171;58;43;16;85;101
2019-08-19 13:45:00;70;163;70;39;21;101;96
2019-08-19 14:00:00;64;184;56;56;27;107;129
2019-08-19 14:15:00;65;186;60;58;17;113;128
2019-08-19 14:30:00;79;183;72;53;22;113;133
2019-08-19 14:45:00;72;184;62;35;20;97;110
2019-08-19 15:00:00;71;186;68;52;15;141;132
2019-08-19 15:15:00;64;190;68;58;21;132;141
2019-08-19 15:30:00;81;199;68;52;20;135;134
2019-08-19 15:45:00;65;184;62;70;27;134;131
2019-08-19 16:00:00;100;221;87;73;18;126;143
2019-08-19 16:15:00;79;197;82;59;23;137;157
2019-08-19 16:30:00;94;196;87;66;14;144;148
2019-08-19 16:45:00;85;193;78;50;15;122;137
2019-08-19 17:00:00;105;197;93;53;16;148;154
2019-08-19 17:15:00;90;238;90;62;24;117;134
2019-08-19 17:30:00;98;185;79;53;18;132;152
2019-08-19 17:45:00;69;195;69;49;15;121;131
2019-08-19 18:00:00;84;205;93;45;13;112;115
2019-08-19 18:15:00;70;180;68;47;12;108;124
2019-08-19 18:30:00;66;166;59;37;14;104;106
2019-08-19 18:45:00;49;149;54;38;14;96;105
2019-08-19 19:00:00;54;153;51;39;12;89;106
2019-08-19 19:15:00;49;144;45;27;6;90;93
2019-08-19 19:30:00;38;116;43;23;10;85;83
2019-08-19 19:45:00;40;98;34;18;11;72;85
2019-08-19 20:00:00;36;109;27;29;5;86;92
2019-08-19 20:15:00;33;113;34;27;10;69;83
2019-08-19 20:30:00;26;80;28;22;7;60;60
2019-08-19 20:45:00;36;77;26;18;5;43;45
2019-08-19 21:00:00;37;78;33;21;12;43;58
2019-08-19 21:15:00;30;78;24;21;7;40;45
2019-08-19 21:30:00;27;62;17;15;3;27;38
2019-08-19 21:45:00;20;66;18;14;3;38;41
2019-08-19 22:00:00;18;64;28;11;4;39;50
2019-08-19 22:15:00;25;76;18;8;6;28;41
2019-08-19 22:30:00;12;44;20;11;3;45;53
2019-08-19 22:45:00;23;52;15;3;4;18;35
2019-08-19 23:00:00;16;27;9;7;5;17;19
2019-08-19 23:15:00;10;28;8;4;2;16;14
2019-08-19 23:30:00;11;33;10;5;0;20;21
2019-08-19 23:45:00;8;22;6;5;0;11;8
