2020-07-28 10:00:00;99;1;2;1;1;76;22;78;23;12;0
2020-07-28 10:15:00;89;5;3;0;2;85;34;83;29;12;0
2020-07-28 10:30:00;103;3;1;0;2;101;27;101;34;22;0
2020-07-28 10:45:00;93;3;3;0;1;93;24;93;18;14;0
2020-07-28 11:00:00;87;4;1;0;2;74;30;74;18;12;1
2020-07-28 11:15:00;90;4;1;0;0;89;30;88;21;13;1
2020-07-28 11:30:00;72;3;3;0;2;98;35;99;28;7;0
2020-07-28 11:45:00;102;2;3;2;2;86;32;87;19;12;1
2020-07-28 12:00:00;99;4;1;1;5;109;31;108;26;8;3
2020-07-28 12:15:00;71;3;1;0;2;97;32;97;23;13;0
2020-07-28 12:30:00;87;2;2;0;1;105;23;105;31;11;0
2020-07-28 12:45:00;84;1;0;0;2;109;27;110;23;11;2
2020-07-28 13:00:00;112;3;2;1;1;120;23;119;26;11;1
2020-07-28 13:15:00;94;2;1;0;0;87;13;87;25;12;1
2020-07-28 13:30:00;109;4;2;0;2;107;17;107;14;11;0
2020-07-28 13:45:00;101;8;6;1;3;129;23;129;16;12;0
2020-07-28 14:00:00;94;3;0;0;0;116;14;112;16;12;1
2020-07-28 14:15:00;111;5;1;0;1;108;18;107;9;4;3
2020-07-28 14:30:00;71;2;1;1;1;92;11;93;7;6;0
2020-07-28 14:45:00;65;0;0;0;0;70;9;69;3;2;0
2020-07-28 15:00:00;100;3;1;0;2;134;24;134;17;13;1
2020-07-28 15:15:00;122;6;3;2;2;111;13;111;13;7;0
2020-07-28 15:30:00;125;4;2;1;3;141;7;141;12;6;0
2020-07-28 15:45:00;121;1;1;1;2;141;22;140;17;13;1
2020-07-28 16:00:00;127;2;4;1;1;167;24;169;21;11;0
2020-07-28 16:15:00;152;7;8;0;0;160;16;159;7;10;7
2020-07-28 16:30:00;125;4;2;0;2;179;21;177;12;9;2
2020-07-28 16:45:00;149;3;0;1;0;132;18;132;19;9;1
2020-07-28 17:00:00;114;5;0;6;2;187;24;188;16;20;17
2020-07-28 17:15:00;135;7;4;1;3;147;11;142;11;9;4
2020-07-28 17:30:00;115;6;3;3;1;110;19;110;13;4;1
2020-07-28 17:45:00;87;4;2;0;0;95;13;96;16;7;0
2020-07-28 18:00:00;77;6;4;0;4;115;15;116;16;6;2
2020-07-28 18:15:00;68;1;0;0;0;111;13;110;14;6;5
2020-07-28 18:30:00;52;3;0;0;1;98;8;100;8;2;2
2020-07-28 18:45:00;66;4;5;0;1;73;8;73;7;5;0
2020-07-28 19:00:00;46;1;1;0;0;71;5;71;5;4;0
2020-07-28 19:15:00;40;5;4;0;2;61;3;61;1;3;1
2020-07-28 19:30:00;38;2;0;0;0;75;5;75;2;1;0
2020-07-28 19:45:00;42;1;1;0;1;49;2;49;3;2;4
2020-07-28 20:00:00;23;9;4;3;0;51;4;51;8;6;0
2020-07-28 20:15:00;26;4;3;0;0;37;2;37;3;0;0
2020-07-28 20:30:00;23;0;0;0;0;26;2;26;2;0;0
2020-07-28 20:45:00;38;0;1;0;0;31;1;31;2;0;0
2020-07-28 21:00:00;42;9;5;0;0;38;5;37;0;3;0
2020-07-28 21:15:00;32;2;2;2;0;22;1;22;2;1;0
2020-07-28 21:30:00;26;2;0;1;0;38;2;38;2;1;0
2020-07-28 21:45:00;26;4;1;0;0;26;5;25;1;1;0
2020-07-28 22:00:00;22;3;1;1;0;31;2;32;0;1;0
2020-07-28 22:15:00;19;1;1;0;0;32;3;31;0;0;0
2020-07-28 22:30:00;14;3;3;0;0;20;2;20;2;1;0
2020-07-28 22:45:00;8;2;2;0;0;27;3;27;2;2;1
2020-07-28 23:00:00;18;9;3;0;0;19;4;19;0;2;32
2020-07-28 23:15:00;8;2;0;0;0;11;0;11;0;0;0
2020-07-28 23:30:00;4;0;0;0;0;11;1;11;1;0;0
