DATUM;1(DA1);2(DB1);3(DC1);4(DD1);5(TARDB);6(TARDD);7(TAFGA);8(TAFBA);9(TAFBB);10(TAFGC);11(TAFBC);12(TAFBD)
2019-11-14 00:00:00;4;0;3;0;0;0;0;0;0;0;0;0
2019-11-14 00:15:00;11;0;9;0;0;0;0;0;0;0;0;0
2019-11-14 00:30:00;5;0;5;0;0;0;0;0;0;0;0;0
2019-11-14 00:45:00;9;0;10;0;0;0;0;0;0;0;0;0
2019-11-14 01:00:00;5;0;4;0;0;0;0;0;0;0;0;0
2019-11-14 01:15:00;3;0;4;0;0;0;0;0;0;0;0;0
2019-11-14 01:30:00;5;0;6;0;0;0;0;0;0;0;0;0
2019-11-14 01:45:00;3;0;6;0;0;0;0;0;0;0;0;0
2019-11-14 02:00:00;2;0;6;0;0;0;0;0;0;0;0;0
2019-11-14 02:15:00;2;0;2;0;0;0;0;0;0;0;0;0
2019-11-14 02:30:00;3;0;3;0;0;0;0;0;0;0;0;0
2019-11-14 02:45:00;0;0;3;0;0;0;0;0;0;0;0;0
2019-11-14 03:00:00;4;0;2;0;0;0;0;0;0;0;0;0
2019-11-14 03:15:00;3;0;7;0;0;0;0;0;0;0;0;0
2019-11-14 03:30:00;3;0;2;0;0;0;0;0;0;0;0;0
2019-11-14 03:45:00;8;0;4;0;0;0;0;0;0;0;0;0
2019-11-14 04:00:00;1;0;5;0;0;0;0;0;0;0;0;0
2019-11-14 04:15:00;2;0;12;0;0;0;0;0;0;0;0;0
2019-11-14 04:30:00;3;0;10;0;0;0;0;0;0;0;0;0
2019-11-14 04:45:00;3;0;27;0;0;0;0;0;0;0;0;0
2019-11-14 05:00:00;3;0;58;0;0;0;0;0;0;0;0;0
2019-11-14 05:15:00;4;0;134;0;0;0;0;0;0;0;0;0
2019-11-14 05:30:00;13;0;123;0;0;0;0;0;0;0;0;0
2019-11-14 05:45:00;37;0;139;0;0;0;0;0;0;1;0;0
2019-11-14 06:00:00;62;0;144;0;2;0;0;0;0;0;0;0
2019-11-14 06:15:00;55;0;182;0;1;2;0;0;0;2;0;0
2019-11-14 06:30:00;41;0;241;0;7;1;0;0;0;2;1;0
2019-11-14 06:45:00;51;0;248;0;8;2;0;0;0;1;0;0
2019-11-14 07:00:00;46;0;200;0;10;1;0;0;0;1;0;0
2019-11-14 07:15:00;55;0;189;0;7;4;0;0;0;7;8;0
2019-11-14 07:30:00;49;0;146;0;10;7;0;0;0;4;9;0
2019-11-14 07:45:00;85;0;148;0;10;2;0;0;0;7;2;0
2019-11-14 08:00:00;66;0;155;0;9;0;0;0;0;2;0;0
2019-11-14 08:15:00;60;0;179;0;6;7;0;0;0;0;0;0
2019-11-14 08:30:00;59;0;161;0;8;2;0;0;0;2;0;0
2019-11-14 08:45:00;77;0;140;0;6;1;0;0;0;2;3;0
2019-11-14 09:00:00;72;0;137;0;6;0;0;0;0;0;0;0
2019-11-14 09:15:00;75;0;135;0;5;0;0;0;0;2;0;0
2019-11-14 09:30:00;74;0;140;0;7;1;0;0;0;2;0;0
2019-11-14 09:45:00;87;0;133;0;8;1;0;0;0;1;0;0
2019-11-14 10:00:00;85;0;108;0;4;3;0;0;0;1;0;0
2019-11-14 10:15:00;98;0;104;0;2;4;0;0;0;0;0;0
2019-11-14 10:30:00;76;0;105;0;3;1;0;0;0;3;0;0
2019-11-14 10:45:00;95;0;102;0;6;2;0;0;0;3;0;0
2019-11-14 11:00:00;109;0;116;0;2;1;0;0;0;2;0;0
