DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-07-09 00:00:00;4;1;0;6;0;10;0;0;0
2020-07-09 00:15:00;9;1;0;3;0;14;1;0;0
2020-07-09 00:30:00;11;4;0;4;0;12;1;0;0
2020-07-09 00:45:00;5;1;0;4;0;13;1;0;0
2020-07-09 01:00:00;5;3;0;4;0;12;0;0;0
2020-07-09 01:15:00;1;0;0;2;0;14;1;0;0
2020-07-09 01:30:00;5;2;1;2;0;12;1;0;0
2020-07-09 01:45:00;4;2;1;2;0;14;1;0;0
2020-07-09 02:00:00;2;1;0;2;0;12;1;0;0
2020-07-09 02:15:00;4;3;0;1;0;14;0;0;0
2020-07-09 02:30:00;2;2;0;5;0;12;1;0;0
2020-07-09 02:45:00;2;0;0;2;0;13;1;0;0
2020-07-09 03:00:00;2;1;0;3;0;12;1;0;0
2020-07-09 03:15:00;2;1;0;2;0;14;1;0;0
2020-07-09 03:30:00;4;2;0;6;0;12;0;0;0
2020-07-09 03:45:00;1;0;0;1;0;14;1;0;0
2020-07-09 04:00:00;2;1;0;6;0;12;1;0;0
2020-07-09 04:15:00;6;2;0;7;0;13;1;0;0
2020-07-09 04:30:00;14;3;1;9;0;12;1;0;0
2020-07-09 04:45:00;25;4;2;9;0;14;0;0;0
2020-07-09 05:00:00;82;9;0;21;0;9;1;0;0
2020-07-09 05:15:00;131;10;1;53;0;11;1;0;0
2020-07-09 05:30:00;90;16;3;85;0;7;0;0;0
2020-07-09 05:45:00;106;41;2;170;0;11;1;0;0
2020-07-09 06:00:00;97;25;2;123;0;9;1;0;0
2020-07-09 06:15:00;79;19;3;114;0;11;0;0;0
2020-07-09 06:30:00;76;9;5;94;0;8;1;0;0
2020-07-09 06:45:00;103;23;4;115;0;10;0;0;0
2020-07-09 07:00:00;61;27;10;143;0;10;1;0;0
2020-07-09 07:15:00;105;18;7;151;0;10;1;0;0
2020-07-09 07:30:00;97;15;9;189;0;10;0;0;0
2020-07-09 07:45:00;117;17;9;156;0;10;1;0;0
2020-07-09 08:00:00;102;18;11;144;1;10;1;0;0
2020-07-09 08:15:00;90;13;12;122;4;10;0;0;0
2020-07-09 08:30:00;86;18;8;123;1;10;1;0;0
2020-07-09 08:45:00;73;16;11;124;0;10;0;0;0
2020-07-09 09:00:00;88;22;12;92;1;12;1;0;0
2020-07-09 09:15:00;107;18;12;128;8;13;1;0;0
2020-07-09 09:30:00;91;22;15;118;1;13;0;0;0
2020-07-09 09:45:00;97;19;19;128;2;13;1;0;0
2020-07-09 10:00:00;76;9;17;99;3;13;1;0;0
2020-07-09 10:15:00;83;15;27;115;2;13;0;0;0
2020-07-09 10:30:00;87;10;14;101;0;12;1;0;0
2020-07-09 10:45:00;94;21;13;107;9;13;1;0;0
2020-07-09 11:00:00;98;15;18;97;0;13;0;0;0
2020-07-09 11:15:00;81;17;19;98;4;13;1;0;0
2020-07-09 11:30:00;122;25;15;96;5;13;1;0;0
2020-07-09 11:45:00;101;14;19;109;0;13;0;0;0
2020-07-09 12:00:00;116;11;28;127;0;13;1;0;0
2020-07-09 12:15:00;101;14;14;89;10;12;1;0;0
2020-07-09 12:30:00;113;15;19;104;2;13;0;0;0
2020-07-09 12:45:00;109;19;13;112;3;13;1;0;0
2020-07-09 13:00:00;104;18;11;103;0;13;1;0;0
2020-07-09 13:15:00;126;24;18;100;7;8;0;0;0
2020-07-09 13:30:00;160;17;17;135;2;10;1;0;0
2020-07-09 13:45:00;137;16;14;138;1;10;1;0;0
2020-07-09 14:00:00;135;22;12;149;0;10;0;0;0
2020-07-09 14:15:00;130;19;18;128;2;10;1;0;0
2020-07-09 14:30:00;121;23;19;179;9;10;0;0;0
2020-07-09 14:45:00;129;20;15;159;93;10;1;0;0
2020-07-09 15:00:00;104;25;15;138;5;10;1;0;0
2020-07-09 15:15:00;105;22;12;158;2;10;0;0;0
