DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-07-02 00:00:00;10;0;0;8;0;8;0;0;0
2020-07-02 00:15:00;8;4;0;6;0;14;1;0;0
2020-07-02 00:30:00;5;2;0;6;0;12;1;0;0
2020-07-02 00:45:00;7;4;0;6;0;13;1;0;0
2020-07-02 01:00:00;4;1;0;4;0;11;0;0;0
2020-07-02 01:15:00;4;3;0;5;0;14;1;0;0
2020-07-02 01:30:00;7;0;0;2;0;12;1;0;0
2020-07-02 01:45:00;4;3;0;5;0;14;1;0;0
2020-07-02 02:00:00;2;0;0;4;0;12;1;0;0
2020-07-02 02:15:00;2;4;0;6;0;14;1;0;0
2020-07-02 02:30:00;6;3;0;0;0;12;0;0;0
2020-07-02 02:45:00;3;1;0;3;0;13;1;0;0
2020-07-02 03:00:00;2;1;0;0;0;12;1;0;0
2020-07-02 03:15:00;2;2;0;1;0;14;1;0;0
2020-07-02 03:30:00;4;1;0;5;0;12;0;0;0
2020-07-02 03:45:00;3;0;0;0;0;14;1;0;0
2020-07-02 04:00:00;0;2;0;5;0;12;1;0;0
2020-07-02 04:15:00;7;3;3;10;0;13;1;0;0
2020-07-02 04:30:00;10;1;0;7;0;12;1;0;0
2020-07-02 04:45:00;35;2;1;15;0;14;1;0;0
2020-07-02 05:00:00;58;6;1;17;0;8;0;0;0
2020-07-02 05:15:00;113;10;0;54;0;11;1;0;0
2020-07-02 05:30:00;119;11;1;93;0;9;0;0;0
2020-07-02 05:45:00;120;35;2;179;0;11;1;0;0
2020-07-02 06:00:00;89;25;2;116;0;9;1;0;0
2020-07-02 06:15:00;114;19;1;124;0;11;0;0;0
2020-07-02 06:30:00;88;16;8;106;0;9;1;0;0
2020-07-02 06:45:00;95;31;9;136;0;10;0;0;0
2020-07-02 07:00:00;87;17;6;120;0;10;1;0;0
2020-07-02 07:15:00;101;24;6;160;0;10;1;0;0
2020-07-02 07:30:00;107;11;9;176;0;10;0;0;0
2020-07-02 07:45:00;117;12;8;163;0;10;1;0;0
2020-07-02 08:00:00;103;12;10;115;0;10;1;0;0
2020-07-02 08:15:00;105;17;6;140;10;10;0;0;0
2020-07-02 08:30:00;90;27;10;138;0;10;1;0;0
2020-07-02 08:45:00;90;26;15;130;0;10;0;0;0
2020-07-02 09:00:00;65;11;17;90;0;13;1;0;0
2020-07-02 09:15:00;100;17;19;101;4;13;1;0;0
2020-07-02 09:30:00;85;20;18;108;10;13;1;0;0
2020-07-02 09:45:00;71;10;23;117;1;13;0;0;0
2020-07-02 10:00:00;83;17;22;93;4;13;1;0;0
2020-07-02 10:15:00;90;12;28;106;17;13;1;0;0
2020-07-02 10:30:00;82;25;14;99;0;12;0;0;0
2020-07-02 10:45:00;86;25;18;112;1;13;1;0;0
2020-07-02 11:00:00;115;18;25;104;0;13;0;0;0
2020-07-02 11:15:00;83;13;16;88;3;13;1;0;0
2020-07-02 11:30:00;105;12;15;105;2;13;1;0;0
2020-07-02 11:45:00;107;22;20;114;7;13;0;0;0
2020-07-02 12:00:00;85;11;13;90;0;13;1;0;0
2020-07-02 12:15:00;86;18;14;81;1;12;1;0;0
2020-07-02 12:30:00;100;29;12;115;0;13;0;0;0
2020-07-02 12:45:00;100;16;8;109;0;13;1;0;0
2020-07-02 13:00:00;127;20;17;89;0;13;1;0;0
2020-07-02 13:15:00;121;17;17;112;1;9;0;0;0
2020-07-02 13:30:00;134;17;17;125;0;10;1;0;0
2020-07-02 13:45:00;154;25;9;149;1;10;1;0;0
2020-07-02 14:00:00;119;12;12;132;12;10;0;0;0
2020-07-02 14:15:00;149;20;20;155;2;10;1;0;0
2020-07-02 14:30:00;137;14;13;160;2;10;0;0;0
2020-07-02 14:45:00;153;11;13;169;7;10;1;0;0
2020-07-02 15:00:00;137;26;12;148;1;10;1;0;0
2020-07-02 15:15:00;123;20;16;153;1;10;0;0;0
2020-07-02 15:30:00;133;15;21;146;24;10;1;0;0
2020-07-02 15:45:00;160;26;16;147;7;10;1;0;0
2020-07-02 16:00:00;161;22;17;146;0;10;0;0;0
2020-07-02 16:15:00;160;20;24;167;0;10;1;0;0
2020-07-02 16:30:00;152;21;14;155;1;10;0;0;0
2020-07-02 16:45:00;147;24;26;162;25;10;1;0;0
2020-07-02 17:00:00;139;31;27;175;0;10;1;0;0
2020-07-02 17:15:00;147;21;23;152;3;10;0;0;0
2020-07-02 17:30:00;101;17;20;117;1;10;1;0;0
2020-07-02 17:45:00;155;15;20;124;0;10;1;0;0
2020-07-02 18:00:00;131;21;16;134;2;10;0;0;0
2020-07-02 18:15:00;150;13;19;115;0;10;1;0;0
2020-07-02 18:30:00;95;16;8;91;0;10;0;0;0
2020-07-02 18:45:00;94;8;10;89;0;9;1;0;0
2020-07-02 19:00:00;82;15;11;74;0;10;1;0;0
2020-07-02 19:15:00;84;9;6;59;0;10;0;0;0
2020-07-02 19:30:00;75;6;0;76;0;10;1;0;0
2020-07-02 19:45:00;60;9;2;58;0;10;1;0;0
2020-07-02 20:00:00;70;11;0;51;0;12;0;0;0
2020-07-02 20:15:00;53;8;0;53;0;13;1;0;0
2020-07-02 20:30:00;56;8;5;54;0;12;1;0;0
2020-07-02 20:45:00;83;9;1;48;0;14;1;0;0
2020-07-02 21:00:00;88;6;3;55;0;12;0;0;0
2020-07-02 21:15:00;106;13;1;64;0;13;1;0;0
2020-07-02 21:30:00;58;10;0;79;0;12;1;0;0
2020-07-02 21:45:00;45;17;0;110;0;14;1;0;0
2020-07-02 22:00:00;46;9;0;74;0;9;0;0;0
2020-07-02 22:15:00;38;5;1;39;0;10;1;0;0
2020-07-02 22:30:00;36;5;2;24;0;10;1;0;0
2020-07-02 22:45:00;31;2;0;14;0;13;0;0;0
2020-07-02 23:00:00;15;2;0;23;0;12;1;0;0
2020-07-02 23:15:00;15;0;0;13;0;13;1;0;0
2020-07-02 23:30:00;15;3;0;7;0;12;1;0;0
2020-07-02 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
