DATUM;1(DA1);2(DA2);3(DB1);4(DC1);5(TAC);6(DEG12);7(DEG13);8(DEG14);9(DEG15)
2020-07-16 00:00:00;4;1;0;5;0;10;1;0;0
2020-07-16 00:15:00;5;1;0;9;0;14;1;0;0
2020-07-16 00:30:00;10;3;0;4;0;12;1;0;0
2020-07-16 00:45:00;4;3;0;2;0;13;0;0;0
2020-07-16 01:00:00;2;2;1;5;0;12;1;0;0
2020-07-16 01:15:00;2;0;0;4;0;14;1;0;0
2020-07-16 01:30:00;4;0;0;1;0;11;1;0;0
2020-07-16 01:45:00;5;0;0;0;0;14;1;0;0
2020-07-16 02:00:00;5;2;0;5;0;12;0;0;0
2020-07-16 02:15:00;7;3;0;3;0;14;1;0;0
2020-07-16 02:30:00;2;1;0;2;0;12;1;0;0
2020-07-16 02:45:00;2;1;0;2;0;13;1;0;0
2020-07-16 03:00:00;1;0;0;1;0;12;1;0;0
2020-07-16 03:15:00;1;0;0;2;0;14;1;0;0
2020-07-16 03:30:00;4;1;0;1;0;12;0;0;0
2020-07-16 03:45:00;3;0;0;3;0;14;1;0;0
2020-07-16 04:00:00;2;1;0;7;0;12;1;0;0
2020-07-16 04:15:00;6;4;0;8;0;13;1;0;0
2020-07-16 04:30:00;12;2;0;8;0;12;0;0;0
2020-07-16 04:45:00;37;4;1;10;0;14;1;0;0
2020-07-16 05:00:00;74;8;0;21;0;9;1;0;0
2020-07-16 05:15:00;123;8;3;54;0;11;1;0;0
2020-07-16 05:30:00;106;14;0;113;0;9;0;0;0
2020-07-16 05:45:00;123;44;4;183;0;11;1;0;0
2020-07-16 06:00:00;96;24;3;109;0;9;0;0;0
2020-07-16 06:15:00;98;23;3;136;0;11;1;0;0
2020-07-16 06:30:00;100;21;3;126;0;9;1;0;0
2020-07-16 06:45:00;92;28;5;159;0;10;0;0;0
2020-07-16 07:00:00;79;19;9;137;0;10;1;0;0
2020-07-16 07:15:00;94;19;5;172;0;10;1;0;0
2020-07-16 07:30:00;109;15;11;154;0;10;0;0;0
2020-07-16 07:45:00;114;20;9;178;0;10;1;0;0
2020-07-16 08:00:00;109;19;7;133;0;10;0;0;0
2020-07-16 08:15:00;119;13;4;135;0;10;1;0;0
2020-07-16 08:30:00;89;17;9;161;6;10;1;0;0
2020-07-16 08:45:00;72;21;8;136;1;10;0;0;0
2020-07-16 09:00:00;66;14;8;117;23;12;1;0;0
2020-07-16 09:15:00;76;18;16;112;3;13;1;0;0
2020-07-16 09:30:00;75;17;13;110;10;13;0;0;0
2020-07-16 09:45:00;109;19;16;120;23;13;1;0;0
2020-07-16 10:00:00;94;18;12;111;6;13;1;0;0
2020-07-16 10:15:00;75;19;17;114;1;13;0;0;0
2020-07-16 10:30:00;87;5;13;95;0;12;1;0;0
2020-07-16 10:45:00;76;17;13;117;0;13;1;0;0
