DATUM;1(DA1);2(DA2);3(DB1);4(DB2);5(TAA);6(TAFBA)
2020-08-11 00:00:00;6;3;7;3;0;0
2020-08-11 00:15:00;10;6;10;4;0;0
2020-08-11 00:30:00;5;6;12;10;0;0
2020-08-11 00:45:00;12;9;10;8;0;0
2020-08-11 01:00:00;8;9;9;8;0;0
2020-08-11 01:15:00;11;5;8;7;0;0
2020-08-11 01:30:00;5;4;7;3;0;0
2020-08-11 01:45:00;9;4;0;1;0;0
2020-08-11 02:00:00;7;3;0;1;0;0
2020-08-11 02:15:00;7;4;4;3;0;0
2020-08-11 02:30:00;3;5;3;2;0;0
2020-08-11 02:45:00;6;2;11;5;0;0
2020-08-11 03:00:00;2;2;8;7;0;0
2020-08-11 03:15:00;5;1;5;5;0;0
2020-08-11 03:30:00;4;3;5;2;0;0
2020-08-11 03:45:00;7;7;8;5;0;0
2020-08-11 04:00:00;10;5;7;4;0;0
2020-08-11 04:15:00;10;8;11;2;0;0
2020-08-11 04:30:00;15;13;11;4;0;0
2020-08-11 04:45:00;16;12;20;9;0;0
2020-08-11 05:00:00;23;18;14;10;0;0
2020-08-11 05:15:00;29;22;50;20;0;0
2020-08-11 05:30:00;34;27;101;62;0;0
2020-08-11 05:45:00;38;35;88;80;0;0
2020-08-11 06:00:00;53;58;96;94;0;0
2020-08-11 06:15:00;38;51;104;103;1;1
2020-08-11 06:30:00;62;70;118;115;0;0
2020-08-11 06:45:00;57;63;122;137;0;0
2020-08-11 07:00:00;46;61;108;108;3;0
2020-08-11 07:15:00;66;66;115;109;3;0
2020-08-11 07:30:00;68;73;126;128;0;0
2020-08-11 07:45:00;84;83;125;119;9;0
2020-08-11 08:00:00;76;61;121;101;0;0
2020-08-11 08:15:00;81;100;101;94;7;0
2020-08-11 08:30:00;93;86;102;78;1;0
2020-08-11 08:45:00;82;82;91;99;6;0
2020-08-11 09:00:00;94;85;73;82;6;0
2020-08-11 09:15:00;84;87;104;83;19;5
2020-08-11 09:30:00;80;85;110;87;7;0
2020-08-11 09:45:00;102;91;101;87;17;0
2020-08-11 10:00:00;101;71;99;81;10;0
2020-08-11 10:15:00;103;91;97;64;2;0
2020-08-11 10:30:00;112;101;86;81;14;0
2020-08-11 10:45:00;97;91;94;99;12;0
2020-08-11 11:00:00;93;97;97;94;12;0
2020-08-11 11:15:00;83;87;92;70;7;2
2020-08-11 11:30:00;120;137;106;93;3;0
2020-08-11 11:45:00;93;107;76;75;0;0
2020-08-11 12:00:00;92;97;105;86;4;0
2020-08-11 12:15:00;95;104;84;66;7;0
2020-08-11 12:30:00;99;106;79;65;1;0
2020-08-11 12:45:00;125;115;108;82;5;0
2020-08-11 13:00:00;109;115;104;74;6;0
2020-08-11 13:15:00;96;98;99;88;4;0
2020-08-11 13:30:00;103;118;93;64;14;0
2020-08-11 13:45:00;108;98;106;87;21;9
2020-08-11 14:00:00;116;123;102;87;1;0
2020-08-11 14:15:00;146;134;100;77;4;0
2020-08-11 14:30:00;148;157;84;86;13;0
2020-08-11 14:45:00;125;144;92;77;2;0
2020-08-11 15:00:00;123;134;100;84;7;0
2020-08-11 15:15:00;118;130;100;76;3;2
2020-08-11 15:30:00;145;155;91;79;3;0
2020-08-11 15:45:00;125;147;77;79;2;0
2020-08-11 16:00:00;185;227;106;90;8;4
2020-08-11 16:15:00;125;136;109;85;7;0
2020-08-11 16:30:00;150;190;98;88;6;0
2020-08-11 16:45:00;143;189;97;97;99;0
2020-08-11 17:00:00;131;153;99;107;4;4
2020-08-11 17:15:00;143;154;102;84;8;0
2020-08-11 17:30:00;106;106;83;70;6;0
2020-08-11 17:45:00;127;141;110;84;4;0
2020-08-11 18:00:00;94;118;79;67;0;0
2020-08-11 18:15:00;83;75;63;65;13;0
2020-08-11 18:30:00;99;94;94;88;11;0
2020-08-11 18:45:00;79;87;64;82;7;0
2020-08-11 19:00:00;90;70;82;71;21;0
2020-08-11 19:15:00;67;67;64;64;4;0
2020-08-11 19:30:00;59;62;68;52;0;0
2020-08-11 19:45:00;53;55;70;50;4;0
2020-08-11 20:00:00;56;58;66;58;5;8
2020-08-11 20:15:00;62;57;61;58;1;0
2020-08-11 20:30:00;45;42;49;39;5;0
2020-08-11 20:45:00;43;46;48;32;7;0
2020-08-11 21:00:00;42;42;42;32;6;0
2020-08-11 21:15:00;48;37;48;33;2;0
2020-08-11 21:30:00;35;38;43;39;0;0
2020-08-11 21:45:00;44;40;43;27;0;0
2020-08-11 22:00:00;46;43;31;28;0;0
2020-08-11 22:15:00;35;30;27;20;0;0
2020-08-11 22:30:00;24;25;22;17;0;0
2020-08-11 22:45:00;19;14;19;24;0;0
2020-08-11 23:00:00;25;25;19;23;0;0
2020-08-11 23:15:00;17;15;18;10;0;0
2020-08-11 23:30:00;13;13;16;7;0;0
