DATUM;1(DA1);2(DA2);3(DA3);4(DA4);5(DB1);6(DB2);7(DB3);8(DC1);9(DC2);10(DC3);11(DD1);12(DD2);13(DD3)
2020-08-07 00:00:00;0;8;5;0;5;8;2;12;5;2;8;6;6
2020-08-07 00:15:00;0;10;11;3;1;6;2;8;2;1;8;5;4
2020-08-07 00:30:00;0;5;6;1;2;5;2;7;2;1;7;5;1
2020-08-07 00:45:00;0;8;7;2;2;6;0;8;3;1;3;4;4
2020-08-07 01:00:00;0;8;6;0;4;9;5;1;5;2;7;5;3
2020-08-07 01:15:00;0;7;3;0;2;4;2;7;0;0;5;1;0
2020-08-07 01:30:00;0;2;5;0;0;3;2;6;4;2;4;4;1
2020-08-07 01:45:00;0;3;2;0;3;3;1;5;3;1;1;1;0
2020-08-07 02:00:00;0;1;1;2;3;1;1;3;0;0;3;3;0
2020-08-07 02:15:00;0;1;2;0;1;2;2;1;1;2;2;2;1
2020-08-07 02:30:00;0;2;1;0;1;3;0;2;0;0;1;5;3
2020-08-07 02:45:00;0;5;1;0;0;3;2;4;0;0;2;3;1
2020-08-07 03:00:00;0;3;1;0;1;2;0;2;0;0;3;3;1
2020-08-07 03:15:00;0;0;1;0;1;4;0;1;0;0;1;3;1
2020-08-07 03:30:00;0;1;0;0;2;5;5;0;0;0;4;2;1
2020-08-07 03:45:00;0;2;1;0;2;2;1;4;2;1;0;0;1
2020-08-07 04:00:00;0;2;0;0;1;7;1;8;2;1;3;3;1
2020-08-07 04:15:00;0;4;0;0;3;7;0;5;3;1;4;3;3
2020-08-07 04:30:00;0;7;1;0;2;3;2;11;6;0;10;1;3
2020-08-07 04:45:00;0;10;4;1;4;12;3;5;3;0;7;4;0
2020-08-07 05:00:00;0;10;5;1;6;13;3;8;3;4;9;7;3
2020-08-07 05:15:00;0;14;8;2;9;14;5;17;9;3;25;20;10
2020-08-07 05:30:00;0;17;12;0;7;31;11;31;24;3;41;31;20
2020-08-07 05:45:00;0;13;12;0;12;27;9;41;37;3;41;46;17
2020-08-07 06:00:00;0;16;10;1;10;28;6;40;32;2;40;42;20
2020-08-07 06:15:00;0;25;19;3;14;27;9;48;48;4;45;36;14
2020-08-07 06:30:00;0;25;19;3;20;35;11;50;48;3;41;44;20
2020-08-07 06:45:00;0;22;18;5;19;37;13;65;60;4;58;47;22
2020-08-07 07:00:00;0;33;21;2;20;40;16;57;77;1;37;37;22
2020-08-07 07:15:00;0;19;22;2;27;44;11;62;59;5;51;35;31
2020-08-07 07:30:00;0;38;40;2;21;49;18;70;68;7;46;50;26
2020-08-07 07:45:00;0;32;38;2;36;51;23;68;56;10;53;58;30
2020-08-07 08:00:00;0;42;22;5;27;45;9;64;70;9;51;54;39
2020-08-07 08:15:00;0;36;31;3;33;54;20;58;56;10;42;40;30
2020-08-07 08:30:00;0;46;32;6;55;57;27;72;78;11;49;53;38
2020-08-07 08:45:00;0;45;34;8;34;58;29;65;56;9;57;52;40
2020-08-07 09:00:00;0;39;38;10;29;38;15;55;43;11;42;35;37
2020-08-07 09:15:00;0;52;43;11;28;50;23;58;35;12;50;45;39
2020-08-07 09:30:00;0;62;46;7;44;50;23;61;42;12;62;48;31
2020-08-07 09:45:00;0;42;43;7;52;75;23;67;52;15;63;59;45
2020-08-07 10:00:00;0;40;39;7;42;61;16;70;38;11;52;45;31
2020-08-07 10:15:00;0;50;41;4;43;65;19;56;41;12;66;57;47
2020-08-07 10:30:00;0;53;48;11;51;65;35;56;37;21;66;62;29
2020-08-07 10:45:00;0;54;45;9;49;64;24;67;49;14;57;52;42
2020-08-07 11:00:00;0;66;46;14;59;58;21;69;41;16;62;49;36
2020-08-07 11:15:00;0;64;54;7;50;68;25;60;50;11;56;60;41
2020-08-07 11:30:00;0;69;44;8;51;65;28;61;47;16;63;73;40
2020-08-07 11:45:00;0;61;56;10;48;73;22;53;34;14;70;60;37
2020-08-07 12:00:00;0;70;72;10;59;89;32;76;41;17;72;68;34
2020-08-07 12:15:00;0;71;79;12;62;89;17;74;44;16;67;53;40
2020-08-07 12:30:00;0;71;77;10;56;87;20;62;44;12;68;58;37
2020-08-07 12:45:00;0;62;77;14;53;71;24;60;33;13;67;59;53
2020-08-07 13:00:00;0;80;83;11;59;71;29;63;34;14;68;59;50
2020-08-07 13:15:00;0;77;68;10;52;59;29;71;41;11;69;59;40
2020-08-07 13:30:00;0;66;68;7;50;75;18;72;34;8;59;46;44
2020-08-07 13:45:00;0;65;65;7;52;70;26;63;50;17;53;56;35
2020-08-07 14:00:00;0;73;71;11;45;86;27;49;62;15;66;61;28
2020-08-07 14:15:00;0;66;74;7;49;75;27;51;44;10;57;41;45
2020-08-07 14:30:00;0;75;63;10;55;84;36;51;55;21;60;49;31
2020-08-07 14:45:00;0;67;72;9;58;77;32;59;43;20;57;60;35
2020-08-07 15:00:00;0;64;62;12;38;61;28;57;36;12;61;55;36
2020-08-07 15:15:00;0;62;70;9;47;66;18;60;33;16;65;71;38
2020-08-07 15:30:00;0;63;59;6;52;55;23;71;48;14;64;51;49
2020-08-07 15:45:00;0;15;12;1;7;18;3;18;16;5;16;21;10
2020-08-07 16:00:00;0;66;61;12;53;69;26;63;38;8;62;70;49
2020-08-07 16:15:00;0;49;56;5;44;45;12;62;50;10;49;54;33
2020-08-07 16:30:00;0;56;48;9;57;72;12;59;42;14;52;62;63
2020-08-07 16:45:00;0;68;50;6;35;60;20;57;34;12;45;46;37
2020-08-07 17:00:00;0;69;55;11;40;70;24;57;46;10;63;66;34
2020-08-07 17:15:00;0;52;51;6;33;54;12;46;21;5;38;33;23
2020-08-07 17:30:00;
2020-08-07 17:45:00;
2020-08-07 18:00:00;0;23;19;4;20;23;9;27;16;8;25;20;13
2020-08-07 18:15:00;0;45;37;4;34;57;20;76;35;12;55;48;38
2020-08-07 18:30:00;0;51;38;10;38;57;13;58;52;19;41;51;32
2020-08-07 18:45:00;0;46;31;7;27;40;22;52;35;10;44;42;20
2020-08-07 19:00:00;0;31;28;8;31;46;16;60;37;15;51;49;91
2020-08-07 19:15:00;0;49;42;6;31;46;10;52;32;6;52;52;23
2020-08-07 19:30:00;0;36;29;2;32;40;8;52;31;7;27;41;29
2020-08-07 19:45:00;0;32;32;11;43;38;10;51;40;7;34;31;24
2020-08-07 20:00:00;0;52;49;4;28;42;9;54;36;9;46;29;30
2020-08-07 20:15:00;0;45;23;8;20;36;8;45;35;7;36;36;32
2020-08-07 20:30:00;0;46;35;9;21;35;17;41;27;5;39;27;22
2020-08-07 20:45:00;0;32;29;3;19;40;11;48;25;9;28;25;23
2020-08-07 21:00:00;0;36;13;4;28;34;6;47;33;4;40;31;22
2020-08-07 21:15:00;0;33;26;4;16;22;18;42;21;3;26;25;26
2020-08-07 21:30:00;0;28;23;5;12;25;9;32;14;5;31;37;21
2020-08-07 21:45:00;0;34;17;6;21;27;16;32;16;8;32;23;22
2020-08-07 22:00:00;0;31;16;4;25;34;3;21;11;8;21;20;8
2020-08-07 22:15:00;0;19;13;1;14;28;8;22;13;4;29;22;15
2020-08-07 22:30:00;0;24;11;4;14;23;4;19;17;7;20;16;14
2020-08-07 22:45:00;0;28;19;3;8;20;5;26;13;3;18;19;14
2020-08-07 23:00:00;0;38;23;7;14;20;7;21;11;6;23;20;14
2020-08-07 23:15:00;0;27;23;6;15;20;5;18;10;3;20;18;13
2020-08-07 23:30:00;0;18;10;4;10;16;7;10;4;4;17;19;13
2020-08-07 23:45:00;ERROR:;ORA-12514:;TNS:listener;does;not;currently;know;of;service;requested;in;connect;descriptor;SP2-0640:;Not;connected
