DATUM;1(DA1);2(DA2);3(DA3);4(DB1);5(DB2);6(DB3);7(DC1);8(DC2)
2020-11-23 00:00:00;6;1;1;0;0;1;5;2
2020-11-23 00:15:00;4;5;6;2;3;6;5;3
2020-11-23 00:30:00;5;6;1;0;0;0;5;4
2020-11-23 00:45:00;7;4;4;1;1;4;14;8
2020-11-23 01:00:00;2;3;1;0;0;2;1;1
2020-11-23 01:15:00;3;3;1;0;0;6;2;1
2020-11-23 01:30:00;7;2;0;0;0;0;7;0
2020-11-23 01:45:00;2;2;1;0;1;2;4;2
2020-11-23 02:00:00;2;0;0;1;1;1;0;0
2020-11-23 02:15:00;7;5;2;0;0;0;5;1
2020-11-23 02:30:00;9;3;1;1;1;5;5;1
2020-11-23 02:45:00;7;3;1;0;0;1;4;2
2020-11-23 03:00:00;5;3;0;0;0;2;6;3
2020-11-23 03:15:00;7;4;1;0;0;1;8;3
2020-11-23 03:30:00;9;5;0;3;2;4;8;4
2020-11-23 03:45:00;7;6;5;1;0;1;9;6
2020-11-23 04:00:00;8;3;3;0;0;3;11;5
2020-11-23 04:15:00;13;9;1;2;2;2;10;2
2020-11-23 04:30:00;16;6;1;2;1;4;13;8
2020-11-23 04:45:00;26;16;8;0;1;3;27;12
2020-11-23 05:00:00;30;13;3;0;1;10;35;21
2020-11-23 05:15:00;49;39;16;2;3;13;46;14
2020-11-23 05:30:00;54;37;24;3;2;15;61;30
2020-11-23 05:45:00;76;58;22;6;6;40;52;30
2020-11-23 06:00:00;80;56;15;14;11;54;55;34
2020-11-23 06:15:00;72;62;21;6;9;71;84;56
2020-11-23 06:30:00;115;109;42;10;16;87;89;63
2020-11-23 06:45:00;144;169;34;22;24;95;88;70
2020-11-23 07:00:00;116;129;25;16;24;105;94;65
2020-11-23 07:15:00;137;131;26;19;20;124;133;105
2020-11-23 07:30:00;139;129;41;21;20;136;115;78
2020-11-23 07:45:00;175;178;41;25;40;109;123;86
2020-11-23 08:00:00;129;138;36;23;32;78;108;75
2020-11-23 08:15:00;118;121;31;19;20;78;104;66
2020-11-23 08:30:00;122;124;27;14;26;80;73;68
2020-11-23 08:45:00;145;157;30;21;23;88;93;66
2020-11-23 09:00:00;117;123;21;17;16;71;110;70
2020-11-23 09:15:00;106;96;21;18;21;68;103;69
2020-11-23 09:30:00;126;111;23;14;10;66;107;72
2020-11-23 09:45:00;132;132;19;17;21;58;107;60
2020-11-23 10:00:00;131;126;32;15;14;59;128;71
2020-11-23 10:15:00;116;123;29;9;7;50;113;91
2020-11-23 10:30:00;114;116;19;7;8;45;121;85
2020-11-23 10:45:00;141;141;28;11;13;48;144;90
2020-11-23 11:00:00;122;120;33;18;14;56;133;95
2020-11-23 11:15:00;131;141;18;9;18;54;150;87
2020-11-23 11:30:00;121;137;18;19;19;56;137;89
2020-11-23 11:45:00;136;146;27;19;16;60;140;88
2020-11-23 12:00:00;121;152;19;17;6;38;139;100
2020-11-23 12:15:00;111;139;25;10;11;50;130;91
2020-11-23 12:30:00;119;112;30;11;10;47;131;90
2020-11-23 12:45:00;106;120;29;12;21;55;150;110
2020-11-23 13:00:00;132;118;33;17;14;47;141;96
2020-11-23 13:15:00;128;134;30;11;13;53;142;102
2020-11-23 13:30:00;137;135;27;11;17;52;129;106
2020-11-23 13:45:00;114;119;27;15;16;47;138;84
2020-11-23 14:00:00;139;142;31;13;13;57;150;89
2020-11-23 14:15:00;128;141;30;17;8;58;138;102
2020-11-23 14:30:00;134;139;32;12;15;55;154;111
